#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.99981928443412,4.986962247176579E-6,4.986962247176579E-6
2,199.99929350744037,4.931958402948275E-6,9.918920650124854E-6
3,199.99842294012097,4.919105243975398E-6,1.4838025894100252E-5
4,199.99718718658465,4.974147801819602E-6,1.9812173695919853E-5
5,199.99557459436053,5.029334874243555E-6,2.4841508570163408E-5
6,199.99360502194762,4.981096561955226E-6,2.9822605132118636E-5
7,199.99128498982134,4.9852125362186004E-6,3.4807817668337234E-5
8,199.98858129018276,5.006279570028646E-6,3.981409723836588E-5
9,199.98548867272604,5.01081473340658E-6,4.482491197177246E-5
10,199.98199203776522,5.060579328260414E-6,4.988549130003288E-5
11,199.9781270611301,5.087275397368337E-6,5.497276669740121E-5
12,199.97390172542478,5.116223293800761E-6,6.008898999120198E-5
13,199.96938613019557,5.087011453853561E-6,6.517600144505554E-5
14,199.96458003088213,5.108227272387997E-6,7.028422871744354E-5
15,199.9595397163705,5.036853444903033E-6,7.532108216234657E-5
16,199.9542945842781,4.863545156143516E-6,8.018462731849009E-5
17,199.94865136518175,4.87874588519198E-6,8.506337320368206E-5
18,199.94262520649855,4.855624594504835E-6,8.99189977981869E-5
19,199.93634725416794,4.838772903151317E-6,9.475777070133823E-5
20,199.92974765674424,4.783890934812369E-6,9.95416616361506E-5
21,199.92275701429386,4.8591335257811255E-6,1.0440079516193173E-4
22,199.9153049022293,4.905602360535068E-6,1.093063975224668E-4
23,199.90757036590387,4.9143038597969075E-6,1.142207013822637E-4
24,199.8996220889751,4.838121597403171E-6,1.1905882297966687E-4
25,199.89129311570514,4.9156630822434025E-6,1.239744860619103E-4
26,199.88279273420648,4.848153946688104E-6,1.288226400085984E-4
27,199.87403506746404,4.796151612521899E-6,1.336187916211203E-4
28,199.86516468074666,4.7386282804910605E-6,1.3835741990161137E-4
29,199.85614237505234,4.695246621037901E-6,1.4305266652264926E-4
30,199.84706122987083,4.671771485959427E-6,1.477244380086087E-4
31,199.83791500021363,4.580684981908459E-6,1.5230512299051714E-4
32,199.82868291494478,4.5233197741435826E-6,1.5682844276466073E-4
33,199.81923214426683,4.469570964497172E-6,1.612980137291579E-4
34,199.80947528260776,4.456358689052845E-6,1.6575437241821074E-4
35,199.79962130983068,4.456886855151451E-6,1.702112592733622E-4
36,199.78963075590667,4.428067885320172E-6,1.7463932715868237E-4
37,199.77940925086776,4.454333265415934E-6,1.790936604240983E-4
38,199.76910545014044,4.51092147725404E-6,1.8360458190135233E-4
39,199.75842402126838,4.5191224083289804E-6,1.881237043096813E-4
40,199.74745234007773,4.557459368939531E-6,1.9268116367862084E-4
41,199.7360342404401,4.554136073540035E-6,1.9723529975216087E-4
42,199.7242480258625,4.572846146549981E-6,2.0180814589871085E-4
43,199.71223553377948,4.5640253284366415E-6,2.063721712271475E-4
44,199.69992167968505,4.578036177609616E-6,2.109502074047571E-4
45,199.68734425836473,4.640183641328895E-6,2.1559039104608602E-4
46,199.67468449161066,4.628806129278609E-6,2.2021919717536462E-4
47,199.66183136770044,4.66291568821382E-6,2.2488211286357843E-4
48,199.64884879372144,4.666693906266544E-6,2.2954880676984499E-4
49,199.63555539454447,4.704289275286353E-6,2.3425309604513134E-4
50,199.62221977195293,4.648207615352429E-6,2.3890130366048377E-4
51,199.6085324906982,4.647416928411442E-6,2.435487205888952E-4
52,199.59450282267085,4.651618367476523E-6,2.482003389563717E-4
53,199.5800445487287,4.723205283488474E-6,2.529235442398602E-4
54,199.56519785573335,4.7249410979833855E-6,2.576484853378436E-4
55,199.55020197058718,4.76126672693871E-6,2.624097520647823E-4
56,199.53484771753165,4.814282522968622E-6,2.6722403458775095E-4
57,199.5196011041752,4.784275112482057E-6,2.72008309700233E-4
58,199.50407932535177,4.798911603145829E-6,2.768072213033788E-4
59,199.48837575566495,4.866956898544218E-6,2.81674178201923E-4
60,199.47247503581946,4.836200484424916E-6,2.865103786863479E-4
61,199.4562552131109,4.9613279192040905E-6,2.91471706605552E-4
62,199.43976230472964,4.97984474569289E-6,2.964515513512449E-4
63,199.42314682596592,4.966865758532027E-6,3.0141841710977697E-4
64,199.40603372665666,4.980752251329893E-6,3.0639916936110685E-4
65,199.38829442968526,4.9927310669936775E-6,3.113919004281005E-4
66,199.37015643894833,4.999746663256818E-6,3.1639164709135735E-4
67,199.35195011977305,4.969547180798871E-6,3.2136119427215624E-4
68,199.33358076068654,4.918836369705765E-6,3.26280030641862E-4
69,199.31510964252428,4.853452034720804E-6,3.3113348267658284E-4
70,199.29655948302715,4.813979180634599E-6,3.359474618572174E-4
71,199.27804174078386,4.754820349671945E-6,3.407022822068894E-4
72,199.25890889947306,4.808211351936934E-6,3.4551049355882634E-4
73,199.2393699961982,4.820429505386442E-6,3.503309230642128E-4
74,199.21954101016075,4.8484611044527025E-6,3.551793841686655E-4
75,199.19929397929562,4.795169502385305E-6,3.599745536710508E-4
76,199.17900675092753,4.8002802705665145E-6,3.647748339416173E-4
77,199.15886246780283,4.7665689483833415E-6,3.6954140289000064E-4
78,199.13879238165737,4.74717320125046E-6,3.742885760912511E-4
79,199.1188838588065,4.7470242117131665E-6,3.790356003029643E-4
80,199.0985056530855,4.750581811013872E-6,3.837861821139782E-4
81,199.0783860755251,4.749997616893663E-6,3.885361797308719E-4
82,199.05790968691596,4.7588957380120515E-6,3.932950754688839E-4
83,199.03703545150248,4.805067249271725E-6,3.981001427181556E-4
84,199.01599199846223,4.8076663437624255E-6,4.0290780906191803E-4
85,198.99475744698975,4.861840867125087E-6,4.0776964992904314E-4
86,198.97317916702937,4.910298586332495E-6,4.126799485153756E-4
87,198.95211751573555,4.839581884252896E-6,4.175195303996285E-4
88,198.93084957445228,4.818239277581467E-6,4.2233776967721E-4
89,198.91002761261052,4.7771933311307635E-6,4.2711496300834075E-4
90,198.8888242495902,4.844388402978609E-6,4.3195935141131936E-4
91,198.86812241013794,4.732822336496076E-6,4.366921737478154E-4
92,198.8464187899694,4.795760760961905E-6,4.4148793450877734E-4
93,198.8245352400859,4.7852944917549285E-6,4.4627322900053226E-4
94,198.8025197162794,4.725599275468764E-6,4.5099882827600104E-4
95,198.78039754584444,4.748970658384721E-6,4.5574779893438577E-4
96,198.75840486597184,4.654571169163504E-6,4.6040237010354926E-4
97,198.73627120993325,4.564993207931192E-6,4.6496736331148045E-4
98,198.71410954985646,4.620883009186311E-6,4.695882463206668E-4
99,198.69189551243005,4.588295762217023E-6,4.741765420828838E-4
100,198.66936107474123,4.647413856843188E-6,4.7882395593972703E-4
101,198.64643284306564,4.6602964045227694E-6,4.834842523442498E-4
102,198.62387009239472,4.561440814743512E-6,4.880456931589933E-4
103,198.60179539599548,4.539325625369851E-6,4.925850187843632E-4
104,198.57983357326418,4.544609609574746E-6,4.971296283939379E-4
105,198.55746313083273,4.563413929150597E-6,5.016930423230885E-4
106,198.53510775600333,4.563761401078854E-6,5.062568037241674E-4
107,198.51257816099894,4.592689666181233E-6,5.108494933903486E-4
108,198.49037988414318,4.622129728551165E-6,5.154716231188998E-4
109,198.46763826675013,4.613501466391254E-6,5.200851245852911E-4
110,198.4447412889185,4.672660989916545E-6,5.247577855752076E-4
111,198.42220062321883,4.641280987692541E-6,5.293990665629001E-4
112,198.39870624015543,4.681120357712427E-6,5.340801869206125E-4
113,198.37543333470234,4.569905691029321E-6,5.386500926116418E-4
114,198.3520565980263,4.581976500873961E-6,5.432320691125158E-4
115,198.32824778799073,4.546540802373194E-6,5.47778609914889E-4
116,198.30400288032484,4.553548529467804E-6,5.523321584443568E-4
117,198.27959889530533,4.52722374725473E-6,5.568593821916115E-4
118,198.25427718442674,4.534903672705272E-6,5.613942858643168E-4
119,198.2288614756465,4.606255721871382E-6,5.660005415861882E-4
120,198.203725273379,4.630793406777482E-6,5.706313349929657E-4
121,198.17899271445154,4.63785573023797E-6,5.752691907232037E-4
122,198.15423812570657,4.6265712000545926E-6,5.798957619232583E-4
123,198.1295968557675,4.622520831770227E-6,5.845182827550285E-4
124,198.10453241866566,4.607288921470659E-6,5.891255716764991E-4
125,198.079568776261,4.6069612296327065E-6,5.937325329061318E-4
126,198.0538631006322,4.603899402026785E-6,5.983364323081585E-4
127,198.02804689753617,4.625876538113406E-6,6.02962308846272E-4
128,198.00196683092508,4.648331655239167E-6,6.076106405015112E-4
129,197.9753397703342,4.639742747250326E-6,6.122503832487614E-4
