#treeName,Method,NumericalLogZ,logZ
sim--706515689.msf.Rep0,Deterministic,0.0,-2551.405873796128
sim--706515689.msf.Rep1,Deterministic,0.0,-2548.5225428260273
sim--706515689.msf.Rep2,Deterministic,0.0,-2549.005928358746
sim--706515689.msf.Rep3,Deterministic,0.0,-2548.0930337817267
sim--706515689.msf.Rep4,Deterministic,0.0,-2547.274333729969
sim--706515689.msf.Rep5,Deterministic,0.0,-2544.328554936102
sim--706515689.msf.Rep6,Deterministic,0.0,-2543.2061127786365
sim--706515689.msf.Rep7,Deterministic,0.0,-2552.837163750057
sim--706515689.msf.Rep8,Deterministic,0.0,-2543.4242028642943
sim--706515689.msf.Rep9,Deterministic,0.0,-2549.1462928972733
sim--706515689.msf.Rep10,Deterministic,0.0,-2547.946257701399
sim--706515689.msf.Rep11,Deterministic,0.0,-2546.536278560909
sim--706515689.msf.Rep12,Deterministic,0.0,-2548.179269829502
sim--706515689.msf.Rep13,Deterministic,0.0,-2546.7690696333448
sim--706515689.msf.Rep14,Deterministic,0.0,-2550.043651358693
sim--706515689.msf.Rep15,Deterministic,0.0,-2551.4597119124096
sim--706515689.msf.Rep16,Deterministic,0.0,-2551.3352476751215
sim--706515689.msf.Rep17,Deterministic,0.0,-2547.04108029047
sim--706515689.msf.Rep18,Deterministic,0.0,-2546.9405784000355
sim--706515689.msf.Rep19,Deterministic,0.0,-2550.531487945094
