#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.99979999999974,5.73599563165375E-6,5.73599563165375E-6
2,199.99920190945107,5.649018565217396E-6,1.1385014196871147E-5
3,199.99820922846158,5.5713753443555625E-6,1.695638954122671E-5
4,199.99681949618605,5.569254752021167E-6,2.2525644293247875E-5
5,199.995039139998,5.526116545494967E-6,2.805176083874284E-5
6,199.99287013542383,5.664679982961513E-6,3.3716440821704356E-5
7,199.99031260381602,5.6487039401600495E-6,3.93651447618644E-5
8,199.9873669858506,5.649130707712695E-6,4.5014275469577094E-5
9,199.98403841799978,5.664218312563838E-6,5.0678493782140933E-5
10,199.9803210814843,5.674011879618167E-6,5.63525056617591E-5
11,199.9762147747015,5.591577020918631E-6,6.194408268267774E-5
12,199.97173423177946,5.53474676815236E-6,6.74788294508301E-5
13,199.96688226698754,5.536586966046544E-6,7.301541641687665E-5
14,199.96164543687502,5.534203022743426E-6,7.854961943962008E-5
15,199.95602151062215,5.530341406224819E-6,8.40799608458449E-5
16,199.95002142098465,5.568757782043171E-6,8.964871862788807E-5
17,199.94365203194522,5.523679191781001E-6,9.517239781966907E-5
18,199.93692093528696,5.540289012281358E-6,1.0071268683195043E-4
19,199.929826436327,5.60929988372179E-6,1.0632198671567221E-4
20,199.92236816757483,5.621715707573014E-6,1.1194370242324523E-4
21,199.91460793567,5.553539864991555E-6,1.1749724228823679E-4
22,199.90652119801427,5.4699161773464454E-6,1.2296715846558324E-4
23,199.89812650399037,5.513786935774994E-6,1.2848094540135824E-4
24,199.88937215374486,5.504065744877833E-6,1.3398501114623607E-4
25,199.8802779989415,5.473206387617543E-6,1.394582175338536E-4
26,199.8708629175106,5.420199176607989E-6,1.448784167104616E-4
27,199.86108424935176,5.400428461130911E-6,1.5027884517159252E-4
28,199.8509480693492,5.429572028364649E-6,1.5570841719995715E-4
29,199.84045739147024,5.3331475862024615E-6,1.610415647861596E-4
30,199.82959751438992,5.31416582302192E-6,1.6635573060918153E-4
31,199.81837880198637,5.254969094210728E-6,1.7161069970339225E-4
32,199.80679609081588,5.228007441200143E-6,1.7683870714459238E-4
33,199.79482208193215,5.213667227264725E-6,1.8205237437185712E-4
34,199.7824818952908,5.262340821933122E-6,1.8731471519379023E-4
35,199.76973335945752,5.318392693240057E-6,1.9263310788703028E-4
36,199.75665036531436,5.32967465648018E-6,1.9796278254351045E-4
37,199.74324436626296,5.349116867322438E-6,2.0331189941083288E-4
38,199.72956175696163,5.368523664327546E-6,2.0868042307516042E-4
39,199.71561210789406,5.336573310167268E-6,2.1401699638532768E-4
40,199.70127655741828,5.308858559851235E-6,2.1932585494517892E-4
41,199.68662263683484,5.336953746647401E-6,2.2466280869182632E-4
42,199.67167100458116,5.3573314033179686E-6,2.300201400951443E-4
43,199.6563752176558,5.3413197988248365E-6,2.3536145989396914E-4
44,199.64069813525074,5.269615506934329E-6,2.4063107540090348E-4
45,199.6247314415084,5.173397149490765E-6,2.4580447255039423E-4
46,199.6084322040882,5.251942260215708E-6,2.5105641481060995E-4
47,199.59184441478223,5.24405215562552E-6,2.563004669662355E-4
48,199.57492393179416,5.263633819730822E-6,2.615641007859663E-4
49,199.5577399466319,5.219204850805157E-6,2.6678330563677146E-4
50,199.54024831662898,5.275180433396675E-6,2.7205848607016815E-4
51,199.5223025847493,5.294255669334669E-6,2.7735274173950285E-4
52,199.50415418034675,5.260336185454232E-6,2.826130779249571E-4
53,199.48573457520342,5.229038494708128E-6,2.878421164196652E-4
54,199.46704409411296,5.194345808695052E-6,2.930364622283603E-4
55,199.4481283742364,5.154600958686543E-6,2.9819106318704685E-4
56,199.42901484283428,5.228628095192338E-6,3.034196912822392E-4
57,199.40974400065755,5.1505903378201476E-6,3.0857028162005934E-4
58,199.3902072348613,5.160299533122859E-6,3.137305811531822E-4
59,199.37046117274366,5.143397568719993E-6,3.188739787219022E-4
60,199.3504911746673,5.132587512081085E-6,3.2400656623398326E-4
61,199.33009830248292,5.056717672844914E-6,3.2906328390682816E-4
62,199.3092980551616,5.066076868689914E-6,3.341293607755181E-4
63,199.28817238857505,5.086662231119163E-6,3.3921602300663727E-4
64,199.26678368821143,5.021520786804336E-6,3.442375437934416E-4
65,199.24487059913523,5.019692483187894E-6,3.492572362766295E-4
66,199.22256223243855,5.06514117736669E-6,3.543223774539962E-4
67,199.1999817988483,5.13611500231454E-6,3.594584924563107E-4
68,199.17695336145374,5.052237466583619E-6,3.6451072992289434E-4
69,199.15360777273668,5.070886089861003E-6,3.6958161601275536E-4
70,199.1299993061085,5.108148928968127E-6,3.746897649417235E-4
71,199.10623405392784,5.126577106207265E-6,3.798163420479308E-4
72,199.08213721595757,5.174787723607649E-6,3.849911297715384E-4
73,199.0578532884661,5.234773059097227E-6,3.902259028306356E-4
74,199.0331959032116,5.250446597794498E-6,3.954763494284301E-4
75,199.00835250825034,5.2477578634992185E-6,4.0072410729192934E-4
76,198.98312831925696,5.194302264259068E-6,4.059184095561884E-4
77,198.95769827642343,5.248865948932816E-6,4.111672755051212E-4
78,198.93176075420402,5.2905415367957454E-6,4.1645781704191694E-4
79,198.9055677519927,5.187925749663502E-6,4.216457427915804E-4
80,198.8790853086543,5.1512728483578755E-6,4.267970156399383E-4
81,198.85232262428892,5.1742538052592046E-6,4.319712694451975E-4
82,198.82524664003313,5.169507782268579E-6,4.3714077722746607E-4
83,198.7979346646603,5.206726827876253E-6,4.4234750405534233E-4
84,198.77024809614696,5.245594704735382E-6,4.4759309876007773E-4
85,198.74234919208166,5.271534054704656E-6,4.528646328147824E-4
86,198.71404129639404,5.270022497289104E-6,4.581346553120715E-4
87,198.68548356098478,5.2789537929399074E-6,4.634136091050114E-4
88,198.65645766709173,5.331232963019056E-6,4.687448420680305E-4
89,198.62722072612516,5.262114170075762E-6,4.7400695623810624E-4
90,198.5975884605016,5.301494937047809E-6,4.7930845117515405E-4
