#treeName,Method,NumericalLogZ,logZ
sim-1268969277.msf.Rep0,Adaptive,0.0,-3023.4260542129637
sim-1268969277.msf.Rep0,Deterministic,0.0,-3023.9734222731213
sim-1268969277.msf.Rep1,Adaptive,0.0,-3025.323848744635
sim-1268969277.msf.Rep1,Deterministic,0.0,-3023.634045368727
sim-1268969277.msf.Rep2,Adaptive,0.0,-3025.201134688688
sim-1268969277.msf.Rep2,Deterministic,0.0,-3026.194287722378
sim-1268969277.msf.Rep3,Adaptive,0.0,-3027.9183102982197
sim-1268969277.msf.Rep3,Deterministic,0.0,-3025.9046796369403
sim-1268969277.msf.Rep4,Adaptive,0.0,-3024.844564157276
sim-1268969277.msf.Rep4,Deterministic,0.0,-3024.491140997451
sim-1268969277.msf.Rep5,Adaptive,0.0,-3023.4031855825096
sim-1268969277.msf.Rep5,Deterministic,0.0,-3025.154921855681
sim-1268969277.msf.Rep6,Adaptive,0.0,-3024.1060571893518
sim-1268969277.msf.Rep6,Deterministic,0.0,-3023.779968438775
sim-1268969277.msf.Rep7,Adaptive,0.0,-3025.377818965874
sim-1268969277.msf.Rep7,Deterministic,0.0,-3024.585656021241
sim-1268969277.msf.Rep8,Adaptive,0.0,-3024.169941235821
sim-1268969277.msf.Rep8,Deterministic,0.0,-3024.853630678656
sim-1268969277.msf.Rep9,Adaptive,0.0,-3025.95479385493
sim-1268969277.msf.Rep9,Deterministic,0.0,-3025.3757414906736
sim-1268969277.msf.Rep10,Adaptive,0.0,-3026.78273841826
sim-1268969277.msf.Rep10,Deterministic,0.0,-3024.4155477282534
sim-1268969277.msf.Rep11,Adaptive,0.0,-3026.3847529206564
sim-1268969277.msf.Rep11,Deterministic,0.0,-3024.0789278451457
sim-1268969277.msf.Rep12,Adaptive,0.0,-3024.6671926617105
sim-1268969277.msf.Rep12,Deterministic,0.0,-3026.2911327324646
sim-1268969277.msf.Rep13,Adaptive,0.0,-3024.909588752989
sim-1268969277.msf.Rep13,Deterministic,0.0,-3023.168235547105
sim-1268969277.msf.Rep14,Adaptive,0.0,-3025.746902109
sim-1268969277.msf.Rep14,Deterministic,0.0,-3026.0397129828166
sim-1268969277.msf.Rep15,Adaptive,0.0,-3024.738194477291
sim-1268969277.msf.Rep15,Deterministic,0.0,-3024.918409530906
sim-1268969277.msf.Rep16,Adaptive,0.0,-3025.55869529385
sim-1268969277.msf.Rep16,Deterministic,0.0,-3026.191918441715
sim-1268969277.msf.Rep17,Adaptive,0.0,-3026.8431304688215
sim-1268969277.msf.Rep17,Deterministic,0.0,-3023.7484895948496
sim-1268969277.msf.Rep18,Adaptive,0.0,-3026.9476587144068
sim-1268969277.msf.Rep18,Deterministic,0.0,-3024.656688446172
sim-1268969277.msf.Rep19,Adaptive,0.0,-3024.648473979359
