#treeName,Method,NumericalLogZ,logZ
sim-1845847318.msf.Rep0,MCMC,NA,0.0
sim-1845847318.msf.Rep0,LIS,NA,-902.2514227944757
sim-1845847318.msf.Rep0,SS,NA,-903.2529212584668
sim-1845847318.msf.Rep1,MCMC,NA,0.0
sim-1845847318.msf.Rep1,LIS,NA,-901.5750721070383
sim-1845847318.msf.Rep1,SS,NA,-903.223410526829
sim-1845847318.msf.Rep2,MCMC,NA,0.0
sim-1845847318.msf.Rep2,LIS,NA,-901.890477559729
sim-1845847318.msf.Rep2,SS,NA,-902.3379794976231
sim-1845847318.msf.Rep3,MCMC,NA,0.0
sim-1845847318.msf.Rep3,LIS,NA,-902.3028567705026
sim-1845847318.msf.Rep3,SS,NA,-902.7540302129912
sim-1845847318.msf.Rep4,MCMC,NA,0.0
sim-1845847318.msf.Rep4,LIS,NA,-902.8659495076838
sim-1845847318.msf.Rep4,SS,NA,-903.6560693807886
sim-1845847318.msf.Rep5,MCMC,NA,0.0
sim-1845847318.msf.Rep5,LIS,NA,-903.3284051897579
sim-1845847318.msf.Rep5,SS,NA,-902.2412743370713
sim-1845847318.msf.Rep6,MCMC,NA,0.0
sim-1845847318.msf.Rep6,LIS,NA,-902.3380442206088
sim-1845847318.msf.Rep6,SS,NA,-904.4709533696906
sim-1845847318.msf.Rep7,MCMC,NA,0.0
sim-1845847318.msf.Rep7,LIS,NA,-903.331876738123
sim-1845847318.msf.Rep7,SS,NA,-904.7654448360996
sim-1845847318.msf.Rep8,MCMC,NA,0.0
sim-1845847318.msf.Rep8,LIS,NA,-902.1948939821102
sim-1845847318.msf.Rep8,SS,NA,-901.4795643404254
sim-1845847318.msf.Rep9,MCMC,NA,0.0
sim-1845847318.msf.Rep9,LIS,NA,-902.3028872707816
sim-1845847318.msf.Rep9,SS,NA,-903.7046253049541
sim-1845847318.msf.Rep10,MCMC,NA,0.0
sim-1845847318.msf.Rep10,LIS,NA,-902.6714827952649
sim-1845847318.msf.Rep10,SS,NA,-903.4966073329746
sim-1845847318.msf.Rep11,MCMC,NA,0.0
sim-1845847318.msf.Rep11,LIS,NA,-902.156742453728
sim-1845847318.msf.Rep11,SS,NA,-902.4530676106816
sim-1845847318.msf.Rep12,MCMC,NA,0.0
sim-1845847318.msf.Rep12,LIS,NA,-903.6250915884747
sim-1845847318.msf.Rep12,SS,NA,-903.1479200100617
sim-1845847318.msf.Rep13,MCMC,NA,0.0
sim-1845847318.msf.Rep13,LIS,NA,-901.823088100658
sim-1845847318.msf.Rep13,SS,NA,-901.811710095509
sim-1845847318.msf.Rep14,MCMC,NA,0.0
sim-1845847318.msf.Rep14,LIS,NA,-902.6435388707118
sim-1845847318.msf.Rep14,SS,NA,-903.0667293921332
sim-1845847318.msf.Rep15,MCMC,NA,0.0
sim-1845847318.msf.Rep15,LIS,NA,-902.6723348620453
sim-1845847318.msf.Rep15,SS,NA,-903.0731614005039
sim-1845847318.msf.Rep16,MCMC,NA,0.0
sim-1845847318.msf.Rep16,LIS,NA,-902.942650805453
sim-1845847318.msf.Rep16,SS,NA,-902.0281241479221
sim-1845847318.msf.Rep17,MCMC,NA,0.0
sim-1845847318.msf.Rep17,LIS,NA,-904.3306449221407
sim-1845847318.msf.Rep17,SS,NA,-902.1815574273026
sim-1845847318.msf.Rep18,MCMC,NA,0.0
sim-1845847318.msf.Rep18,LIS,NA,-902.8586741867156
sim-1845847318.msf.Rep18,SS,NA,-904.5205597590594
sim-1845847318.msf.Rep19,MCMC,NA,0.0
sim-1845847318.msf.Rep19,LIS,NA,-903.15215448826
sim-1845847318.msf.Rep19,SS,NA,-903.1777083850695
