#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.99978411022116,1.199541894065364E-5,1.199541894065364E-5
2,199.99917317906025,1.1661913299134E-5,2.365733223978764E-5
3,199.99809173231588,1.2046556516976221E-5,3.570388875676386E-5
4,199.99658058823556,1.2190065839488682E-5,4.7893954596252546E-5
5,199.99464489396715,1.1980075700622073E-5,5.987403029687462E-5
6,199.99231317479632,1.1851476101969237E-5,7.172550639884386E-5
7,199.9896783983145,1.1510942909933333E-5,8.32364493087772E-5
8,199.98662734101148,1.1616440467365444E-5,9.485288977614264E-5
9,199.9831680077657,1.1815311591914001E-5,1.0666820136805664E-4
10,199.9792856877247,1.1897831100523107E-5,1.1856603246857975E-4
11,199.97502430508436,1.1851900445196356E-5,1.304179329137761E-4
12,199.97023042059425,1.191381878287158E-5,1.4233175169664768E-4
13,199.96506676277886,1.1927500348422585E-5,1.5425925204507027E-4
14,199.9596487527408,1.2023665179819928E-5,1.662829172248902E-4
15,199.95388812486235,1.1927683941627974E-5,1.7821060116651817E-4
16,199.94767648520983,1.1806851136361572E-5,1.9001745230287973E-4
17,199.94109553655736,1.180170096312475E-5,2.018191532660045E-4
18,199.93431501926585,1.1751058885842449E-5,2.1357021215184693E-4
19,199.92717022485655,1.1637808184564624E-5,2.2520802033641155E-4
20,199.91937945811003,1.180068973593025E-5,2.370087100723418E-4
21,199.91141783017517,1.154556765856965E-5,2.4855427773091146E-4
22,199.90273889467304,1.1719428763324532E-5,2.60273706494236E-4
23,199.89339343525174,1.2062437020614272E-5,2.7233614351485026E-4
24,199.88384943443364,1.1914388798371414E-5,2.8425053231322166E-4
25,199.87366064968992,1.2061331322365843E-5,2.9631186363558747E-4
26,199.86307185089197,1.1919895618887351E-5,3.0823175925447484E-4
27,199.8521009867213,1.1895815324252205E-5,3.2012757457872707E-4
28,199.84034229925635,1.2006616911199813E-5,3.321341914899269E-4
29,199.82815134561852,1.203499930837615E-5,3.44169190798303E-4
30,199.81574550039124,1.1964492398093642E-5,3.5613368319639666E-4
31,199.8033341469336,1.1802915911393575E-5,3.6793659910779026E-4
32,199.79058576063377,1.181009473891279E-5,3.7974669384670305E-4
33,199.7773810478442,1.171484900353579E-5,3.9146154285023884E-4
34,199.764040945527,1.1724638277458586E-5,4.031861811276974E-4
35,199.75026002042085,1.1831141865957713E-5,4.150173229936551E-4
36,199.7361820495993,1.1892175169553368E-5,4.2690949816320844E-4
37,199.7221028804734,1.1858788415050132E-5,4.387682865782586E-4
38,199.70716581830672,1.1991679644663632E-5,4.507599662229222E-4
39,199.69226298556518,1.1770898497221334E-5,4.6253086472014353E-4
40,199.67728226182203,1.1519579265001733E-5,4.7405044398514526E-4
41,199.66188545734073,1.1311273161778413E-5,4.853617171469237E-4
42,199.64640509640563,1.1373052149417691E-5,4.967347692963413E-4
43,199.63084280832277,1.1134534555470019E-5,5.078693038518113E-4
44,199.6153753952041,1.0873978922334706E-5,5.18743282774146E-4
45,199.5995053614703,1.1178581826868889E-5,5.299218646010148E-4
46,199.58357950463346,1.118749621324969E-5,5.411093608142645E-4
47,199.56742815223228,1.1162812528190614E-5,5.522721733424551E-4
48,199.55088492472575,1.1055042968815846E-5,5.63327216311271E-4
49,199.5346086188433,1.088829455057425E-5,5.742155108618452E-4
50,199.5177058061818,1.1093426949470563E-5,5.853089378113158E-4
51,199.50096592581292,1.1088481544141328E-5,5.963974193554571E-4
52,199.48439881634872,1.1091640135781076E-5,6.074890594912381E-4
53,199.4684763966242,1.0969706919676584E-5,6.184587664109147E-4
54,199.4526810307502,1.0621871666117777E-5,6.290806380770325E-4
55,199.4361832185653,1.0918518508746172E-5,6.399991565857787E-4
56,199.41970137629286,1.081347126700836E-5,6.50812627852787E-4
57,199.40353348125979,1.0829614622191642E-5,6.616422424749786E-4
58,199.38723680345092,1.064185018977007E-5,6.722840926647487E-4
59,199.3705755459653,1.0371665025272272E-5,6.82655757690021E-4
60,199.35359944996947,1.036554716820125E-5,6.930213048582223E-4
61,199.3359284702002,1.052045561165099E-5,7.035417604698733E-4
62,199.31800077510633,1.0395892303887173E-5,7.139376527737605E-4
63,199.3003532067773,1.068479582932427E-5,7.246224486030848E-4
64,199.28227849699522,1.0846040311905524E-5,7.354684889149903E-4
65,199.2638725807022,1.0728263401402065E-5,7.461967523163923E-4
66,199.2455107792509,1.056028162541955E-5,7.567570339418119E-4
67,199.22624375396904,1.0640921185936382E-5,7.673979551277482E-4
68,199.2059816915489,1.0855750232037612E-5,7.782537053597858E-4
69,199.18549261457485,1.0715845275439849E-5,7.889695506352256E-4
70,199.1644838300139,1.0587045932285538E-5,7.995565965675112E-4
71,199.1441752396261,1.0395594598015364E-5,8.099521911655265E-4
72,199.12370945435734,1.0441423895492442E-5,8.203936150610189E-4
73,199.10394376788375,1.0268125609166284E-5,8.306617406701852E-4
74,199.08288076843442,1.0287264325484816E-5,8.4094900499567E-4
75,199.06097741233754,1.0457509278062572E-5,8.514065142737326E-4
76,199.03937757347526,1.027603725013699E-5,8.616825515238697E-4
77,199.01834183239197,1.0425723528117013E-5,8.721082750519866E-4
78,198.9969445098714,1.0218097887633183E-5,8.823263729396198E-4
79,198.97568356410704,1.012302049719473E-5,8.924493934368146E-4
80,198.955123347186,1.0128499686107979E-5,9.025778931229226E-4
81,198.93377656074023,1.0068404439983745E-5,9.126462975629064E-4
82,198.9126793898528,9.893840752372751E-6,9.225401383152792E-4
83,198.89252844620518,9.876409943923195E-6,9.324165482592024E-4
84,198.87255950567172,9.81952540688625E-6,9.422360736660887E-4
85,198.8527264356421,9.88975211641874E-6,9.521258257825074E-4
86,198.83355820265342,1.0001875196864724E-5,9.621277009793721E-4
87,198.81442799783457,9.921140548421356E-6,9.720488415277935E-4
88,198.7947445149516,1.002376915036154E-5,9.82072610678155E-4
89,198.77502925410744,1.017108465154019E-5,9.922436953296952E-4
90,198.75575982506945,1.003640858238389E-5,0.001002280103912079
91,198.736344310074,1.0322679430059503E-5,0.0010126027833421384
92,198.7163184533763,1.0501971844983015E-5,0.0010231047551871213
93,198.6959594562922,1.0405262817659894E-5,0.0010335100180047813
94,198.67589179370165,1.0304311265132555E-5,0.001043814329269914
95,198.65629120342342,1.0239955894488157E-5,0.001054054285164402
96,198.63657311286482,1.0352255202473896E-5,0.001064406540366876
97,198.61776422206728,1.0137270058177032E-5,0.001074543810425053
98,198.598375106717,1.010231476921188E-5,0.001084646125194265
99,198.5780484538271,1.0322461194374178E-5,0.0010949685863886392
100,198.55786129654183,1.0144574523564441E-5,0.0011051131609122037
101,198.53713659769076,1.0183545314150313E-5,0.001115296706226354
102,198.51640744235755,1.0108942522640974E-5,0.001125405648748995
103,198.4948614409311,1.0354392916040576E-5,0.0011357600416650356
104,198.47276242077248,1.0488032064886243E-5,0.0011462480737299218
105,198.45010147030382,1.03849782325486E-5,0.0011566330519624704
106,198.427538662787,1.0423625210292824E-5,0.0011670566771727633
