#treeName,Method,NumericalLogZ,logZ
sim--828037471.msf.Rep0,MCMC,NA,0.0
sim--828037471.msf.Rep0,LIS,NA,-2604.069544741439
sim--828037471.msf.Rep0,SS,NA,-2606.0761287807613
sim--828037471.msf.Rep1,MCMC,NA,0.0
sim--828037471.msf.Rep1,LIS,NA,-2606.522876593062
sim--828037471.msf.Rep1,SS,NA,-2600.5991993166563
sim--828037471.msf.Rep2,MCMC,NA,0.0
sim--828037471.msf.Rep2,LIS,NA,-2610.954893516056
sim--828037471.msf.Rep2,SS,NA,-2600.766418482008
sim--828037471.msf.Rep3,MCMC,NA,0.0
sim--828037471.msf.Rep3,LIS,NA,-2597.101075934561
sim--828037471.msf.Rep3,SS,NA,-2609.741661059744
sim--828037471.msf.Rep4,MCMC,NA,0.0
sim--828037471.msf.Rep4,LIS,NA,-2601.2105842330716
sim--828037471.msf.Rep4,SS,NA,-2614.1851321729782
sim--828037471.msf.Rep5,MCMC,NA,0.0
sim--828037471.msf.Rep5,LIS,NA,-2588.757603435814
sim--828037471.msf.Rep5,SS,NA,-2596.124213282594
sim--828037471.msf.Rep6,MCMC,NA,0.0
sim--828037471.msf.Rep6,LIS,NA,-2613.553829516175
sim--828037471.msf.Rep6,SS,NA,-2605.130520841536
sim--828037471.msf.Rep7,MCMC,NA,0.0
sim--828037471.msf.Rep7,LIS,NA,-2609.9802046957675
sim--828037471.msf.Rep7,SS,NA,-2601.5488997814673
sim--828037471.msf.Rep8,MCMC,NA,0.0
sim--828037471.msf.Rep8,LIS,NA,-2598.1006400910464
sim--828037471.msf.Rep8,SS,NA,-2592.604152307409
sim--828037471.msf.Rep9,MCMC,NA,0.0
sim--828037471.msf.Rep9,LIS,NA,-2615.98937571988
sim--828037471.msf.Rep9,SS,NA,-2600.2790440636145
sim--828037471.msf.Rep10,MCMC,NA,0.0
sim--828037471.msf.Rep10,LIS,NA,-2584.9597586116624
sim--828037471.msf.Rep10,SS,NA,-2599.767193870074
sim--828037471.msf.Rep11,MCMC,NA,0.0
sim--828037471.msf.Rep11,LIS,NA,-2612.3766325079737
sim--828037471.msf.Rep11,SS,NA,-2607.769540441219
sim--828037471.msf.Rep12,MCMC,NA,0.0
sim--828037471.msf.Rep12,LIS,NA,-2616.44212518063
sim--828037471.msf.Rep12,SS,NA,-2593.2707352536454
sim--828037471.msf.Rep13,MCMC,NA,0.0
sim--828037471.msf.Rep13,LIS,NA,-2583.281569643198
sim--828037471.msf.Rep13,SS,NA,-2605.2741398192766
sim--828037471.msf.Rep14,MCMC,NA,0.0
sim--828037471.msf.Rep14,LIS,NA,-2615.419029690689
sim--828037471.msf.Rep14,SS,NA,-2607.897370733401
sim--828037471.msf.Rep15,MCMC,NA,0.0
sim--828037471.msf.Rep15,LIS,NA,-2592.404107106901
sim--828037471.msf.Rep15,SS,NA,-2611.2092316639637
sim--828037471.msf.Rep16,MCMC,NA,0.0
sim--828037471.msf.Rep16,LIS,NA,-2587.9346291022503
sim--828037471.msf.Rep16,SS,NA,-2609.9985950311925
sim--828037471.msf.Rep17,MCMC,NA,0.0
sim--828037471.msf.Rep17,LIS,NA,-2598.982780843031
sim--828037471.msf.Rep17,SS,NA,-2599.374908320231
sim--828037471.msf.Rep18,MCMC,NA,0.0
sim--828037471.msf.Rep18,LIS,NA,-2602.679154503948
sim--828037471.msf.Rep18,SS,NA,-2601.8515101594357
sim--828037471.msf.Rep19,MCMC,NA,0.0
sim--828037471.msf.Rep19,LIS,NA,-2615.222015036472
sim--828037471.msf.Rep19,SS,NA,-2603.9666594828395
