#treeName,Method,NumericalLogZ,logZ
sim-659101652.msf.Rep0,MCMC,NA,0.0
sim-659101652.msf.Rep0,LIS,NA,-939.0093571781873
sim-659101652.msf.Rep0,SS,NA,-936.8439183137407
sim-659101652.msf.Rep1,MCMC,NA,0.0
sim-659101652.msf.Rep1,LIS,NA,-939.3498022708626
sim-659101652.msf.Rep1,SS,NA,-941.8678501480974
sim-659101652.msf.Rep2,MCMC,NA,0.0
sim-659101652.msf.Rep2,LIS,NA,-940.8521646173915
sim-659101652.msf.Rep2,SS,NA,-937.4103395099623
sim-659101652.msf.Rep3,MCMC,NA,0.0
sim-659101652.msf.Rep3,LIS,NA,-943.4133037755879
sim-659101652.msf.Rep3,SS,NA,-938.3516923076384
sim-659101652.msf.Rep4,MCMC,NA,0.0
sim-659101652.msf.Rep4,LIS,NA,-941.0817086619703
sim-659101652.msf.Rep4,SS,NA,-940.6152601472179
sim-659101652.msf.Rep5,MCMC,NA,0.0
sim-659101652.msf.Rep5,LIS,NA,-941.6515090498262
sim-659101652.msf.Rep5,SS,NA,-940.3411596674437
sim-659101652.msf.Rep6,MCMC,NA,0.0
sim-659101652.msf.Rep6,LIS,NA,-940.2072332310761
sim-659101652.msf.Rep6,SS,NA,-940.0959544459212
sim-659101652.msf.Rep7,MCMC,NA,0.0
sim-659101652.msf.Rep7,LIS,NA,-942.5094887799271
sim-659101652.msf.Rep7,SS,NA,-944.1214437172099
sim-659101652.msf.Rep8,MCMC,NA,0.0
sim-659101652.msf.Rep8,LIS,NA,-936.1604668792264
sim-659101652.msf.Rep8,SS,NA,-942.3531831747216
sim-659101652.msf.Rep9,MCMC,NA,0.0
sim-659101652.msf.Rep9,LIS,NA,-937.7818405370356
sim-659101652.msf.Rep9,SS,NA,-939.7722385669836
sim-659101652.msf.Rep10,MCMC,NA,0.0
sim-659101652.msf.Rep10,LIS,NA,-941.4619207916095
sim-659101652.msf.Rep10,SS,NA,-942.4039247522385
sim-659101652.msf.Rep11,MCMC,NA,0.0
sim-659101652.msf.Rep11,LIS,NA,-942.6843818821976
sim-659101652.msf.Rep11,SS,NA,-940.8760230490936
sim-659101652.msf.Rep12,MCMC,NA,0.0
sim-659101652.msf.Rep12,LIS,NA,-940.1749505791184
sim-659101652.msf.Rep12,SS,NA,-940.4608436992426
sim-659101652.msf.Rep13,MCMC,NA,0.0
sim-659101652.msf.Rep13,LIS,NA,-934.739191439611
sim-659101652.msf.Rep13,SS,NA,-939.93763623841
sim-659101652.msf.Rep14,MCMC,NA,0.0
sim-659101652.msf.Rep14,LIS,NA,-940.512486309014
sim-659101652.msf.Rep14,SS,NA,-943.6690014647211
sim-659101652.msf.Rep15,MCMC,NA,0.0
sim-659101652.msf.Rep15,LIS,NA,-940.9915708219544
sim-659101652.msf.Rep15,SS,NA,-943.5504170002043
sim-659101652.msf.Rep16,MCMC,NA,0.0
sim-659101652.msf.Rep16,LIS,NA,-942.1914031162106
sim-659101652.msf.Rep16,SS,NA,-942.4564122422362
sim-659101652.msf.Rep17,MCMC,NA,0.0
sim-659101652.msf.Rep17,LIS,NA,-940.1407154653931
sim-659101652.msf.Rep17,SS,NA,-940.9473416263904
sim-659101652.msf.Rep18,MCMC,NA,0.0
sim-659101652.msf.Rep18,LIS,NA,-942.1772130336823
sim-659101652.msf.Rep18,SS,NA,-939.3890090992112
sim-659101652.msf.Rep19,MCMC,NA,0.0
sim-659101652.msf.Rep19,LIS,NA,-937.6833394752616
sim-659101652.msf.Rep19,SS,NA,-941.3777464863863
