#treeName,Method,NumericalLogZ,logZ
sim-837415749.msf.Rep0,Adaptive,0.0,-1115.8483402135469
sim-837415749.msf.Rep0,Deterministic,0.0,-1116.0786279113804
sim-837415749.msf.Rep1,Adaptive,0.0,-1115.7337222203723
sim-837415749.msf.Rep1,Deterministic,0.0,-1115.8155638424296
sim-837415749.msf.Rep2,Adaptive,0.0,-1115.9456242342014
sim-837415749.msf.Rep2,Deterministic,0.0,-1115.637271990721
sim-837415749.msf.Rep3,Adaptive,0.0,-1115.778398880031
sim-837415749.msf.Rep3,Deterministic,0.0,-1115.9280685320584
sim-837415749.msf.Rep4,Adaptive,0.0,-1115.8371908338083
sim-837415749.msf.Rep4,Deterministic,0.0,-1115.7026014609514
sim-837415749.msf.Rep5,Adaptive,0.0,-1115.897807584116
sim-837415749.msf.Rep5,Deterministic,0.0,-1116.3795744616493
sim-837415749.msf.Rep6,Adaptive,0.0,-1115.989083211248
sim-837415749.msf.Rep6,Deterministic,0.0,-1115.8589191291555
sim-837415749.msf.Rep7,Adaptive,0.0,-1115.7070763893314
sim-837415749.msf.Rep7,Deterministic,0.0,-1115.892469854164
sim-837415749.msf.Rep8,Adaptive,0.0,-1116.2160909215904
sim-837415749.msf.Rep8,Deterministic,0.0,-1115.7127836973498
sim-837415749.msf.Rep9,Adaptive,0.0,-1116.138953234499
sim-837415749.msf.Rep9,Deterministic,0.0,-1115.9596801789137
sim-837415749.msf.Rep10,Adaptive,0.0,-1116.01061503252
sim-837415749.msf.Rep10,Deterministic,0.0,-1115.7926892039327
sim-837415749.msf.Rep11,Adaptive,0.0,-1115.8015128682828
sim-837415749.msf.Rep11,Deterministic,0.0,-1115.940612075199
sim-837415749.msf.Rep12,Adaptive,0.0,-1116.1704178715438
sim-837415749.msf.Rep12,Deterministic,0.0,-1116.1969444147137
sim-837415749.msf.Rep13,Adaptive,0.0,-1115.8247728140234
sim-837415749.msf.Rep13,Deterministic,0.0,-1116.066210081638
sim-837415749.msf.Rep14,Adaptive,0.0,-1115.9551511124623
sim-837415749.msf.Rep14,Deterministic,0.0,-1115.6534611562433
sim-837415749.msf.Rep15,Adaptive,0.0,-1116.0167329392214
sim-837415749.msf.Rep15,Deterministic,0.0,-1115.674532401311
sim-837415749.msf.Rep16,Adaptive,0.0,-1116.1078763283972
sim-837415749.msf.Rep16,Deterministic,0.0,-1116.0726762175896
sim-837415749.msf.Rep17,Adaptive,0.0,-1115.7621231897624
sim-837415749.msf.Rep17,Deterministic,0.0,-1116.0473685583172
sim-837415749.msf.Rep18,Adaptive,0.0,-1115.8489127441132
sim-837415749.msf.Rep18,Deterministic,0.0,-1116.1428884891768
sim-837415749.msf.Rep19,Adaptive,0.0,-1116.0868903171533
sim-837415749.msf.Rep19,Deterministic,0.0,-1115.8517025118736
