#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,16802,100.0,0,ConsensusLogLL,-72797.1234161545,sim-1121221206.msf,4315043
ANNEALING,true,0,16802,100.0,0,BestSampledLogLL,-72833.60530989686,sim-1121221206.msf,4315043
ANNEALING,true,0,16802,100.0,0,PartitionMetric,0.0,sim-1121221206.msf,4315043
ANNEALING,true,0,16802,100.0,0,RobinsonFouldsMetric,0.9094125372597662,sim-1121221206.msf,4315043
ANNEALING,true,0,16802,100.0,0,KuhnerFelsenstein,0.018878373416019265,sim-1121221206.msf,4315043
ANNEALING,false,0,16802,100.0,0,ConsensusLogLL,-72810.35249068528,sim-1121221206.msf,4312077
ANNEALING,false,0,16802,100.0,0,BestSampledLogLL,-72837.24766438229,sim-1121221206.msf,4312077
ANNEALING,false,0,16802,100.0,0,PartitionMetric,0.0,sim-1121221206.msf,4312077
ANNEALING,false,0,16802,100.0,0,RobinsonFouldsMetric,0.908759854845428,sim-1121221206.msf,4312077
ANNEALING,false,0,16802,100.0,0,KuhnerFelsenstein,0.015646692360489194,sim-1121221206.msf,4312077
MCMC,,,,1680200.0,0,ConsensusLogLL,-72985.54976330626,sim-1121221206.msf,17514074
MCMC,,,,1680200.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,17514074
MCMC,,,,1680200.0,0,PartitionMetric,0.0,sim-1121221206.msf,17514074
MCMC,,,,1680200.0,0,RobinsonFouldsMetric,1.336147515332624,sim-1121221206.msf,17514074
MCMC,,,,1680200.0,0,KuhnerFelsenstein,0.0430366953615379,sim-1121221206.msf,17514074
ANNEALING,true,0,16978,100.0,1,ConsensusLogLL,-72797.4501387889,sim-1121221206.msf,4353869
ANNEALING,true,0,16978,100.0,1,BestSampledLogLL,-72835.08070626637,sim-1121221206.msf,4353869
ANNEALING,true,0,16978,100.0,1,PartitionMetric,0.0,sim-1121221206.msf,4353869
ANNEALING,true,0,16978,100.0,1,RobinsonFouldsMetric,0.9457093049345505,sim-1121221206.msf,4353869
ANNEALING,true,0,16978,100.0,1,KuhnerFelsenstein,0.017629383738825086,sim-1121221206.msf,4353869
ANNEALING,false,0,16978,100.0,1,ConsensusLogLL,-72806.64455801893,sim-1121221206.msf,4339432
ANNEALING,false,0,16978,100.0,1,BestSampledLogLL,-72832.0195037369,sim-1121221206.msf,4339432
ANNEALING,false,0,16978,100.0,1,PartitionMetric,0.0,sim-1121221206.msf,4339432
ANNEALING,false,0,16978,100.0,1,RobinsonFouldsMetric,0.9577533969592021,sim-1121221206.msf,4339432
ANNEALING,false,0,16978,100.0,1,KuhnerFelsenstein,0.020391388644030665,sim-1121221206.msf,4339432
MCMC,,,,1697800.0,1,ConsensusLogLL,-72894.92705395418,sim-1121221206.msf,17176848
