#treeName,Method,NumericalLogZ,logZ
sim--828037471.msf.Rep0,MCMC,NA,0.0
sim--828037471.msf.Rep0,LIS,NA,-3390.692065911904
sim--828037471.msf.Rep0,SS,NA,-3377.311418972842
sim--828037471.msf.Rep1,MCMC,NA,0.0
sim--828037471.msf.Rep1,LIS,NA,-3410.085132728197
sim--828037471.msf.Rep1,SS,NA,-3382.0322219662394
sim--828037471.msf.Rep2,MCMC,NA,0.0
sim--828037471.msf.Rep2,LIS,NA,-3403.7143363356804
sim--828037471.msf.Rep2,SS,NA,-3388.0559024991417
sim--828037471.msf.Rep3,MCMC,NA,0.0
sim--828037471.msf.Rep3,LIS,NA,-3372.343817700536
sim--828037471.msf.Rep3,SS,NA,-3410.4480663780078
sim--828037471.msf.Rep4,MCMC,NA,0.0
sim--828037471.msf.Rep4,LIS,NA,-3385.468345499533
sim--828037471.msf.Rep4,SS,NA,-3380.8178641670343
sim--828037471.msf.Rep5,MCMC,NA,0.0
sim--828037471.msf.Rep5,LIS,NA,-3396.2101889719756
sim--828037471.msf.Rep5,SS,NA,-3379.059867771495
sim--828037471.msf.Rep6,MCMC,NA,0.0
sim--828037471.msf.Rep6,LIS,NA,-3393.908463624271
sim--828037471.msf.Rep6,SS,NA,-3368.2742786951635
sim--828037471.msf.Rep7,MCMC,NA,0.0
sim--828037471.msf.Rep7,LIS,NA,-3388.4642025084713
sim--828037471.msf.Rep7,SS,NA,-3385.3290616348795
sim--828037471.msf.Rep8,MCMC,NA,0.0
sim--828037471.msf.Rep8,LIS,NA,-3383.6783627698474
sim--828037471.msf.Rep8,SS,NA,-3390.840773032199
sim--828037471.msf.Rep9,MCMC,NA,0.0
sim--828037471.msf.Rep9,LIS,NA,-3388.2754849681396
sim--828037471.msf.Rep9,SS,NA,-3380.9283063277167
sim--828037471.msf.Rep10,MCMC,NA,0.0
sim--828037471.msf.Rep10,LIS,NA,-3394.6230741514482
sim--828037471.msf.Rep10,SS,NA,-3392.933980972589
sim--828037471.msf.Rep11,MCMC,NA,0.0
sim--828037471.msf.Rep11,LIS,NA,-3376.5673868950876
sim--828037471.msf.Rep11,SS,NA,-3401.840837187914
sim--828037471.msf.Rep12,MCMC,NA,0.0
sim--828037471.msf.Rep12,LIS,NA,-3363.312519234317
sim--828037471.msf.Rep12,SS,NA,-3393.3823613295826
sim--828037471.msf.Rep13,MCMC,NA,0.0
sim--828037471.msf.Rep13,LIS,NA,-3384.0975482265976
sim--828037471.msf.Rep13,SS,NA,-3391.9629254454117
sim--828037471.msf.Rep14,MCMC,NA,0.0
sim--828037471.msf.Rep14,LIS,NA,-3420.9911496118057
sim--828037471.msf.Rep14,SS,NA,-3399.951174956458
sim--828037471.msf.Rep15,MCMC,NA,0.0
sim--828037471.msf.Rep15,LIS,NA,-3392.873364968965
sim--828037471.msf.Rep15,SS,NA,-3412.476729775127
sim--828037471.msf.Rep16,MCMC,NA,0.0
sim--828037471.msf.Rep16,LIS,NA,-3385.994206625117
sim--828037471.msf.Rep16,SS,NA,-3381.6196456652515
sim--828037471.msf.Rep17,MCMC,NA,0.0
sim--828037471.msf.Rep17,LIS,NA,-3368.7600174019226
sim--828037471.msf.Rep17,SS,NA,-3395.891183094582
sim--828037471.msf.Rep18,MCMC,NA,0.0
sim--828037471.msf.Rep18,LIS,NA,-3378.6371931960575
sim--828037471.msf.Rep18,SS,NA,-3396.1846734482615
sim--828037471.msf.Rep19,MCMC,NA,0.0
sim--828037471.msf.Rep19,LIS,NA,-3396.6980725123753
sim--828037471.msf.Rep19,SS,NA,-3385.368925660632
