#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,16502,200.0,0,ConsensusLogLL,-1180.0099559766134,sim--571596271.msf,641277
ANNEALING,true,0,16502,200.0,0,BestSampledLogLL,-1183.2350385740606,sim--571596271.msf,641277
ANNEALING,true,0,16502,200.0,0,PartitionMetric,4.0,sim--571596271.msf,641277
ANNEALING,true,0,16502,200.0,0,RobinsonFouldsMetric,0.9000497030759551,sim--571596271.msf,641277
ANNEALING,true,0,16502,200.0,0,KuhnerFelsenstein,0.05309861050659623,sim--571596271.msf,641277
ANNEALING,false,0,16502,200.0,0,ConsensusLogLL,-1179.841723243894,sim--571596271.msf,617820
ANNEALING,false,0,16502,200.0,0,BestSampledLogLL,-1183.3774859337518,sim--571596271.msf,617820
ANNEALING,false,0,16502,200.0,0,PartitionMetric,4.0,sim--571596271.msf,617820
ANNEALING,false,0,16502,200.0,0,RobinsonFouldsMetric,0.9447516200687148,sim--571596271.msf,617820
ANNEALING,false,0,16502,200.0,0,KuhnerFelsenstein,0.0572602239184032,sim--571596271.msf,617820
ANNEALING,true,0,16668,200.0,1,ConsensusLogLL,-1179.8733930166989,sim--571596271.msf,637970
ANNEALING,true,0,16668,200.0,1,BestSampledLogLL,-1182.4562710730756,sim--571596271.msf,637970
ANNEALING,true,0,16668,200.0,1,PartitionMetric,4.0,sim--571596271.msf,637970
ANNEALING,true,0,16668,200.0,1,RobinsonFouldsMetric,0.9746397030759552,sim--571596271.msf,637970
ANNEALING,true,0,16668,200.0,1,KuhnerFelsenstein,0.05962318602234332,sim--571596271.msf,637970
ANNEALING,false,0,16668,200.0,1,ConsensusLogLL,-1179.589749125654,sim--571596271.msf,625571
ANNEALING,false,0,16668,200.0,1,BestSampledLogLL,-1182.1721041504113,sim--571596271.msf,625571
ANNEALING,false,0,16668,200.0,1,PartitionMetric,4.0,sim--571596271.msf,625571
ANNEALING,false,0,16668,200.0,1,RobinsonFouldsMetric,0.9534150047761173,sim--571596271.msf,625571
ANNEALING,false,0,16668,200.0,1,KuhnerFelsenstein,0.058666330486910646,sim--571596271.msf,625571
ANNEALING,true,0,16403,200.0,2,ConsensusLogLL,-1180.2370312140904,sim--571596271.msf,628780
ANNEALING,true,0,16403,200.0,2,BestSampledLogLL,-1185.8815894015897,sim--571596271.msf,628780
ANNEALING,true,0,16403,200.0,2,PartitionMetric,4.0,sim--571596271.msf,628780
ANNEALING,true,0,16403,200.0,2,RobinsonFouldsMetric,0.9490083285795572,sim--571596271.msf,628780
ANNEALING,true,0,16403,200.0,2,KuhnerFelsenstein,0.05890143994862408,sim--571596271.msf,628780
ANNEALING,false,0,16403,200.0,2,ConsensusLogLL,-1179.9098733288272,sim--571596271.msf,620798
ANNEALING,false,0,16403,200.0,2,BestSampledLogLL,-1183.83293559419,sim--571596271.msf,620798
ANNEALING,false,0,16403,200.0,2,PartitionMetric,4.0,sim--571596271.msf,620798
ANNEALING,false,0,16403,200.0,2,RobinsonFouldsMetric,0.8854183285795573,sim--571596271.msf,620798
ANNEALING,false,0,16403,200.0,2,KuhnerFelsenstein,0.05071023053428464,sim--571596271.msf,620798
ANNEALING,true,0,16638,200.0,3,ConsensusLogLL,-1179.9679974894727,sim--571596271.msf,648824
ANNEALING,true,0,16638,200.0,3,BestSampledLogLL,-1184.171747380415,sim--571596271.msf,648824
ANNEALING,true,0,16638,200.0,3,PartitionMetric,4.0,sim--571596271.msf,648824
ANNEALING,true,0,16638,200.0,3,RobinsonFouldsMetric,0.9198663183685529,sim--571596271.msf,648824
ANNEALING,true,0,16638,200.0,3,KuhnerFelsenstein,0.05234368714858503,sim--571596271.msf,648824
ANNEALING,false,0,16638,200.0,3,ConsensusLogLL,-1179.6219418943508,sim--571596271.msf,632875
ANNEALING,false,0,16638,200.0,3,BestSampledLogLL,-1182.9890271011998,sim--571596271.msf,632875
ANNEALING,false,0,16638,200.0,3,PartitionMetric,4.0,sim--571596271.msf,632875
ANNEALING,false,0,16638,200.0,3,RobinsonFouldsMetric,0.9329316200687143,sim--571596271.msf,632875
ANNEALING,false,0,16638,200.0,3,KuhnerFelsenstein,0.057296367936418215,sim--571596271.msf,632875
ANNEALING,true,0,16769,200.0,4,ConsensusLogLL,-1179.8162573210213,sim--571596271.msf,649480
ANNEALING,true,0,16769,200.0,4,BestSampledLogLL,-1185.6095192943717,sim--571596271.msf,649480
ANNEALING,true,0,16769,200.0,4,PartitionMetric,4.0,sim--571596271.msf,649480
ANNEALING,true,0,16769,200.0,4,RobinsonFouldsMetric,0.9156663183685525,sim--571596271.msf,649480
ANNEALING,true,0,16769,200.0,4,KuhnerFelsenstein,0.05537002428986513,sim--571596271.msf,649480
ANNEALING,false,0,16769,200.0,4,ConsensusLogLL,-1180.3724419738255,sim--571596271.msf,630454
ANNEALING,false,0,16769,200.0,4,BestSampledLogLL,-1184.1921481957288,sim--571596271.msf,630454
ANNEALING,false,0,16769,200.0,4,PartitionMetric,4.0,sim--571596271.msf,630454
ANNEALING,false,0,16769,200.0,4,RobinsonFouldsMetric,0.9201452434745023,sim--571596271.msf,630454
ANNEALING,false,0,16769,200.0,4,KuhnerFelsenstein,0.05374801869921167,sim--571596271.msf,630454
ANNEALING,true,0,16523,200.0,5,ConsensusLogLL,-1179.6069651698517,sim--571596271.msf,630794
ANNEALING,true,0,16523,200.0,5,BestSampledLogLL,-1184.1775290191847,sim--571596271.msf,630794
ANNEALING,true,0,16523,200.0,5,PartitionMetric,4.0,sim--571596271.msf,630794
ANNEALING,true,0,16523,200.0,5,RobinsonFouldsMetric,0.954149703075955,sim--571596271.msf,630794
ANNEALING,true,0,16523,200.0,5,KuhnerFelsenstein,0.05698770843011297,sim--571596271.msf,630794
ANNEALING,false,0,16523,200.0,5,ConsensusLogLL,-1179.8380756738823,sim--571596271.msf,620831
ANNEALING,false,0,16523,200.0,5,BestSampledLogLL,-1182.6910767513502,sim--571596271.msf,620831
ANNEALING,false,0,16523,200.0,5,PartitionMetric,4.0,sim--571596271.msf,620831
ANNEALING,false,0,16523,200.0,5,RobinsonFouldsMetric,0.923049703075955,sim--571596271.msf,620831
ANNEALING,false,0,16523,200.0,5,KuhnerFelsenstein,0.054819203917304944,sim--571596271.msf,620831
ANNEALING,true,0,16462,200.0,6,ConsensusLogLL,-1179.9226361963977,sim--571596271.msf,628507
ANNEALING,true,0,16462,200.0,6,BestSampledLogLL,-1184.6991937550583,sim--571596271.msf,628507
ANNEALING,true,0,16462,200.0,6,PartitionMetric,4.0,sim--571596271.msf,628507
ANNEALING,true,0,16462,200.0,6,RobinsonFouldsMetric,0.9955719196710622,sim--571596271.msf,628507
ANNEALING,true,0,16462,200.0,6,KuhnerFelsenstein,0.06335630021493205,sim--571596271.msf,628507
ANNEALING,false,0,16462,200.0,6,ConsensusLogLL,-1180.3358204139988,sim--571596271.msf,620403
ANNEALING,false,0,16462,200.0,6,BestSampledLogLL,-1184.020826573998,sim--571596271.msf,620403
ANNEALING,false,0,16462,200.0,6,PartitionMetric,4.0,sim--571596271.msf,620403
ANNEALING,false,0,16462,200.0,6,RobinsonFouldsMetric,0.9276506060786267,sim--571596271.msf,620403
ANNEALING,false,0,16462,200.0,6,KuhnerFelsenstein,0.05675079820699314,sim--571596271.msf,620403
ANNEALING,true,0,16582,200.0,7,ConsensusLogLL,-1179.6026383611716,sim--571596271.msf,633683
ANNEALING,true,0,16582,200.0,7,BestSampledLogLL,-1183.4871172582511,sim--571596271.msf,633683
ANNEALING,true,0,16582,200.0,7,PartitionMetric,4.0,sim--571596271.msf,633683
ANNEALING,true,0,16582,200.0,7,RobinsonFouldsMetric,0.9819016200687148,sim--571596271.msf,633683
ANNEALING,true,0,16582,200.0,7,KuhnerFelsenstein,0.06154266316446863,sim--571596271.msf,633683
ANNEALING,false,0,16582,200.0,7,ConsensusLogLL,-1180.041815771291,sim--571596271.msf,623505
ANNEALING,false,0,16582,200.0,7,BestSampledLogLL,-1184.1041315466427,sim--571596271.msf,623505
