#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,55603,13.0,0,ConsensusLogLL,-1308.7791898245027,sim--2142322983.msf,354148
ANNEALING,true,0,55603,13.0,0,BestSampledLogLL,-1307.3272955013188,sim--2142322983.msf,354148
ANNEALING,true,0,55603,13.0,0,PartitionMetric,4.0,sim--2142322983.msf,354148
ANNEALING,true,0,55603,13.0,0,RobinsonFouldsMetric,0.24602416172305464,sim--2142322983.msf,354148
ANNEALING,true,0,55603,13.0,0,KuhnerFelsenstein,0.004294236795577554,sim--2142322983.msf,354148
ANNEALING,true,0,55908,13.0,1,ConsensusLogLL,-1303.2194358256183,sim--2142322983.msf,322946
ANNEALING,true,0,55908,13.0,1,BestSampledLogLL,-1307.0021091488768,sim--2142322983.msf,322946
ANNEALING,true,0,55908,13.0,1,PartitionMetric,4.0,sim--2142322983.msf,322946
ANNEALING,true,0,55908,13.0,1,RobinsonFouldsMetric,0.21539357311855076,sim--2142322983.msf,322946
ANNEALING,true,0,55908,13.0,1,KuhnerFelsenstein,0.004379583341288228,sim--2142322983.msf,322946
ANNEALING,true,0,56964,13.0,2,ConsensusLogLL,-1305.5430790444739,sim--2142322983.msf,330702
ANNEALING,true,0,56964,13.0,2,BestSampledLogLL,-1307.6464127700128,sim--2142322983.msf,330702
ANNEALING,true,0,56964,13.0,2,PartitionMetric,4.0,sim--2142322983.msf,330702
ANNEALING,true,0,56964,13.0,2,RobinsonFouldsMetric,0.22431179568088236,sim--2142322983.msf,330702
ANNEALING,true,0,56964,13.0,2,KuhnerFelsenstein,0.004557163419082022,sim--2142322983.msf,330702
ANNEALING,true,0,57255,13.0,3,ConsensusLogLL,-1304.7805004843199,sim--2142322983.msf,343708
ANNEALING,true,0,57255,13.0,3,BestSampledLogLL,-1305.3233958026067,sim--2142322983.msf,343708
ANNEALING,true,0,57255,13.0,3,PartitionMetric,4.0,sim--2142322983.msf,343708
ANNEALING,true,0,57255,13.0,3,RobinsonFouldsMetric,0.20137464755221401,sim--2142322983.msf,343708
ANNEALING,true,0,57255,13.0,3,KuhnerFelsenstein,0.0028831544892150393,sim--2142322983.msf,343708
ANNEALING,true,0,57699,13.0,4,ConsensusLogLL,-1303.6365552866578,sim--2142322983.msf,368029
ANNEALING,true,0,57699,13.0,4,BestSampledLogLL,-1307.9400768624223,sim--2142322983.msf,368029
ANNEALING,true,0,57699,13.0,4,PartitionMetric,4.0,sim--2142322983.msf,368029
ANNEALING,true,0,57699,13.0,4,RobinsonFouldsMetric,0.22210564825505852,sim--2142322983.msf,368029
ANNEALING,true,0,57699,13.0,4,KuhnerFelsenstein,0.004298327292557278,sim--2142322983.msf,368029
ANNEALING,true,0,57615,13.0,5,ConsensusLogLL,-1306.1012426412922,sim--2142322983.msf,381011
ANNEALING,true,0,57615,13.0,5,BestSampledLogLL,-1310.6982318832675,sim--2142322983.msf,381011
ANNEALING,true,0,57615,13.0,5,PartitionMetric,4.0,sim--2142322983.msf,381011
ANNEALING,true,0,57615,13.0,5,RobinsonFouldsMetric,0.186830130105235,sim--2142322983.msf,381011
ANNEALING,true,0,57615,13.0,5,KuhnerFelsenstein,0.002275122869244322,sim--2142322983.msf,381011
ANNEALING,true,0,56423,13.0,6,ConsensusLogLL,-1309.6887947660048,sim--2142322983.msf,355250
ANNEALING,true,0,56423,13.0,6,BestSampledLogLL,-1310.9025758997152,sim--2142322983.msf,355250
ANNEALING,true,0,56423,13.0,6,PartitionMetric,4.0,sim--2142322983.msf,355250
ANNEALING,true,0,56423,13.0,6,RobinsonFouldsMetric,0.21948405894771014,sim--2142322983.msf,355250
ANNEALING,true,0,56423,13.0,6,KuhnerFelsenstein,0.0038284616725974482,sim--2142322983.msf,355250
ANNEALING,true,0,57373,13.0,7,ConsensusLogLL,-1306.487350755977,sim--2142322983.msf,365346
ANNEALING,true,0,57373,13.0,7,BestSampledLogLL,-1309.4054610622331,sim--2142322983.msf,365346
ANNEALING,true,0,57373,13.0,7,PartitionMetric,4.0,sim--2142322983.msf,365346
ANNEALING,true,0,57373,13.0,7,RobinsonFouldsMetric,0.2074851624258993,sim--2142322983.msf,365346
ANNEALING,true,0,57373,13.0,7,KuhnerFelsenstein,0.0032473608667601336,sim--2142322983.msf,365346
ANNEALING,true,0,56606,13.0,8,ConsensusLogLL,-1303.994218882091,sim--2142322983.msf,348720
ANNEALING,true,0,56606,13.0,8,BestSampledLogLL,-1308.3054176390842,sim--2142322983.msf,348720
ANNEALING,true,0,56606,13.0,8,PartitionMetric,4.0,sim--2142322983.msf,348720
ANNEALING,true,0,56606,13.0,8,RobinsonFouldsMetric,0.17910516242589924,sim--2142322983.msf,348720
ANNEALING,true,0,56606,13.0,8,KuhnerFelsenstein,0.0023207564928295716,sim--2142322983.msf,348720
ANNEALING,true,0,57956,13.0,9,ConsensusLogLL,-1304.3914337908832,sim--2142322983.msf,319851
ANNEALING,true,0,57956,13.0,9,BestSampledLogLL,-1309.4054812483332,sim--2142322983.msf,319851
ANNEALING,true,0,57956,13.0,9,PartitionMetric,4.0,sim--2142322983.msf,319851
ANNEALING,true,0,57956,13.0,9,RobinsonFouldsMetric,0.23539263952853146,sim--2142322983.msf,319851
ANNEALING,true,0,57956,13.0,9,KuhnerFelsenstein,0.0050888895346683565,sim--2142322983.msf,319851
