#t,ESS,tempDiff,temp
0,12.999999999999996,0.0,0.0
1,12.999998699999997,2.445020583762543E-6,2.445020583762543E-6
2,12.999995449102016,1.8444466791920991E-6,4.289467262954642E-6
3,12.999989737164036,1.7699348678148382E-6,6.05940213076948E-6
4,12.999981908561644,1.776846742465641E-6,7.836248873235121E-6
5,12.999971906694942,1.8206540749454434E-6,9.656902948180564E-6
6,12.999959462775717,1.949834592788417E-6,1.1606737540968982E-5
7,12.999944745670685,2.0815147427190876E-6,1.3688252283688069E-5
8,12.999928587742842,2.1853728984627998E-6,1.587362518215087E-5
9,12.999910119959065,2.0357627087460106E-6,1.790938789089688E-5
10,12.999889540344581,1.7841020042224032E-6,1.9693489895119282E-5
11,12.999866206876579,1.6899020022297187E-6,2.1383391897349E-5
12,12.999840336289644,1.6570382657736845E-6,2.3040430163122685E-5
13,12.999812121955358,1.5617960717019888E-6,2.4602226234824673E-5
14,12.999781738346506,1.5104759029180774E-6,2.611270213774275E-5
15,12.999750801852798,1.4639186925393968E-6,2.7576620830282147E-5
16,12.999717267663007,1.529438080408458E-6,2.9106058910690605E-5
17,12.999680433291863,1.5357925658002488E-6,3.064185147649085E-5
18,12.999640529940779,1.5778356208090848E-6,3.221968709729994E-5
19,12.999599836876369,1.6374072949004432E-6,3.385709439220038E-5
20,12.999556655799038,1.6138904470469657E-6,3.547098483924735E-5
21,12.99951111125432,1.6415140929017478E-6,3.7112498932149095E-5
22,12.99946266148232,1.6243879653618378E-6,3.8736886897510934E-5
23,12.999411612772724,1.577589183640333E-6,4.031447608115127E-5
24,12.999358562585996,1.6490933891848025E-6,4.196356947033607E-5
25,12.999303936843708,1.611935224472153E-6,4.3575504694808225E-5
26,12.9992526094215,1.676127121990603E-6,4.525163181679883E-5
27,12.999197182781087,1.352231376870558E-6,4.660386319366939E-5
28,12.99913935589635,1.4750475543291695E-6,4.807891074799856E-5
29,12.999080099470682,1.5028840629813373E-6,4.9581794810979895E-5
30,12.999025098093135,1.5881024440849634E-6,5.116989725506486E-5
31,12.99896897589797,1.6143510647821997E-6,5.278424831984706E-5
32,12.99891256301639,1.4804686452072054E-6,5.426471696505427E-5
33,12.998856713488502,1.4904259771419338E-6,5.5755142942196203E-5
34,12.998798088549702,1.4941075690155761E-6,5.724925051121178E-5
35,12.998738522982755,1.5270898362693395E-6,5.8776340347481115E-5
36,12.998679855421994,1.5846784009071302E-6,6.0361018748388245E-5
37,12.99861874165228,1.7382001201135365E-6,6.209921886850178E-5
38,12.998554425113849,1.7237152280718886E-6,6.382293409657366E-5
39,12.998487789437302,1.8045594466081355E-6,6.56274935431818E-5
40,12.998422786211036,1.7852749387057582E-6,6.741276848188757E-5
41,12.99835381137393,1.8308212952213534E-6,6.924358977710892E-5
42,12.998279110230499,1.7457391171911099E-6,7.098932889430003E-5
43,12.998208224970238,1.8103555307037064E-6,7.279968442500374E-5
44,12.998134183790107,1.7587171643618637E-6,7.45584015893656E-5
45,12.99804822225307,1.475021646476381E-6,7.603342323584198E-5
46,12.997963689470641,1.5805835261542834E-6,7.761400676199627E-5
47,12.997874808082305,1.4241868397687606E-6,7.903819360176503E-5
48,12.997785589758534,1.4776682747890537E-6,8.051586187655408E-5
49,12.997693291301841,1.483605291112506E-6,8.199946716766658E-5
50,12.99759481314481,1.5561413330335208E-6,8.35556085007001E-5
51,12.997492617402404,1.4767822504581622E-6,8.503239075115826E-5
52,12.997387155360725,1.4524610070061206E-6,8.648485175816437E-5
53,12.997284563779905,1.4371849819353035E-6,8.792203674009968E-5
54,12.997178178083551,1.384945211483584E-6,8.930698195158327E-5
55,12.99707240049869,1.339312001598596E-6,9.064629395318186E-5
56,12.996966147615854,1.3337075135484662E-6,9.198000146673033E-5
57,12.996853788609712,1.5386496155513412E-6,9.351865108228167E-5
58,12.996738314801396,1.538719107303995E-6,9.505737018958566E-5
59,12.996619752254542,1.5669344449497054E-6,9.662430463453536E-5
60,12.996499367510422,1.644395205716851E-6,9.826869984025221E-5
61,12.99637602156568,1.7297498875621844E-6,9.99984497278144E-5
62,12.996249407774389,1.6692772628155144E-6,1.0166772699062991E-4
63,12.996124964017064,1.3337658533332255E-6,1.0300149284396313E-4
64,12.996001660483774,1.2764297163360971E-6,1.0427792256029924E-4
65,12.995879611031112,1.2907576563542515E-6,1.0556868021665349E-4
66,12.995755918526529,1.2762065370750986E-6,1.0684488675372859E-4
67,12.995630578535133,1.2814352609967855E-6,1.0812632201472538E-4
68,12.995506487547575,1.2945098818659796E-6,1.0942083189659136E-4
69,12.995392642831629,1.3497911619544122E-6,1.1077062305854577E-4
70,12.995274084875158,1.361287933744605E-6,1.1213191099229037E-4
71,12.995155009925924,1.4565879636403997E-6,1.1358849895593077E-4
72,12.995030285714574,1.4699892203778817E-6,1.1505848817630864E-4
