#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,7256,1000.0,0,ConsensusLogLL,-1787.2785918818515,sim--436676853.msf,2665451
ANNEALING,true,0,7256,1000.0,0,BestSampledLogLL,-1796.5306405208505,sim--436676853.msf,2665451
ANNEALING,true,0,7256,1000.0,0,PartitionMetric,12.0,sim--436676853.msf,2665451
ANNEALING,true,0,7256,1000.0,0,RobinsonFouldsMetric,1.67003272948394,sim--436676853.msf,2665451
ANNEALING,true,0,7256,1000.0,0,KuhnerFelsenstein,0.10491712441744949,sim--436676853.msf,2665451
ANNEALING,false,0,7256,1000.0,0,ConsensusLogLL,-1787.6764865440862,sim--436676853.msf,2613720
ANNEALING,false,0,7256,1000.0,0,BestSampledLogLL,-1797.5209149243283,sim--436676853.msf,2613720
ANNEALING,false,0,7256,1000.0,0,PartitionMetric,12.0,sim--436676853.msf,2613720
ANNEALING,false,0,7256,1000.0,0,RobinsonFouldsMetric,1.663870735380953,sim--436676853.msf,2613720
ANNEALING,false,0,7256,1000.0,0,KuhnerFelsenstein,0.1061041602935347,sim--436676853.msf,2613720
MCMC,,,,7256000.0,0,ConsensusLogLL,-1791.6194145960762,sim--436676853.msf,10929899
MCMC,,,,7256000.0,0,BestSampledLogLL,-Infinity,sim--436676853.msf,10929899
MCMC,,,,7256000.0,0,PartitionMetric,12.0,sim--436676853.msf,10929899
MCMC,,,,7256000.0,0,RobinsonFouldsMetric,1.6749257442901537,sim--436676853.msf,10929899
MCMC,,,,7256000.0,0,KuhnerFelsenstein,0.09410815737902942,sim--436676853.msf,10929899
ANNEALING,true,0,7206,1000.0,1,ConsensusLogLL,-1788.4304338976092,sim--436676853.msf,2627559
ANNEALING,true,0,7206,1000.0,1,BestSampledLogLL,-1795.3181722117179,sim--436676853.msf,2627559
ANNEALING,true,0,7206,1000.0,1,PartitionMetric,10.0,sim--436676853.msf,2627559
ANNEALING,true,0,7206,1000.0,1,RobinsonFouldsMetric,1.6866441864081239,sim--436676853.msf,2627559
ANNEALING,true,0,7206,1000.0,1,KuhnerFelsenstein,0.10734061449317417,sim--436676853.msf,2627559
ANNEALING,false,0,7206,1000.0,1,ConsensusLogLL,-1787.7966529919122,sim--436676853.msf,2205910
ANNEALING,false,0,7206,1000.0,1,BestSampledLogLL,-1799.415416558221,sim--436676853.msf,2205910
ANNEALING,false,0,7206,1000.0,1,PartitionMetric,12.0,sim--436676853.msf,2205910
ANNEALING,false,0,7206,1000.0,1,RobinsonFouldsMetric,1.6875903041357914,sim--436676853.msf,2205910
ANNEALING,false,0,7206,1000.0,1,KuhnerFelsenstein,0.10591227879749028,sim--436676853.msf,2205910
MCMC,,,,7206000.0,1,ConsensusLogLL,-1791.788890150144,sim--436676853.msf,10855176
MCMC,,,,7206000.0,1,BestSampledLogLL,-Infinity,sim--436676853.msf,10855176
MCMC,,,,7206000.0,1,PartitionMetric,12.0,sim--436676853.msf,10855176
MCMC,,,,7206000.0,1,RobinsonFouldsMetric,1.663014083461107,sim--436676853.msf,10855176
MCMC,,,,7206000.0,1,KuhnerFelsenstein,0.09651405683995114,sim--436676853.msf,10855176
ANNEALING,true,0,7153,1000.0,2,ConsensusLogLL,-1787.2757965767082,sim--436676853.msf,2576572
ANNEALING,true,0,7153,1000.0,2,BestSampledLogLL,-1798.4916411685087,sim--436676853.msf,2576572
ANNEALING,true,0,7153,1000.0,2,PartitionMetric,12.0,sim--436676853.msf,2576572
ANNEALING,true,0,7153,1000.0,2,RobinsonFouldsMetric,1.682128490938935,sim--436676853.msf,2576572
ANNEALING,true,0,7153,1000.0,2,KuhnerFelsenstein,0.10234303452132912,sim--436676853.msf,2576572
ANNEALING,false,0,7153,1000.0,2,ConsensusLogLL,-1788.2919460888154,sim--436676853.msf,2577240
ANNEALING,false,0,7153,1000.0,2,BestSampledLogLL,-1796.0952852996172,sim--436676853.msf,2577240
ANNEALING,false,0,7153,1000.0,2,PartitionMetric,10.0,sim--436676853.msf,2577240
ANNEALING,false,0,7153,1000.0,2,RobinsonFouldsMetric,1.7898484909389352,sim--436676853.msf,2577240
ANNEALING,false,0,7153,1000.0,2,KuhnerFelsenstein,0.11904192106544438,sim--436676853.msf,2577240
MCMC,,,,7153000.0,2,ConsensusLogLL,-1793.1442225456274,sim--436676853.msf,10633375
MCMC,,,,7153000.0,2,BestSampledLogLL,-Infinity,sim--436676853.msf,10633375
MCMC,,,,7153000.0,2,PartitionMetric,10.0,sim--436676853.msf,10633375
MCMC,,,,7153000.0,2,RobinsonFouldsMetric,1.644725744290154,sim--436676853.msf,10633375
MCMC,,,,7153000.0,2,KuhnerFelsenstein,0.09459783950250786,sim--436676853.msf,10633375
ANNEALING,true,0,7199,1000.0,3,ConsensusLogLL,-1787.932183585146,sim--436676853.msf,2570918
ANNEALING,true,0,7199,1000.0,3,BestSampledLogLL,-1797.144972038381,sim--436676853.msf,2570918
ANNEALING,true,0,7199,1000.0,3,PartitionMetric,12.0,sim--436676853.msf,2570918
