#treeName,Method,NumericalLogZ,logZ
sim--606504940.msf.Rep0,MCMC,NA,0.0
sim--606504940.msf.Rep0,LIS,NA,-1719.3012254377818
sim--606504940.msf.Rep0,SS,NA,-1716.0744964162232
sim--606504940.msf.Rep1,MCMC,NA,0.0
sim--606504940.msf.Rep1,LIS,NA,-1711.886361505899
sim--606504940.msf.Rep1,SS,NA,-1722.6393094355935
sim--606504940.msf.Rep2,MCMC,NA,0.0
sim--606504940.msf.Rep2,LIS,NA,-1712.1794337981844
sim--606504940.msf.Rep2,SS,NA,-1720.196061439051
sim--606504940.msf.Rep3,MCMC,NA,0.0
sim--606504940.msf.Rep3,LIS,NA,-1715.1109080842423
sim--606504940.msf.Rep3,SS,NA,-1712.678971597647
sim--606504940.msf.Rep4,MCMC,NA,0.0
sim--606504940.msf.Rep4,LIS,NA,-1719.0829257569087
sim--606504940.msf.Rep4,SS,NA,-1740.6891269942794
sim--606504940.msf.Rep5,MCMC,NA,0.0
sim--606504940.msf.Rep5,LIS,NA,-1709.2763572682602
sim--606504940.msf.Rep5,SS,NA,-1726.4993085003089
sim--606504940.msf.Rep6,MCMC,NA,0.0
sim--606504940.msf.Rep6,LIS,NA,-1716.889203009214
sim--606504940.msf.Rep6,SS,NA,-1721.1511574220733
sim--606504940.msf.Rep7,MCMC,NA,0.0
sim--606504940.msf.Rep7,LIS,NA,-1708.2313117067436
sim--606504940.msf.Rep7,SS,NA,-1717.0740493344206
sim--606504940.msf.Rep8,MCMC,NA,0.0
sim--606504940.msf.Rep8,LIS,NA,-1712.9538424141879
sim--606504940.msf.Rep8,SS,NA,-1711.0892548452027
sim--606504940.msf.Rep9,MCMC,NA,0.0
sim--606504940.msf.Rep9,LIS,NA,-1703.6023873731708
sim--606504940.msf.Rep9,SS,NA,-1715.441784902325
sim--606504940.msf.Rep10,MCMC,NA,0.0
sim--606504940.msf.Rep10,LIS,NA,-1709.747178150134
sim--606504940.msf.Rep10,SS,NA,-1713.1861295916449
sim--606504940.msf.Rep11,MCMC,NA,0.0
sim--606504940.msf.Rep11,LIS,NA,-1712.576094889995
sim--606504940.msf.Rep11,SS,NA,-1712.709230043848
sim--606504940.msf.Rep12,MCMC,NA,0.0
sim--606504940.msf.Rep12,LIS,NA,-1719.5518880108605
sim--606504940.msf.Rep12,SS,NA,-1717.8432231647182
sim--606504940.msf.Rep13,MCMC,NA,0.0
sim--606504940.msf.Rep13,LIS,NA,-1709.6412455062757
sim--606504940.msf.Rep13,SS,NA,-1708.072916398063
sim--606504940.msf.Rep14,MCMC,NA,0.0
sim--606504940.msf.Rep14,LIS,NA,-1710.495272250396
sim--606504940.msf.Rep14,SS,NA,-1716.9015094850392
sim--606504940.msf.Rep15,MCMC,NA,0.0
sim--606504940.msf.Rep15,LIS,NA,-1724.1422969519685
sim--606504940.msf.Rep15,SS,NA,-1715.8421861943355
sim--606504940.msf.Rep16,MCMC,NA,0.0
sim--606504940.msf.Rep16,LIS,NA,-1718.254414414239
sim--606504940.msf.Rep16,SS,NA,-1710.2631754180832
sim--606504940.msf.Rep17,MCMC,NA,0.0
sim--606504940.msf.Rep17,LIS,NA,-1719.1546751695573
sim--606504940.msf.Rep17,SS,NA,-1718.397497154309
sim--606504940.msf.Rep18,MCMC,NA,0.0
sim--606504940.msf.Rep18,LIS,NA,-1709.5921298643566
sim--606504940.msf.Rep18,SS,NA,-1710.315528674233
sim--606504940.msf.Rep19,MCMC,NA,0.0
sim--606504940.msf.Rep19,LIS,NA,-1716.8334011880388
sim--606504940.msf.Rep19,SS,NA,-1712.3228820584961
