#treeName,Method,NumericalLogZ,logZ
sim-1835442223.msf.Rep0,Deterministic,0.0,-2321.4362203536543
sim-1835442223.msf.Rep1,Deterministic,0.0,-2321.0688164484923
sim-1835442223.msf.Rep2,Deterministic,0.0,-2320.881505603006
sim-1835442223.msf.Rep3,Deterministic,0.0,-2317.215752232192
sim-1835442223.msf.Rep4,Deterministic,0.0,-2319.1508102023363
sim-1835442223.msf.Rep5,Deterministic,0.0,-2320.8868355444915
sim-1835442223.msf.Rep6,Deterministic,0.0,-2319.666719549096
sim-1835442223.msf.Rep7,Deterministic,0.0,-2320.4677073121293
sim-1835442223.msf.Rep8,Deterministic,0.0,-2326.415258798352
sim-1835442223.msf.Rep9,Deterministic,0.0,-2321.849267723237
sim-1835442223.msf.Rep10,Deterministic,0.0,-2322.014556798461
sim-1835442223.msf.Rep11,Deterministic,0.0,-2320.0691284440145
sim-1835442223.msf.Rep12,Deterministic,0.0,-2323.7618921796425
sim-1835442223.msf.Rep13,Deterministic,0.0,-2322.9135658726987
sim-1835442223.msf.Rep14,Deterministic,0.0,-2322.8726342828927
sim-1835442223.msf.Rep15,Deterministic,0.0,-2319.3847785407584
sim-1835442223.msf.Rep16,Deterministic,0.0,-2320.279371420801
sim-1835442223.msf.Rep17,Deterministic,0.0,-2322.562288233416
sim-1835442223.msf.Rep18,Deterministic,0.0,-2324.2535044641463
sim-1835442223.msf.Rep19,Deterministic,0.0,-2323.7952220537763
