#treeName,Method,NumericalLogZ,logZ
sim--1286386272.msf.Rep0,Deterministic,0.0,-1786.446919045565
sim--1286386272.msf.Rep1,Deterministic,0.0,-1783.8096249219263
sim--1286386272.msf.Rep2,Deterministic,0.0,-1783.636600964666
sim--1286386272.msf.Rep3,Deterministic,0.0,-1782.838211837606
sim--1286386272.msf.Rep4,Deterministic,0.0,-1783.0715472895129
sim--1286386272.msf.Rep5,Deterministic,0.0,-1781.7000227629615
sim--1286386272.msf.Rep6,Deterministic,0.0,-1783.6360230139353
sim--1286386272.msf.Rep7,Deterministic,0.0,-1784.2560910262139
sim--1286386272.msf.Rep8,Deterministic,0.0,-1785.3376836829718
sim--1286386272.msf.Rep9,Deterministic,0.0,-1784.2327318009588
sim--1286386272.msf.Rep10,Deterministic,0.0,-1783.3508563426321
sim--1286386272.msf.Rep11,Deterministic,0.0,-1785.8653014701933
sim--1286386272.msf.Rep12,Deterministic,0.0,-1785.5314227409408
sim--1286386272.msf.Rep13,Deterministic,0.0,-1785.0961390929242
sim--1286386272.msf.Rep14,Deterministic,0.0,-1784.9033962887804
sim--1286386272.msf.Rep15,Deterministic,0.0,-1787.08413862601
sim--1286386272.msf.Rep16,Deterministic,0.0,-1785.1558075251257
sim--1286386272.msf.Rep17,Deterministic,0.0,-1783.830293556033
sim--1286386272.msf.Rep18,Deterministic,0.0,-1783.7308142676243
sim--1286386272.msf.Rep19,Deterministic,0.0,-1785.3056880955041
