#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-653.2139927026608,sim-1983759278.msf,279824
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-655.4726930463373,sim-1983759278.msf,279824
ANNEALING,false,0,12200,200.0,0,PartitionMetric,0.0,sim-1983759278.msf,279824
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,0.4523247213203869,sim-1983759278.msf,279824
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.020814697721401616,sim-1983759278.msf,279824
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-653.4213451036121,sim-1983759278.msf,275472
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-655.5108915214748,sim-1983759278.msf,275472
ANNEALING,false,0,12200,200.0,1,PartitionMetric,0.0,sim-1983759278.msf,275472
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,0.44536084763851347,sim-1983759278.msf,275472
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.02027440052991705,sim-1983759278.msf,275472
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-653.4097153515436,sim-1983759278.msf,275830
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-655.2522099617474,sim-1983759278.msf,275830
ANNEALING,false,0,12200,200.0,2,PartitionMetric,0.0,sim-1983759278.msf,275830
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,0.46683776179591996,sim-1983759278.msf,275830
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.020570743635989614,sim-1983759278.msf,275830
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-653.4033159876712,sim-1983759278.msf,274406
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-655.0742714819887,sim-1983759278.msf,274406
ANNEALING,false,0,12200,200.0,3,PartitionMetric,0.0,sim-1983759278.msf,274406
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,0.47300776179591997,sim-1983759278.msf,274406
ANNEALING,false,0,12200,200.0,3,KuhnerFelsenstein,0.021270788093081226,sim-1983759278.msf,274406
ANNEALING,false,0,12200,200.0,4,ConsensusLogLL,-653.2515483299585,sim-1983759278.msf,277971
ANNEALING,false,0,12200,200.0,4,BestSampledLogLL,-655.0000717088465,sim-1983759278.msf,277971
ANNEALING,false,0,12200,200.0,4,PartitionMetric,0.0,sim-1983759278.msf,277971
ANNEALING,false,0,12200,200.0,4,RobinsonFouldsMetric,0.4594308476385135,sim-1983759278.msf,277971
ANNEALING,false,0,12200,200.0,4,KuhnerFelsenstein,0.020713798286208947,sim-1983759278.msf,277971
ANNEALING,false,0,12200,200.0,5,ConsensusLogLL,-653.4346350915635,sim-1983759278.msf,277683
ANNEALING,false,0,12200,200.0,5,BestSampledLogLL,-655.9151758121079,sim-1983759278.msf,277683
ANNEALING,false,0,12200,200.0,5,PartitionMetric,0.0,sim-1983759278.msf,277683
ANNEALING,false,0,12200,200.0,5,RobinsonFouldsMetric,0.46393776179592,sim-1983759278.msf,277683
ANNEALING,false,0,12200,200.0,5,KuhnerFelsenstein,0.019969931962898826,sim-1983759278.msf,277683
ANNEALING,false,0,12200,200.0,6,ConsensusLogLL,-653.4846248399708,sim-1983759278.msf,277743
ANNEALING,false,0,12200,200.0,6,BestSampledLogLL,-656.3633670277484,sim-1983759278.msf,277743
ANNEALING,false,0,12200,200.0,6,PartitionMetric,0.0,sim-1983759278.msf,277743
ANNEALING,false,0,12200,200.0,6,RobinsonFouldsMetric,0.44784776179592006,sim-1983759278.msf,277743
ANNEALING,false,0,12200,200.0,6,KuhnerFelsenstein,0.019683509968638394,sim-1983759278.msf,277743
ANNEALING,false,0,12200,200.0,7,ConsensusLogLL,-653.0978790660772,sim-1983759278.msf,276987
ANNEALING,false,0,12200,200.0,7,BestSampledLogLL,-655.7130906229222,sim-1983759278.msf,276987
ANNEALING,false,0,12200,200.0,7,PartitionMetric,0.0,sim-1983759278.msf,276987
ANNEALING,false,0,12200,200.0,7,RobinsonFouldsMetric,0.4494708476385135,sim-1983759278.msf,276987
ANNEALING,false,0,12200,200.0,7,KuhnerFelsenstein,0.019819164553145564,sim-1983759278.msf,276987
ANNEALING,false,0,12200,200.0,8,ConsensusLogLL,-653.6919718511579,sim-1983759278.msf,278502
ANNEALING,false,0,12200,200.0,8,BestSampledLogLL,-655.2443888978889,sim-1983759278.msf,278502
ANNEALING,false,0,12200,200.0,8,PartitionMetric,0.0,sim-1983759278.msf,278502
ANNEALING,false,0,12200,200.0,8,RobinsonFouldsMetric,0.47967084763851353,sim-1983759278.msf,278502
ANNEALING,false,0,12200,200.0,8,KuhnerFelsenstein,0.022024709472485533,sim-1983759278.msf,278502
ANNEALING,false,0,12200,200.0,9,ConsensusLogLL,-653.1564384679255,sim-1983759278.msf,277867
ANNEALING,false,0,12200,200.0,9,BestSampledLogLL,-654.9296227975206,sim-1983759278.msf,277867
ANNEALING,false,0,12200,200.0,9,PartitionMetric,0.0,sim-1983759278.msf,277867
ANNEALING,false,0,12200,200.0,9,RobinsonFouldsMetric,0.46176084763851344,sim-1983759278.msf,277867
ANNEALING,false,0,12200,200.0,9,KuhnerFelsenstein,0.02162821176388641,sim-1983759278.msf,277867
ANNEALING,false,0,12200,200.0,10,ConsensusLogLL,-653.2891668847894,sim-1983759278.msf,280188
ANNEALING,false,0,12200,200.0,10,BestSampledLogLL,-655.1354336996587,sim-1983759278.msf,280188
ANNEALING,false,0,12200,200.0,10,PartitionMetric,0.0,sim-1983759278.msf,280188
ANNEALING,false,0,12200,200.0,10,RobinsonFouldsMetric,0.45125776179592003,sim-1983759278.msf,280188
ANNEALING,false,0,12200,200.0,10,KuhnerFelsenstein,0.021366821190490774,sim-1983759278.msf,280188
ANNEALING,false,0,12200,200.0,11,ConsensusLogLL,-653.2684233151435,sim-1983759278.msf,278342
ANNEALING,false,0,12200,200.0,11,BestSampledLogLL,-655.3566372910586,sim-1983759278.msf,278342
ANNEALING,false,0,12200,200.0,11,PartitionMetric,0.0,sim-1983759278.msf,278342
ANNEALING,false,0,12200,200.0,11,RobinsonFouldsMetric,0.4479108476385135,sim-1983759278.msf,278342
ANNEALING,false,0,12200,200.0,11,KuhnerFelsenstein,0.01997892653054975,sim-1983759278.msf,278342
ANNEALING,false,0,12200,200.0,12,ConsensusLogLL,-653.3318313894183,sim-1983759278.msf,278186
ANNEALING,false,0,12200,200.0,12,BestSampledLogLL,-655.9139548404291,sim-1983759278.msf,278186
ANNEALING,false,0,12200,200.0,12,PartitionMetric,0.0,sim-1983759278.msf,278186
ANNEALING,false,0,12200,200.0,12,RobinsonFouldsMetric,0.47695084763851353,sim-1983759278.msf,278186
ANNEALING,false,0,12200,200.0,12,KuhnerFelsenstein,0.021814761755792098,sim-1983759278.msf,278186
ANNEALING,false,0,12200,200.0,13,ConsensusLogLL,-653.2577751267042,sim-1983759278.msf,277538
ANNEALING,false,0,12200,200.0,13,BestSampledLogLL,-654.6720792850792,sim-1983759278.msf,277538
ANNEALING,false,0,12200,200.0,13,PartitionMetric,0.0,sim-1983759278.msf,277538
ANNEALING,false,0,12200,200.0,13,RobinsonFouldsMetric,0.44741084763851346,sim-1983759278.msf,277538
ANNEALING,false,0,12200,200.0,13,KuhnerFelsenstein,0.019832573882377236,sim-1983759278.msf,277538
ANNEALING,false,0,12200,200.0,14,ConsensusLogLL,-653.2586171326659,sim-1983759278.msf,279281
ANNEALING,false,0,12200,200.0,14,BestSampledLogLL,-656.2808455836787,sim-1983759278.msf,279281
ANNEALING,false,0,12200,200.0,14,PartitionMetric,0.0,sim-1983759278.msf,279281
ANNEALING,false,0,12200,200.0,14,RobinsonFouldsMetric,0.4704308476385134,sim-1983759278.msf,279281
ANNEALING,false,0,12200,200.0,14,KuhnerFelsenstein,0.021430760622631363,sim-1983759278.msf,279281
ANNEALING,false,0,12200,200.0,15,ConsensusLogLL,-653.4373037916848,sim-1983759278.msf,279218
ANNEALING,false,0,12200,200.0,15,BestSampledLogLL,-657.0906047469482,sim-1983759278.msf,279218
ANNEALING,false,0,12200,200.0,15,PartitionMetric,0.0,sim-1983759278.msf,279218
