#treeName,Method,NumericalLogZ,logZ
sim-176216295.msf.Rep0,MCMC,NA,0.0
sim-176216295.msf.Rep0,LIS,NA,-913.7586769426154
sim-176216295.msf.Rep0,SS,NA,-914.8642722501104
sim-176216295.msf.Rep1,MCMC,NA,0.0
sim-176216295.msf.Rep1,LIS,NA,-914.6387391112744
sim-176216295.msf.Rep1,SS,NA,-914.38666479256
sim-176216295.msf.Rep2,MCMC,NA,0.0
sim-176216295.msf.Rep2,LIS,NA,-912.9001624216038
sim-176216295.msf.Rep2,SS,NA,-914.3293325013291
sim-176216295.msf.Rep3,MCMC,NA,0.0
sim-176216295.msf.Rep3,LIS,NA,-912.5471087000619
sim-176216295.msf.Rep3,SS,NA,-913.4180826008543
sim-176216295.msf.Rep4,MCMC,NA,0.0
sim-176216295.msf.Rep4,LIS,NA,-912.9756075739863
sim-176216295.msf.Rep4,SS,NA,-912.9712512546081
sim-176216295.msf.Rep5,MCMC,NA,0.0
sim-176216295.msf.Rep5,LIS,NA,-913.794879404554
sim-176216295.msf.Rep5,SS,NA,-913.439098806173
sim-176216295.msf.Rep6,MCMC,NA,0.0
sim-176216295.msf.Rep6,LIS,NA,-913.0089321942362
sim-176216295.msf.Rep6,SS,NA,-912.3172543515165
sim-176216295.msf.Rep7,MCMC,NA,0.0
sim-176216295.msf.Rep7,LIS,NA,-912.4709638009992
sim-176216295.msf.Rep7,SS,NA,-914.3206820384476
sim-176216295.msf.Rep8,MCMC,NA,0.0
sim-176216295.msf.Rep8,LIS,NA,-913.1572094860118
sim-176216295.msf.Rep8,SS,NA,-913.7297584225109
sim-176216295.msf.Rep9,MCMC,NA,0.0
sim-176216295.msf.Rep9,LIS,NA,-914.2455397459304
sim-176216295.msf.Rep9,SS,NA,-914.2991535115639
sim-176216295.msf.Rep10,MCMC,NA,0.0
sim-176216295.msf.Rep10,LIS,NA,-914.0334294396754
sim-176216295.msf.Rep10,SS,NA,-913.562918495967
sim-176216295.msf.Rep11,MCMC,NA,0.0
sim-176216295.msf.Rep11,LIS,NA,-914.0683244919261
sim-176216295.msf.Rep11,SS,NA,-913.0619269717416
sim-176216295.msf.Rep12,MCMC,NA,0.0
sim-176216295.msf.Rep12,LIS,NA,-914.173238178476
sim-176216295.msf.Rep12,SS,NA,-915.1389459196446
sim-176216295.msf.Rep13,MCMC,NA,0.0
sim-176216295.msf.Rep13,LIS,NA,-913.9689984851941
sim-176216295.msf.Rep13,SS,NA,-912.8781450279182
sim-176216295.msf.Rep14,MCMC,NA,0.0
sim-176216295.msf.Rep14,LIS,NA,-912.5797547984793
sim-176216295.msf.Rep14,SS,NA,-914.483367511848
sim-176216295.msf.Rep15,MCMC,NA,0.0
sim-176216295.msf.Rep15,LIS,NA,-914.2240919442858
sim-176216295.msf.Rep15,SS,NA,-913.4851845713908
sim-176216295.msf.Rep16,MCMC,NA,0.0
sim-176216295.msf.Rep16,LIS,NA,-914.3092912861819
sim-176216295.msf.Rep16,SS,NA,-914.5347702897624
sim-176216295.msf.Rep17,MCMC,NA,0.0
sim-176216295.msf.Rep17,LIS,NA,-914.2740635229125
sim-176216295.msf.Rep17,SS,NA,-912.2112601472364
sim-176216295.msf.Rep18,MCMC,NA,0.0
sim-176216295.msf.Rep18,LIS,NA,-912.0284303291731
sim-176216295.msf.Rep18,SS,NA,-912.5413395718075
sim-176216295.msf.Rep19,MCMC,NA,0.0
sim-176216295.msf.Rep19,LIS,NA,-913.2930490192281
sim-176216295.msf.Rep19,SS,NA,-913.6181055824496
