#t,ESS,tempDiff,temp
0,37.000000000000014,0.0,0.0
1,36.99996300000002,4.269610015913931E-6,4.269610015913931E-6
2,36.99985300150151,4.423742042707502E-6,8.693352058621433E-6
3,36.99967080266499,4.5206929558338046E-6,1.3214045014455238E-5
4,36.999422331859314,4.348318786939196E-6,1.7562363801394435E-5
5,36.99910137720587,4.3654945015323875E-6,2.192785830292682E-5
6,36.99870718961936,4.395636110447611E-6,2.6323494413374433E-5
7,36.99823937112745,4.526855665632364E-6,3.08503500790068E-5
8,36.99770412982135,4.4897098056893614E-6,3.534005988469616E-5
9,36.99710712741762,4.526628472009368E-6,3.9866688356705526E-5
10,36.99644557138145,4.554630495724489E-6,4.4421318852430014E-5
11,36.99571610289313,4.383104400951171E-6,4.8804423253381185E-5
12,36.99493106680169,4.757413776208623E-6,5.356183702958981E-5
13,36.99407292692114,4.764793486174931E-6,5.832663051576474E-5
14,36.99318128506425,4.757620266164341E-6,6.308425078192909E-5
15,36.99222111062467,4.881950897687016E-6,6.79662016796161E-5
16,36.99120574641061,5.067389467317159E-6,7.303359114693326E-5
17,36.99011422896276,5.132238231130406E-6,7.816582937806367E-5
18,36.98896435689492,5.353864830255428E-6,8.35196942083191E-5
19,36.98774633964207,5.350031450695262E-6,8.886972565901436E-5
20,36.98646592613634,5.313628543380008E-6,9.418335420239436E-5
21,36.98512408809409,5.379593956160183E-6,9.956294815855454E-5
22,36.98373203162537,5.4674100370362965E-6,1.0503035819559084E-4
23,36.98228099132751,5.2920458554562334E-6,1.1032240405104707E-4
24,36.980867945258595,4.979297965274716E-6,1.153017020163218E-4
25,36.97944801777877,4.830856398580476E-6,1.2013255841490227E-4
26,36.97802009572535,5.00182240261892E-6,1.2513438081752118E-4
27,36.97651334010441,4.992017458373515E-6,1.3012639827589468E-4
28,36.975022380246,4.93278746685657E-6,1.3505918574275124E-4
29,36.97348814404412,4.677891028565101E-6,1.3973707677131635E-4
30,36.9718702726313,4.789452148416025E-6,1.4452652891973239E-4
31,36.97027942744534,4.943513735408783E-6,1.4947004265514116E-4
32,36.96865155046583,4.766345120569418E-6,1.5423638777571058E-4
33,36.966952499153,4.8159148841879805E-6,1.5905230265989858E-4
34,36.96519800672434,5.0022710182595886E-6,1.6405457367815816E-4
35,36.96337331053087,5.022135367771363E-6,1.6907670904592952E-4
36,36.961477842985296,5.0842557138408745E-6,1.741609647597704E-4
37,36.95957863636136,4.908014950132282E-6,1.7906897970990267E-4
38,36.95767466590544,4.795638702915101E-6,1.8386461841281778E-4
39,36.955768784602775,4.941323536659553E-6,1.8880594194947733E-4
40,36.953826052279716,4.883485000313873E-6,1.936894269497912E-4
41,36.951873139353566,4.792622168932771E-6,1.9848204911872397E-4
42,36.950075873412636,4.490001950422924E-6,2.029720510691469E-4
43,36.9481304112791,4.447536064297164E-6,2.0741958713344405E-4
44,36.94613158226511,4.4563461499482115E-6,2.1187593328339226E-4
45,36.94410512602192,4.448592446651825E-6,2.1632452573004408E-4
46,36.94197324527155,4.361160757932182E-6,2.2068568648797625E-4
47,36.939826581743226,4.099872761689088E-6,2.2478555924966535E-4
48,36.93760303453732,4.048817737064905E-6,2.2883437698673024E-4
49,36.93531479111504,4.218597245286992E-6,2.3305297423201725E-4
50,36.93298837068276,4.2176287017152176E-6,2.3727060293373246E-4
51,36.93047127257065,4.316397149005881E-6,2.4158700008273834E-4
52,36.92794930385609,4.7157283744323835E-6,2.463027284571707E-4
53,36.92539199399176,4.68018867130829E-6,2.50982917128479E-4
54,36.92281636311823,4.596152198531839E-6,2.5557906932701085E-4
55,36.92018206450533,4.743601444511886E-6,2.6032267077152275E-4
56,36.91753217970629,4.739081238306661E-6,2.6506175200982944E-4
57,36.9149635709493,4.935156144672863E-6,2.699969081545023E-4
58,36.912475431422926,4.9493166980031615E-6,2.7494622485250546E-4
59,36.909869781247615,5.098657360983152E-6,2.8004488221348864E-4
60,36.90727993880638,5.1357581383084915E-6,2.8518064035179714E-4
61,36.904688311871915,5.134472809868216E-6,2.9031511316166534E-4
62,36.9019877271472,4.94786319009394E-6,2.952629763517593E-4
63,36.89928311283677,5.506868554054895E-6,3.007698449058142E-4
64,36.89656886782316,5.536043565346465E-6,3.0630588847116067E-4
65,36.89381960029677,5.885949310286459E-6,3.1219183778144716E-4
66,36.891088609647525,5.224716605178131E-6,3.174165543866253E-4
67,36.888195071927704,5.299381833584603E-6,3.227159362202099E-4
68,36.88527392212948,5.431918050309486E-6,3.281478542705194E-4
69,36.882248432597684,5.388519180510303E-6,3.335363734510297E-4
70,36.87927106203252,5.561884258535739E-6,3.3909825770956546E-4
71,36.876369748930216,5.620528325369442E-6,3.447187860349349E-4
72,36.87360462032727,5.705991314731394E-6,3.504247773496663E-4
73,36.87095187797177,5.599584933935359E-6,3.5602436228360164E-4
74,36.868362137934554,5.668110842698813E-6,3.6169247312630045E-4
75,36.865659105185934,5.517019967960801E-6,3.6720949309426124E-4
76,36.86302617558141,5.7354690471472664E-6,3.729449621414085E-4
77,36.86030157450888,5.72063789394871E-6,3.786656000353572E-4
78,36.857521184810494,5.739278427828033E-6,3.8440487846318525E-4
79,36.854546889010564,5.874715896190397E-6,3.902795943593756E-4
80,36.85150802294154,5.945217008651138E-6,3.962248113680268E-4
81,36.84840760863748,5.558840473414896E-6,4.017836518414417E-4
82,36.84515762895057,5.4386264812383616E-6,4.0722227832268006E-4
83,36.84199663827803,5.584396978109911E-6,4.1280667530079E-4
84,36.838833482318776,5.665646864063545E-6,4.184723221648535E-4
85,36.83585478645565,6.118519945925548E-6,4.245908421107791E-4
86,36.83285884650487,6.022763761579736E-6,4.3061360587235884E-4
87,36.829896365186215,6.4088808451791335E-6,4.37022486717538E-4
88,36.82673499278901,6.454404215318765E-6,4.434768909328567E-4
89,36.823544814332216,6.374022566376262E-6,4.49850913499233E-4
90,36.8205078947054,6.26736180481522E-6,4.561182753040482E-4
91,36.8175243670265,6.160048543641383E-6,4.622783238476896E-4
92,36.81470102093649,6.253821233445805E-6,4.685321450811354E-4
93,36.81187520690555,7.355710824364673E-6,4.7588785590550004E-4
94,36.80876596547802,6.46055373143477E-6,4.823484096369348E-4
95,36.80556497499505,6.420246199161504E-6,4.887686558360963E-4
96,36.8023642878202,7.172959395150723E-6,4.95941615231247E-4
97,36.799077747038346,7.15193537419785E-6,5.030935506054448E-4
98,36.795301089276904,7.0018247864996964E-6,5.100953753919445E-4
99,36.79181080541345,7.006717279354847E-6,5.171020926712994E-4
100,36.78831232260379,7.319853779387038E-6,5.244219464506864E-4
101,36.78485792281185,7.452293332006627E-6,5.31874239782693E-4
102,36.78180818839739,6.725283490647675E-6,5.385995232733407E-4
103,36.77877659124668,6.69293114409257E-6,5.452924544174333E-4
104,36.77568396736484,6.8468380918599075E-6,5.521392925092933E-4
