#treeName,Method,NumericalLogZ,logZ
sim--1138069217.msf.Rep0,Adaptive,0.0,-1920.3206995075802
sim--1138069217.msf.Rep0,Deterministic,0.0,-1919.9578506493083
sim--1138069217.msf.Rep1,Adaptive,0.0,-1921.5919027944747
sim--1138069217.msf.Rep1,Deterministic,0.0,-1920.4948381052143
sim--1138069217.msf.Rep2,Adaptive,0.0,-1921.717368805264
sim--1138069217.msf.Rep2,Deterministic,0.0,-1922.2313437780624
sim--1138069217.msf.Rep3,Adaptive,0.0,-1920.2765865247604
sim--1138069217.msf.Rep3,Deterministic,0.0,-1921.2197635862367
sim--1138069217.msf.Rep4,Adaptive,0.0,-1920.2521386757132
sim--1138069217.msf.Rep4,Deterministic,0.0,-1920.7849290796753
sim--1138069217.msf.Rep5,Adaptive,0.0,-1920.7094999872888
sim--1138069217.msf.Rep5,Deterministic,0.0,-1920.9060688441803
sim--1138069217.msf.Rep6,Adaptive,0.0,-1921.202168912206
sim--1138069217.msf.Rep6,Deterministic,0.0,-1921.1552151989408
sim--1138069217.msf.Rep7,Adaptive,0.0,-1920.8467142678778
sim--1138069217.msf.Rep7,Deterministic,0.0,-1920.8327238821869
sim--1138069217.msf.Rep8,Adaptive,0.0,-1920.5642043973794
sim--1138069217.msf.Rep8,Deterministic,0.0,-1921.306849311195
sim--1138069217.msf.Rep9,Adaptive,0.0,-1921.330422539894
sim--1138069217.msf.Rep9,Deterministic,0.0,-1921.901051419955
sim--1138069217.msf.Rep10,Adaptive,0.0,-1920.5325923486678
sim--1138069217.msf.Rep10,Deterministic,0.0,-1921.6945444160726
sim--1138069217.msf.Rep11,Adaptive,0.0,-1921.2747806009434
sim--1138069217.msf.Rep11,Deterministic,0.0,-1920.9713461901788
sim--1138069217.msf.Rep12,Adaptive,0.0,-1921.7975656065566
sim--1138069217.msf.Rep12,Deterministic,0.0,-1920.7237092760975
sim--1138069217.msf.Rep13,Adaptive,0.0,-1923.8377231405093
sim--1138069217.msf.Rep13,Deterministic,0.0,-1920.6232973900762
sim--1138069217.msf.Rep14,Adaptive,0.0,-1922.0561074998056
sim--1138069217.msf.Rep14,Deterministic,0.0,-1922.2562236952308
sim--1138069217.msf.Rep15,Adaptive,0.0,-1920.5598702019977
sim--1138069217.msf.Rep15,Deterministic,0.0,-1921.6649090376889
sim--1138069217.msf.Rep16,Adaptive,0.0,-1921.4731494957275
sim--1138069217.msf.Rep16,Deterministic,0.0,-1920.7638072585648
sim--1138069217.msf.Rep17,Adaptive,0.0,-1921.5341318631333
sim--1138069217.msf.Rep17,Deterministic,0.0,-1921.1328959885425
sim--1138069217.msf.Rep18,Adaptive,0.0,-1921.6503411344638
sim--1138069217.msf.Rep18,Deterministic,0.0,-1921.1480293484258
sim--1138069217.msf.Rep19,Adaptive,0.0,-1920.3231630284167
sim--1138069217.msf.Rep19,Deterministic,0.0,-1922.2387445255797
