#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-892.1460989661771,sim-1983759278.msf,453051
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-895.7673675596327,sim-1983759278.msf,453051
ANNEALING,false,0,12200,200.0,0,PartitionMetric,0.0,sim-1983759278.msf,453051
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,0.44269147671020026,sim-1983759278.msf,453051
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.016892745014721558,sim-1983759278.msf,453051
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-892.5144745434143,sim-1983759278.msf,450020
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-898.0628613268136,sim-1983759278.msf,450020
ANNEALING,false,0,12200,200.0,1,PartitionMetric,0.0,sim-1983759278.msf,450020
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,0.4520769188884254,sim-1983759278.msf,450020
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.01687092501174984,sim-1983759278.msf,450020
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-891.7623505251147,sim-1983759278.msf,449682
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-895.5096218969561,sim-1983759278.msf,449682
ANNEALING,false,0,12200,200.0,2,PartitionMetric,0.0,sim-1983759278.msf,449682
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,0.44128475778988335,sim-1983759278.msf,449682
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.01434074582790507,sim-1983759278.msf,449682
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-892.1175884030001,sim-1983759278.msf,449827
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-897.2008920320461,sim-1983759278.msf,449827
ANNEALING,false,0,12200,200.0,3,PartitionMetric,0.0,sim-1983759278.msf,449827
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,0.46712590347726135,sim-1983759278.msf,449827
ANNEALING,false,0,12200,200.0,3,KuhnerFelsenstein,0.019390096729611807,sim-1983759278.msf,449827
ANNEALING,false,0,12200,200.0,4,ConsensusLogLL,-892.400970111375,sim-1983759278.msf,453958
ANNEALING,false,0,12200,200.0,4,BestSampledLogLL,-897.2781197070833,sim-1983759278.msf,453958
ANNEALING,false,0,12200,200.0,4,PartitionMetric,0.0,sim-1983759278.msf,453958
ANNEALING,false,0,12200,200.0,4,RobinsonFouldsMetric,0.46689262239757817,sim-1983759278.msf,453958
ANNEALING,false,0,12200,200.0,4,KuhnerFelsenstein,0.018844251700049098,sim-1983759278.msf,453958
ANNEALING,false,0,12200,200.0,5,ConsensusLogLL,-892.1167365483482,sim-1983759278.msf,453144
ANNEALING,false,0,12200,200.0,5,BestSampledLogLL,-894.2510639631105,sim-1983759278.msf,453144
ANNEALING,false,0,12200,200.0,5,PartitionMetric,0.0,sim-1983759278.msf,453144
ANNEALING,false,0,12200,200.0,5,RobinsonFouldsMetric,0.4590951118999198,sim-1983759278.msf,453144
ANNEALING,false,0,12200,200.0,5,KuhnerFelsenstein,0.017869307706392237,sim-1983759278.msf,453144
ANNEALING,false,0,12200,200.0,6,ConsensusLogLL,-892.2221395610179,sim-1983759278.msf,453457
ANNEALING,false,0,12200,200.0,6,BestSampledLogLL,-896.308724431884,sim-1983759278.msf,453457
ANNEALING,false,0,12200,200.0,6,PartitionMetric,0.0,sim-1983759278.msf,453457
ANNEALING,false,0,12200,200.0,6,RobinsonFouldsMetric,0.4309418308202368,sim-1983759278.msf,453457
ANNEALING,false,0,12200,200.0,6,KuhnerFelsenstein,0.018315538174562683,sim-1983759278.msf,453457
ANNEALING,false,0,12200,200.0,7,ConsensusLogLL,-892.5708416459036,sim-1983759278.msf,453924
ANNEALING,false,0,12200,200.0,7,BestSampledLogLL,-898.0338196957387,sim-1983759278.msf,453924
ANNEALING,false,0,12200,200.0,7,PartitionMetric,0.0,sim-1983759278.msf,453924
ANNEALING,false,0,12200,200.0,7,RobinsonFouldsMetric,0.46831612731108385,sim-1983759278.msf,453924
ANNEALING,false,0,12200,200.0,7,KuhnerFelsenstein,0.019593279861714122,sim-1983759278.msf,453924
ANNEALING,false,0,12200,200.0,8,ConsensusLogLL,-892.57735977586,sim-1983759278.msf,456294
ANNEALING,false,0,12200,200.0,8,BestSampledLogLL,-895.0799559551683,sim-1983759278.msf,456294
ANNEALING,false,0,12200,200.0,8,PartitionMetric,0.0,sim-1983759278.msf,456294
ANNEALING,false,0,12200,200.0,8,RobinsonFouldsMetric,0.46014806457580326,sim-1983759278.msf,456294
ANNEALING,false,0,12200,200.0,8,KuhnerFelsenstein,0.017906038918427267,sim-1983759278.msf,456294
ANNEALING,false,0,12200,200.0,9,ConsensusLogLL,-892.3180163314703,sim-1983759278.msf,460752
ANNEALING,false,0,12200,200.0,9,BestSampledLogLL,-897.5290712672183,sim-1983759278.msf,460752
ANNEALING,false,0,12200,200.0,9,PartitionMetric,0.0,sim-1983759278.msf,460752
ANNEALING,false,0,12200,200.0,9,RobinsonFouldsMetric,0.47494262239757823,sim-1983759278.msf,460752
ANNEALING,false,0,12200,200.0,9,KuhnerFelsenstein,0.017910072921785012,sim-1983759278.msf,460752
ANNEALING,false,0,12200,200.0,10,ConsensusLogLL,-892.2847977759939,sim-1983759278.msf,458758
ANNEALING,false,0,12200,200.0,10,BestSampledLogLL,-896.6411263083821,sim-1983759278.msf,458758
ANNEALING,false,0,12200,200.0,10,PartitionMetric,0.0,sim-1983759278.msf,458758
