#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.9997999999999,6.332835947290644E-6,6.332835947290644E-6
2,199.99920220219124,6.3015714880808635E-6,1.2634407435371507E-5
3,199.9982093170563,6.2234239600325575E-6,1.8857831395404066E-5
4,199.9968232717986,6.244304656776585E-6,2.510213605218065E-5
5,199.99505134509215,6.261380052489222E-6,3.136351610466987E-5
6,199.99289942005637,6.278533901145505E-6,3.7642050005815376E-5
7,199.99037124303695,6.205914281616864E-6,4.384796428743224E-5
8,199.987470092713,6.202279720903235E-6,5.005024400833548E-5
9,199.98419670616204,6.2431912378204845E-6,5.629343524615596E-5
10,199.98054581115176,6.238296198674971E-6,6.253173144483093E-5
11,199.97652615990015,6.190250321065243E-6,6.872198176589618E-5
12,199.97216018727002,6.272894293703794E-6,7.499487605959998E-5
13,199.96743746928098,6.2525687077057954E-6,8.124744476730578E-5
14,199.96236103569655,6.335863912523011E-6,8.758330867982879E-5
15,199.9569371047139,6.328824731146416E-6,9.39121334109752E-5
16,199.95113919866202,6.318585314612351E-6,1.0023071872558754E-4
17,199.9449859211359,6.212582934363476E-6,1.0644330165995102E-4
18,199.9384867696943,6.248950248812852E-6,1.1269225190876387E-4
19,199.93165604414614,6.27895605192824E-6,1.189712079606921E-4
20,199.92451285206315,6.416905343464593E-6,1.253881133041567E-4
21,199.91706397725446,6.404734921439939E-6,1.3179284822559666E-4
22,199.90928377598485,6.3245128174433815E-6,1.3811736104304005E-4
23,199.9011660091478,6.364003776037172E-6,1.4448136481907722E-4
24,199.89271995167144,6.336554155971601E-6,1.5081791897504884E-4
25,199.88397455788945,6.4047619800097475E-6,1.5722268095505858E-4
26,199.87498235229765,6.3808100367541545E-6,1.6360349099181273E-4
27,199.86572320014287,6.5210183225752515E-6,1.7012450931438799E-4
28,199.8561753575758,6.6023291442781835E-6,1.7672683845866617E-4
29,199.84640680079104,6.555483781692895E-6,1.8328232224035907E-4
30,199.83645776202374,6.53359654986082E-6,1.8981591879021987E-4
31,199.82623003515678,6.583123755327319E-6,1.963990425455472E-4
32,199.81572176702747,6.491513435839882E-6,2.028905559813871E-4
33,199.8049386302072,6.447624240198319E-6,2.0933818022158542E-4
34,199.79381589957043,6.365231245437185E-6,2.1570341146702262E-4
35,199.7823040236871,6.435014560759517E-6,2.2213842602778215E-4
36,199.77056421562017,6.481785321895612E-6,2.2862021134967777E-4
37,199.75859725127887,6.477942397720871E-6,2.3509815374739865E-4
38,199.74631941926756,6.452684575755563E-6,2.415508383231542E-4
39,199.73359624770686,6.395378632426592E-6,2.479462169555808E-4
40,199.72064279572228,6.556980245346438E-6,2.5450319720092724E-4
41,199.70740650082368,6.458993312534542E-6,2.609621905134618E-4
42,199.69386762220378,6.472853002405793E-6,2.6743504351586756E-4
43,199.6799754644464,6.5685613962747845E-6,2.7400360491214233E-4
44,199.66587112015125,6.539247090971699E-6,2.8054285200311405E-4
45,199.6514970966126,6.617783233829281E-6,2.8716063523694335E-4
46,199.63695518242287,6.61812188416406E-6,2.937787571211074E-4
47,199.6223152126783,6.635086822474778E-6,3.004138439435822E-4
48,199.60736035097497,6.596031115456877E-6,3.070098750590391E-4
49,199.59217024323416,6.581730943112632E-6,3.135916060021517E-4
50,199.5767240006789,6.415906140901413E-6,3.2000751214305315E-4
51,199.56097562568073,6.481752266713307E-6,3.2648926440976645E-4
52,199.54482887059194,6.473344587949963E-6,3.329626089977164E-4
53,199.52845929912564,6.482246831088206E-6,3.3944485582880463E-4
54,199.51195667643447,6.53667538731692E-6,3.459815312161215E-4
55,199.49515591790572,6.563367715751187E-6,3.525448989318727E-4
56,199.4778567158154,6.510596214639974E-6,3.590554951465127E-4
57,199.46039057473328,6.496729676111564E-6,3.655522248226243E-4
58,199.44253393153036,6.561795275974952E-6,3.721140200985992E-4
59,199.4245121101652,6.549092792090892E-6,3.786631128906901E-4
60,199.4061857676265,6.654882993844925E-6,3.8531799588453503E-4
61,199.38765183676045,6.739424331274986E-6,3.9205742021581003E-4
62,199.3688706809428,6.695128763759136E-6,3.9875254897956915E-4
63,199.34990589109728,6.623765657369645E-6,4.053763146369388E-4
64,199.33073817526295,6.573328363050446E-6,4.1194964299998924E-4
65,199.31145147992856,6.667601357686521E-6,4.186172443576758E-4
66,199.29179191548272,6.6447501405006865E-6,4.252619944981765E-4
67,199.2719255757218,6.785523014909016E-6,4.320475175130855E-4
68,199.25165787822428,6.919222798626132E-6,4.3896674031171167E-4
69,199.23106572268756,6.940953153350896E-6,4.4590769346506255E-4
70,199.21015866992505,6.922668656370826E-6,4.5283036212143336E-4
71,199.18878540044008,6.98304037755461E-6,4.5981340249898797E-4
72,199.16725471245363,7.085162313939116E-6,4.668985648129271E-4
73,199.14567526752953,7.074654754682459E-6,4.739732195676096E-4
74,199.12383357137634,7.059705117035191E-6,4.8103292468464477E-4
75,199.102013987428,7.077862725535747E-6,4.881107874101805E-4
76,199.07985021889988,7.090472929440644E-6,4.952012603396212E-4
77,199.05732330500715,7.01435504955335E-6,5.022156153891745E-4
