#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,20126,200.0,0,ConsensusLogLL,-1500.4935811859482,sim--706515689.msf,1133185
ANNEALING,true,0,20126,200.0,0,BestSampledLogLL,-1509.7914803592291,sim--706515689.msf,1133185
ANNEALING,true,0,20126,200.0,0,PartitionMetric,2.0,sim--706515689.msf,1133185
ANNEALING,true,0,20126,200.0,0,RobinsonFouldsMetric,1.3212173033364638,sim--706515689.msf,1133185
ANNEALING,true,0,20126,200.0,0,KuhnerFelsenstein,0.07194207964976693,sim--706515689.msf,1133185
ANNEALING,false,0,20126,200.0,0,ConsensusLogLL,-1501.021918504573,sim--706515689.msf,1119080
ANNEALING,false,0,20126,200.0,0,BestSampledLogLL,-1509.7765932713003,sim--706515689.msf,1119080
ANNEALING,false,0,20126,200.0,0,PartitionMetric,2.0,sim--706515689.msf,1119080
ANNEALING,false,0,20126,200.0,0,RobinsonFouldsMetric,1.4541773033364638,sim--706515689.msf,1119080
ANNEALING,false,0,20126,200.0,0,KuhnerFelsenstein,0.08654369738125034,sim--706515689.msf,1119080
ANNEALING,true,0,20130,200.0,1,ConsensusLogLL,-1500.893428472471,sim--706515689.msf,1120616
ANNEALING,true,0,20130,200.0,1,BestSampledLogLL,-1509.1380756675517,sim--706515689.msf,1120616
ANNEALING,true,0,20130,200.0,1,PartitionMetric,2.0,sim--706515689.msf,1120616
ANNEALING,true,0,20130,200.0,1,RobinsonFouldsMetric,1.3586155898824157,sim--706515689.msf,1120616
ANNEALING,true,0,20130,200.0,1,KuhnerFelsenstein,0.0746147113824332,sim--706515689.msf,1120616
ANNEALING,false,0,20130,200.0,1,ConsensusLogLL,-1500.193414463021,sim--706515689.msf,1094624
ANNEALING,false,0,20130,200.0,1,BestSampledLogLL,-1508.5251300179932,sim--706515689.msf,1094624
ANNEALING,false,0,20130,200.0,1,PartitionMetric,2.0,sim--706515689.msf,1094624
ANNEALING,false,0,20130,200.0,1,RobinsonFouldsMetric,1.439257303336464,sim--706515689.msf,1094624
ANNEALING,false,0,20130,200.0,1,KuhnerFelsenstein,0.08541017514559382,sim--706515689.msf,1094624
ANNEALING,true,0,20283,200.0,2,ConsensusLogLL,-1500.7211208495332,sim--706515689.msf,1109786
ANNEALING,true,0,20283,200.0,2,BestSampledLogLL,-1509.7732371294842,sim--706515689.msf,1109786
ANNEALING,true,0,20283,200.0,2,PartitionMetric,2.0,sim--706515689.msf,1109786
ANNEALING,true,0,20283,200.0,2,RobinsonFouldsMetric,1.334903494959022,sim--706515689.msf,1109786
ANNEALING,true,0,20283,200.0,2,KuhnerFelsenstein,0.07310717839565384,sim--706515689.msf,1109786
ANNEALING,false,0,20283,200.0,2,ConsensusLogLL,-1500.8621159291442,sim--706515689.msf,1083305
ANNEALING,false,0,20283,200.0,2,BestSampledLogLL,-1506.351885589577,sim--706515689.msf,1083305
ANNEALING,false,0,20283,200.0,2,PartitionMetric,2.0,sim--706515689.msf,1083305
ANNEALING,false,0,20283,200.0,2,RobinsonFouldsMetric,1.3976817359930578,sim--706515689.msf,1083305
ANNEALING,false,0,20283,200.0,2,KuhnerFelsenstein,0.07949669784285425,sim--706515689.msf,1083305
ANNEALING,true,0,20073,200.0,3,ConsensusLogLL,-1501.3305090771491,sim--706515689.msf,1085516
ANNEALING,true,0,20073,200.0,3,BestSampledLogLL,-1509.8446932890342,sim--706515689.msf,1085516
ANNEALING,true,0,20073,200.0,3,PartitionMetric,0.0,sim--706515689.msf,1085516
ANNEALING,true,0,20073,200.0,3,RobinsonFouldsMetric,1.4416155898824154,sim--706515689.msf,1085516
ANNEALING,true,0,20073,200.0,3,KuhnerFelsenstein,0.08502003048854126,sim--706515689.msf,1085516
ANNEALING,false,0,20073,200.0,3,ConsensusLogLL,-1500.734656164623,sim--706515689.msf,1132508
ANNEALING,false,0,20073,200.0,3,BestSampledLogLL,-1506.687413352235,sim--706515689.msf,1132508
ANNEALING,false,0,20073,200.0,3,PartitionMetric,2.0,sim--706515689.msf,1132508
ANNEALING,false,0,20073,200.0,3,RobinsonFouldsMetric,1.392913494959023,sim--706515689.msf,1132508
ANNEALING,false,0,20073,200.0,3,KuhnerFelsenstein,0.07978721784724176,sim--706515689.msf,1132508
ANNEALING,true,0,20113,200.0,4,ConsensusLogLL,-1500.7485476333331,sim--706515689.msf,1156812
ANNEALING,true,0,20113,200.0,4,BestSampledLogLL,-1507.9402499152163,sim--706515689.msf,1156812
ANNEALING,true,0,20113,200.0,4,PartitionMetric,2.0,sim--706515689.msf,1156812
ANNEALING,true,0,20113,200.0,4,RobinsonFouldsMetric,1.3808734949590222,sim--706515689.msf,1156812
ANNEALING,true,0,20113,200.0,4,KuhnerFelsenstein,0.08118661840961612,sim--706515689.msf,1156812
ANNEALING,false,0,20113,200.0,4,ConsensusLogLL,-1500.7121329247325,sim--706515689.msf,1141348
ANNEALING,false,0,20113,200.0,4,BestSampledLogLL,-1509.8720043896956,sim--706515689.msf,1141348
ANNEALING,false,0,20113,200.0,4,PartitionMetric,2.0,sim--706515689.msf,1141348
ANNEALING,false,0,20113,200.0,4,RobinsonFouldsMetric,1.4056034949590221,sim--706515689.msf,1141348
ANNEALING,false,0,20113,200.0,4,KuhnerFelsenstein,0.0797131086169103,sim--706515689.msf,1141348
ANNEALING,true,0,20028,200.0,5,ConsensusLogLL,-1500.5583009350794,sim--706515689.msf,1149593
ANNEALING,true,0,20028,200.0,5,BestSampledLogLL,-1508.7518691313467,sim--706515689.msf,1149593
ANNEALING,true,0,20028,200.0,5,PartitionMetric,0.0,sim--706515689.msf,1149593
ANNEALING,true,0,20028,200.0,5,RobinsonFouldsMetric,1.3877752084130703,sim--706515689.msf,1149593
ANNEALING,true,0,20028,200.0,5,KuhnerFelsenstein,0.07847916087220459,sim--706515689.msf,1149593
ANNEALING,false,0,20028,200.0,5,ConsensusLogLL,-1500.561629596678,sim--706515689.msf,1135262
ANNEALING,false,0,20028,200.0,5,BestSampledLogLL,-1507.5838981943857,sim--706515689.msf,1135262
ANNEALING,false,0,20028,200.0,5,PartitionMetric,2.0,sim--706515689.msf,1135262
ANNEALING,false,0,20028,200.0,5,RobinsonFouldsMetric,1.2928873033364638,sim--706515689.msf,1135262
ANNEALING,false,0,20028,200.0,5,KuhnerFelsenstein,0.07225921793550467,sim--706515689.msf,1135262
ANNEALING,true,0,20175,200.0,6,ConsensusLogLL,-1500.79976364991,sim--706515689.msf,1158402
ANNEALING,true,0,20175,200.0,6,BestSampledLogLL,-1509.8805736032048,sim--706515689.msf,1158402
ANNEALING,true,0,20175,200.0,6,PartitionMetric,2.0,sim--706515689.msf,1158402
ANNEALING,true,0,20175,200.0,6,RobinsonFouldsMetric,1.3623817359930581,sim--706515689.msf,1158402
ANNEALING,true,0,20175,200.0,6,KuhnerFelsenstein,0.07528601072590425,sim--706515689.msf,1158402
ANNEALING,false,0,20175,200.0,6,ConsensusLogLL,-1500.5907824855776,sim--706515689.msf,1144510
ANNEALING,false,0,20175,200.0,6,BestSampledLogLL,-1509.6304692356132,sim--706515689.msf,1144510
ANNEALING,false,0,20175,200.0,6,PartitionMetric,0.0,sim--706515689.msf,1144510
ANNEALING,false,0,20175,200.0,6,RobinsonFouldsMetric,1.3591434949590222,sim--706515689.msf,1144510
ANNEALING,false,0,20175,200.0,6,KuhnerFelsenstein,0.07770373440539739,sim--706515689.msf,1144510
ANNEALING,true,0,20099,200.0,7,ConsensusLogLL,-1500.9247037087746,sim--706515689.msf,1156089
ANNEALING,true,0,20099,200.0,7,BestSampledLogLL,-1511.0800692792463,sim--706515689.msf,1156089
ANNEALING,true,0,20099,200.0,7,PartitionMetric,2.0,sim--706515689.msf,1156089
ANNEALING,true,0,20099,200.0,7,RobinsonFouldsMetric,1.3975755898824158,sim--706515689.msf,1156089
ANNEALING,true,0,20099,200.0,7,KuhnerFelsenstein,0.079983534638978,sim--706515689.msf,1156089
ANNEALING,false,0,20099,200.0,7,ConsensusLogLL,-1500.775261917276,sim--706515689.msf,1141479
ANNEALING,false,0,20099,200.0,7,BestSampledLogLL,-1509.5254225190595,sim--706515689.msf,1141479
ANNEALING,false,0,20099,200.0,7,PartitionMetric,2.0,sim--706515689.msf,1141479
ANNEALING,false,0,20099,200.0,7,RobinsonFouldsMetric,1.329555589882416,sim--706515689.msf,1141479
ANNEALING,false,0,20099,200.0,7,KuhnerFelsenstein,0.07501416835839746,sim--706515689.msf,1141479
ANNEALING,true,0,20233,200.0,8,ConsensusLogLL,-1500.8020249342264,sim--706515689.msf,1161020
ANNEALING,true,0,20233,200.0,8,BestSampledLogLL,-1507.9573464248538,sim--706515689.msf,1161020
ANNEALING,true,0,20233,200.0,8,PartitionMetric,2.0,sim--706515689.msf,1161020
ANNEALING,true,0,20233,200.0,8,RobinsonFouldsMetric,1.3285634494471064,sim--706515689.msf,1161020
ANNEALING,true,0,20233,200.0,8,KuhnerFelsenstein,0.07423921661836713,sim--706515689.msf,1161020
ANNEALING,false,0,20233,200.0,8,ConsensusLogLL,-1501.0227375878237,sim--706515689.msf,1149895
ANNEALING,false,0,20233,200.0,8,BestSampledLogLL,-1509.6148181237445,sim--706515689.msf,1149895
ANNEALING,false,0,20233,200.0,8,PartitionMetric,2.0,sim--706515689.msf,1149895
ANNEALING,false,0,20233,200.0,8,RobinsonFouldsMetric,1.3958817359930575,sim--706515689.msf,1149895
ANNEALING,false,0,20233,200.0,8,KuhnerFelsenstein,0.0809456899339866,sim--706515689.msf,1149895
