#treeName,Method,NumericalLogZ,logZ
sim--706515689.msf.Rep0,Adaptive,0.0,-1596.1917546115012
sim--706515689.msf.Rep0,Deterministic,0.0,-1596.3598806531081
sim--706515689.msf.Rep1,Adaptive,0.0,-1596.2203488257535
sim--706515689.msf.Rep1,Deterministic,0.0,-1596.2075388830435
sim--706515689.msf.Rep2,Adaptive,0.0,-1596.4570642299034
sim--706515689.msf.Rep2,Deterministic,0.0,-1595.9863093214242
sim--706515689.msf.Rep3,Adaptive,0.0,-1596.2674822103515
sim--706515689.msf.Rep3,Deterministic,0.0,-1596.3628520288694
sim--706515689.msf.Rep4,Adaptive,0.0,-1596.5983020055762
sim--706515689.msf.Rep4,Deterministic,0.0,-1596.0393392849521
sim--706515689.msf.Rep5,Adaptive,0.0,-1596.126604809965
sim--706515689.msf.Rep5,Deterministic,0.0,-1595.94714315339
sim--706515689.msf.Rep6,Adaptive,0.0,-1595.970627967219
sim--706515689.msf.Rep6,Deterministic,0.0,-1596.4783501290603
sim--706515689.msf.Rep7,Adaptive,0.0,-1595.2569122771486
sim--706515689.msf.Rep7,Deterministic,0.0,-1596.0890627500312
sim--706515689.msf.Rep8,Adaptive,0.0,-1595.9713162338242
sim--706515689.msf.Rep8,Deterministic,0.0,-1596.5851224851835
sim--706515689.msf.Rep9,Adaptive,0.0,-1596.2817418764362
sim--706515689.msf.Rep9,Deterministic,0.0,-1596.2887309777886
sim--706515689.msf.Rep10,Adaptive,0.0,-1595.8462223119943
sim--706515689.msf.Rep10,Deterministic,0.0,-1596.0630837708484
sim--706515689.msf.Rep11,Adaptive,0.0,-1595.961535314916
sim--706515689.msf.Rep11,Deterministic,0.0,-1595.7954077884517
sim--706515689.msf.Rep12,Adaptive,0.0,-1596.0720600327702
sim--706515689.msf.Rep12,Deterministic,0.0,-1595.9367254277815
sim--706515689.msf.Rep13,Adaptive,0.0,-1595.8797854247266
sim--706515689.msf.Rep13,Deterministic,0.0,-1596.1923441874624
sim--706515689.msf.Rep14,Adaptive,0.0,-1595.8500590927576
sim--706515689.msf.Rep14,Deterministic,0.0,-1596.1606160938939
sim--706515689.msf.Rep15,Adaptive,0.0,-1596.184151891651
sim--706515689.msf.Rep15,Deterministic,0.0,-1595.9562531886797
sim--706515689.msf.Rep16,Adaptive,0.0,-1596.1304812154283
sim--706515689.msf.Rep16,Deterministic,0.0,-1595.7195716941587
sim--706515689.msf.Rep17,Adaptive,0.0,-1595.4780713253695
sim--706515689.msf.Rep17,Deterministic,0.0,-1595.6047274000514
sim--706515689.msf.Rep18,Adaptive,0.0,-1596.639772345136
sim--706515689.msf.Rep18,Deterministic,0.0,-1596.2803675259506
sim--706515689.msf.Rep19,Adaptive,0.0,-1596.5419365713235
sim--706515689.msf.Rep19,Deterministic,0.0,-1596.4688181861989
