#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.99975883024328,5.41609842557804E-6,5.41609842557804E-6
2,199.99904402840411,5.356701301223559E-6,1.07727997268016E-5
3,199.9978616892694,5.367926760588971E-6,1.614072648739057E-5
4,199.99618013463981,5.450715829804092E-6,2.159144231719466E-5
5,199.99400529260384,5.471164700215806E-6,2.7062607017410467E-5
6,199.99130748861822,5.4644958589386725E-6,3.252710287634914E-5
7,199.98815157817754,5.4226286388557535E-6,3.7949731515204895E-5
8,199.98444086251223,5.526963637539761E-6,4.3476695152744655E-5
9,199.98032839438596,5.444719505271091E-6,4.892141465801574E-5
10,199.97572744833454,5.513344942272778E-6,5.443475960028852E-5
11,199.9706756922396,5.4671375558788624E-6,5.9901897156167385E-5
12,199.96515630511453,5.436378500717599E-6,6.533827565688499E-5
13,199.9591555657851,5.461595991989675E-6,7.079987164887466E-5
14,199.95274103129213,5.427377766135027E-6,7.622724941500968E-5
15,199.94591593413205,5.359476448995236E-6,8.158672586400492E-5
16,199.9385812171535,5.446954893075024E-6,8.703368075707994E-5
17,199.93080136182368,5.41422103419301E-6,9.244790179127295E-5
18,199.92261415125202,5.40805705705504E-6,9.7855958848328E-5
19,199.91388658479633,5.464522628088087E-6,1.0332048147641609E-4
20,199.9046916943417,5.4489623626286165E-6,1.087694438390447E-4
21,199.89512419219577,5.408390380539189E-6,1.1417783421958389E-4
22,199.8850903005507,5.398944582931974E-6,1.1957677880251587E-4
23,199.87470329931662,5.367970036915807E-6,1.2494474883943167E-4
24,199.86356780286835,5.433379437028249E-6,1.303781282764599E-4
25,199.85177431406944,5.446686565648802E-6,1.358248148421087E-4
26,199.83953619912717,5.451836120366676E-6,1.4127665096247538E-4
27,199.82707953064588,5.403348985164519E-6,1.466799999476399E-4
28,199.8141910973309,5.378085579093874E-6,1.5205808552673375E-4
29,199.80090257751874,5.367939429419275E-6,1.5742602495615304E-4
30,199.78729244586214,5.36722042308249E-6,1.6279324537923554E-4
31,199.77311950727048,5.43843830637902E-6,1.6823168368561455E-4
32,199.75853478908246,5.4719846015596895E-6,1.7370366828717423E-4
33,199.74344462215868,5.476096458063232E-6,1.7917976474523747E-4
34,199.72832141262265,5.410827404650321E-6,1.845905921498878E-4
35,199.7128454817706,5.391562462740913E-6,1.8998215461262871E-4
36,199.69667962924987,5.418105390471667E-6,1.9540026000310038E-4
37,199.68033731189618,5.3068906255667075E-6,2.007071506286671E-4
38,199.6638741689887,5.2780625275451034E-6,2.059852131562122E-4
39,199.6471797551564,5.241488641497809E-6,2.1122670179771E-4
40,199.62998421372197,5.2634659578291095E-6,2.164901677555391E-4
41,199.61209454106154,5.324379915745472E-6,2.2181454767128457E-4
42,199.59354009799742,5.365697591304905E-6,2.2718024526258948E-4
43,199.57464071321525,5.3722079803043175E-6,2.325524532428938E-4
44,199.55554388045869,5.373578643052739E-6,2.3792603188594656E-4
45,199.5362465598394,5.371806828800261E-6,2.432978387147468E-4
46,199.51639125930768,5.356804335592133E-6,2.4865464305033895E-4
47,199.49611169130452,5.347590201406293E-6,2.5400223325174526E-4
48,199.47523842447887,5.399939559884563E-6,2.594021728116298E-4
49,199.4538795257485,5.407324959081811E-6,2.648094977707116E-4
50,199.431924273395,5.389944109788032E-6,2.7019944188049963E-4
51,199.4106228781068,5.294677437363937E-6,2.754941193178636E-4
52,199.38921887856165,5.334101176355065E-6,2.8082822049421864E-4
53,199.3680638613658,5.258184301887068E-6,2.860864047961057E-4
54,199.34678382955678,5.16309879402119E-6,2.912495035901269E-4
55,199.32533383258303,5.157095405212655E-6,2.9640659899533953E-4
56,199.30364839399905,5.130718937866448E-6,3.0153731793320596E-4
57,199.28172225751726,5.164018739918547E-6,3.0670133667312454E-4
58,199.2599339152232,5.076136485325337E-6,3.117774731584499E-4
59,199.23779195897907,5.106153942471022E-6,3.168836271009209E-4
60,199.2154058884188,5.10219778825285E-6,3.2198582488917373E-4
61,199.19314954322945,5.050505961804144E-6,3.2703633085097786E-4
62,199.1708639760638,5.061495066221735E-6,3.320978259171996E-4
63,199.1478576854923,5.110742205656153E-6,3.3720856812285575E-4
64,199.125084200447,5.026598006047115E-6,3.422351661289029E-4
65,199.10164946104646,5.020043405784876E-6,3.4725520953468776E-4
66,199.0780502618116,5.025374555612961E-6,3.522805840903007E-4
67,199.0539886525846,5.018508427448844E-6,3.5729909251774953E-4
68,199.03003282616206,4.967212604632357E-6,3.622663051223819E-4
69,199.00640297765327,4.952021554467328E-6,3.672183266768492E-4
70,198.98235497001454,4.97887077312282E-6,3.72197197449972E-4
71,198.95825719887392,4.990665163722017E-6,3.7718786261369404E-4
72,198.93392119092027,5.008346554223447E-6,3.821962091679175E-4
73,198.90926008084037,5.021199689180446E-6,3.8721740885709795E-4
74,198.8840926476764,5.024543832824596E-6,3.9224195268992254E-4
75,198.85839717146212,5.015668189164539E-6,3.9725762087908706E-4
76,198.83271359141148,5.065171317267726E-6,4.023227921963548E-4
77,198.80707095406575,5.033878673652969E-6,4.0735667087000776E-4
78,198.78087428397163,5.010717307419346E-6,4.123673881774271E-4
79,198.75474881139644,4.971507653619487E-6,4.173388958310466E-4
80,198.72836234895232,4.9893741654683036E-6,4.223282699965149E-4
81,198.70189831676385,4.960715195245359E-6,4.2728898519176026E-4
82,198.67441897841675,5.055732425637886E-6,4.3234471761739816E-4
83,198.64730816789498,5.149377875468401E-6,4.3749409549286657E-4
84,198.6204825287449,5.243768099572016E-6,4.4273786359243857E-4
85,198.59329140321958,5.206170093642465E-6,4.4794403368608103E-4
86,198.56566962772024,5.213881858082874E-6,4.531579155441639E-4
87,198.5383245049109,5.211949484298023E-6,4.583698650284619E-4
88,198.51082268087234,5.23036973662829E-6,4.6360023476509023E-4
89,198.48326281161195,5.183900413889256E-6,4.687841351789795E-4
90,198.45575717001577,5.182300076813492E-6,4.73966435255793E-4
91,198.42829071446695,5.185004796629964E-6,4.791514400524229E-4
92,198.40116208302092,5.081273990652463E-6,4.842327140430754E-4
93,198.37418135174244,5.051162344389957E-6,4.892838763874654E-4
94,198.3476746292797,4.958368339402661E-6,4.942422447268681E-4
95,198.32100687364584,4.92764664021783E-6,4.99169891367086E-4
96,198.29347817256078,4.919880122706096E-6,5.040897714897921E-4
97,198.2648735480255,5.023084550098645E-6,5.091128560398907E-4
98,198.23571240257039,5.068994201301623E-6,5.141818502411923E-4
99,198.20630421325797,5.085305932735966E-6,5.192671561739283E-4
100,198.1764818091749,5.075355627108717E-6,5.24342511801037E-4
101,198.14599640235548,5.0704861183004416E-6,5.294129979193375E-4
102,198.11538450999868,5.026167847521924E-6,5.344391657668594E-4
103,198.08436187551143,5.02699361250644E-6,5.394661593793658E-4
104,198.05319350312703,5.016819149885341E-6,5.444829785292511E-4
105,198.02153598675622,5.008646653764555E-6,5.494916251830156E-4
106,197.99037590470053,5.008770576702016E-6,5.545003957597176E-4
107,197.959170711326,5.0292564085446055E-6,5.595296521682622E-4
108,197.9282882971129,5.030520946774582E-6,5.645601731150368E-4
109,197.89751980785695,5.020045282904134E-6,5.69580218397941E-4
110,197.8663270378548,5.0655231131634455E-6,5.746457415111044E-4
111,197.83504682635024,5.0928445949399876E-6,5.797385861060443E-4
112,197.8035694311404,5.059707575015328E-6,5.847982936810597E-4
113,197.77205877587087,5.0229108547149335E-6,5.898212045357746E-4
114,197.74016776376754,5.036152182213063E-6,5.948573567179877E-4
115,197.70826402882045,4.9887379001179765E-6,5.998460946181057E-4
116,197.67667719244193,4.916479975107033E-6,6.047625745932128E-4
117,197.64468202953475,4.928018332440986E-6,6.096905929256538E-4
118,197.6126890480193,4.888799589751117E-6,6.145793925154049E-4
119,197.57987139219517,4.939931304282657E-6,6.195193238196876E-4
120,197.5466265999138,4.9996293232885E-6,6.24518953142976E-4
121,197.51318538584997,4.952482227820271E-6,6.294714353707963E-4
122,197.4792003589918,5.015055507560866E-6,6.344864908783571E-4
123,197.44503671772554,5.020229994787161E-6,6.395067208731444E-4
124,197.40976575242337,5.089091046696001E-6,6.445958119198404E-4
125,197.3747059466734,5.062106562763206E-6,6.496579184826035E-4
126,197.3391602554521,5.063804900981246E-6,6.547217233835848E-4
127,197.30391973420564,5.01527833104114E-6,6.59737001714626E-4
128,197.26868814294056,4.981988641327523E-6,6.647189903559535E-4
129,197.23358159021154,4.9853447256278774E-6,6.697043350815814E-4
130,197.19751580294258,5.04562515394545E-6,6.747499602355269E-4
131,197.16180825595694,5.00769187918381E-6,6.797576521147108E-4
132,197.12517658846932,5.053119939358611E-6,6.848107720540694E-4
133,197.0882820461601,5.054137716896514E-6,6.898649097709659E-4
134,197.05103735627102,5.011753461639313E-6,6.948766632326052E-4
135,197.01319250946247,5.061490042582364E-6,6.999381532751876E-4
136,196.97578565066053,5.051390280398439E-6,7.04989543555586E-4
137,196.93889197939455,4.993358232858013E-6,7.09982901788444E-4
138,196.90122779422524,5.037586068846853E-6,7.150204878572908E-4
139,196.8635692906859,5.04921116392025E-6,7.200696990212111E-4
140,196.8252705934471,5.023084193966277E-6,7.250927832151774E-4
141,196.78604034779988,5.0221675850837745E-6,7.301149508002611E-4
142,196.74663972925762,5.037844205128135E-6,7.351527950053893E-4
143,196.70696285311558,5.048715757660558E-6,7.402015107630498E-4
144,196.66771735522485,4.98726049360452E-6,7.451887712566543E-4
145,196.62793783884962,4.958882540648862E-6,7.501476537973031E-4
146,196.5872420080861,5.0541446896670726E-6,7.552017984869702E-4
147,196.5465380057514,5.020396690020634E-6,7.602221951769908E-4
148,196.50483984364675,5.039238545233755E-6,7.652614337222246E-4
149,196.46331012645294,5.040305188978482E-6,7.703017389112031E-4
150,196.42126375275177,5.079085407774052E-6,7.753808243189771E-4
151,196.37901267074255,5.117768534292678E-6,7.804985928532698E-4
152,196.33675748275817,5.110817352367707E-6,7.856094102056374E-4
153,196.29442306193084,5.092218826574042E-6,7.907016290322114E-4
154,196.25202009209949,5.109712723822525E-6,7.95811341756034E-4
155,196.2099921345429,5.091197613045147E-6,8.009025393690791E-4
156,196.16905573601798,4.971344010733017E-6,8.05873883379812E-4
157,196.12828766336511,4.9986129381419526E-6,8.10872496317954E-4
158,196.08778908078415,4.996090113842811E-6,8.158685864317968E-4
159,196.04641990978982,4.992580963901776E-6,8.208611673956985E-4
160,196.0053264444343,5.003463861082568E-6,8.25864631256781E-4
161,195.96500831752914,4.98775787396695E-6,8.30852389130748E-4
162,195.92500043455772,4.927804539064883E-6,8.357801936698129E-4
163,195.88416966384673,4.950738833418455E-6,8.407309325032314E-4
164,195.8422296601839,5.034360054010195E-6,8.457652925572415E-4
165,195.80032241920034,5.014260431030923E-6,8.507795529882724E-4
166,195.75849012254315,4.986658681762985E-6,8.557662116700354E-4
167,195.71669435994662,5.0053623438482474E-6,8.607715740138837E-4
168,195.67413348511562,4.982999813085788E-6,8.657545738269695E-4
169,195.63244798073433,4.916741812979589E-6,8.706713156399491E-4
170,195.59042931813707,4.886701746698654E-6,8.755580173866478E-4
171,195.54766358819944,4.935907689573169E-6,8.80493925076221E-4
172,195.50494841157897,4.9192769629987236E-6,8.854132020392197E-4
173,195.46230220568532,4.89089304808514E-6,8.903040950873049E-4
174,195.41851667474984,4.983432429971888E-6,8.952875275172767E-4
175,195.37436310754572,5.041486872391012E-6,9.003290143896678E-4
176,195.3294289687972,5.030572299947865E-6,9.053595866896156E-4
177,195.28360052876047,5.0385089359661495E-6,9.103980956255818E-4
178,195.23757156361563,5.0178373112269735E-6,9.154159329368087E-4
179,195.1921153434069,4.974379357628425E-6,9.203903122944372E-4
180,195.1453331679151,4.984052395183404E-6,9.253743646896206E-4
181,195.0992179655306,4.93571804066933E-6,9.303100827302899E-4
182,195.05276799149786,4.9256512560617406E-6,9.352357339863516E-4
183,195.0067402534775,4.906727550416918E-6,9.401424615367685E-4
184,194.9611764323233,4.928558888347607E-6,9.45071020425116E-4
185,194.9148211761961,4.95566532071569E-6,9.500266857458317E-4
186,194.86830575612333,4.915920967070656E-6,9.549426067129024E-4
187,194.82242073185074,4.8970320436441924E-6,9.598396387565467E-4
188,194.77580388508312,4.929570847169133E-6,9.647692096037158E-4
189,194.7296696786692,4.905324911739103E-6,9.696745345154549E-4
190,194.68339442627638,4.895921088521096E-6,9.74570455603976E-4
191,194.63670192798872,4.886495375432411E-6,9.794569509794084E-4
192,194.59009693465356,4.924301174527791E-6,9.84381252153936E-4
193,194.54306041947777,4.947099132599835E-6,9.89328351286536E-4
194,194.49614688411484,4.95083315924078E-6,9.942791844457766E-4
195,194.44896014813486,4.925006096892151E-6,9.992041905426687E-4
196,194.4018717716394,4.885111942887352E-6,0.001004089302485556
197,194.3557082405696,4.873109973217435E-6,0.0010089624124587735
198,194.30899509047347,4.912899758226901E-6,0.0010138753122170003
199,194.26282479819722,4.886644390683352E-6,0.0010187619566076837
200,194.21558848725994,4.881999925287739E-6,0.0010236439565329714
201,194.16862324275277,4.826334132789994E-6,0.0010284702906657613
202,194.12148092678757,4.828692896518555E-6,0.0010332989835622798
203,194.0743294375917,4.817699688267684E-6,0.0010381166832505475
204,194.0277944762383,4.828407483581015E-6,0.0010429450907341285
205,193.98092623171365,4.858029373682001E-6,0.0010478031201078106
206,193.93452691630918,4.886069028371582E-6,0.001052689189136182
207,193.88724969222034,4.90046494780663E-6,0.0010575896540839886
208,193.84075172596823,4.865103221851862E-6,0.0010624547573058404
209,193.7927093835897,4.882891866136825E-6,0.0010673376491719773
210,193.74457271287272,4.90980057380057E-6,0.0010722474497457779
211,193.69525457356292,4.918792938531579E-6,0.0010771662426843093
212,193.64669629657166,4.88359528910642E-6,0.0010820498379734158
213,193.59754504117222,4.930012570186436E-6,0.0010869798505436022
214,193.54831148481975,4.86740059991025E-6,0.0010918472511435124
215,193.4985278332597,4.880934412097794E-6,0.0010967281855556103
216,193.4487643880512,4.896817058486501E-6,0.0011016250026140968
217,193.39937773931982,4.874002848679679E-6,0.0011064990054627764
218,193.34927372588533,4.88602272058664E-6,0.001111385028183363
219,193.3004817253756,4.869673647876064E-6,0.001116254701831239
220,193.25163510195392,4.815276931256026E-6,0.001121069978762495
221,193.2013643430879,4.7913480783457905E-6,0.0011258613268408408
222,193.15030536098112,4.8236612144023764E-6,0.0011306849880552432
223,193.0996681508949,4.796465793898032E-6,0.0011354814538491412
224,193.0482291109637,4.80590086441409E-6,0.0011402873547135554
225,192.99579244661314,4.875731041674605E-6,0.00114516308575523
226,192.9433826319948,4.850373432945085E-6,0.001150013459188175
227,192.89134758484056,4.879055596545231E-6,0.0011548925147847203
228,192.83976669639438,4.853844661992628E-6,0.001159746359446713
229,192.78786269818747,4.8535980436175855E-6,0.0011645999574903306
230,192.73671313732876,4.82936703525692E-6,0.0011694293245255874
231,192.68445254745035,4.85620904789943E-6,0.0011742855335734868
232,192.63292658100096,4.77338997830246E-6,0.0011790589235517893
233,192.58171963005708,4.800550404156111E-6,0.0011838594739559455
234,192.53002909299644,4.7947720034873925E-6,0.0011886542459594329
235,192.47754710455533,4.7971725540688025E-6,0.0011934514185135017
236,192.42507396803546,4.761589617776905E-6,0.0011982130081312787
237,192.37206783360122,4.738857609554437E-6,0.001202951865740833
238,192.3178820430846,4.736642053564891E-6,0.0012076885077943978
239,192.26378271908771,4.72070490728051E-6,0.0012124092127016783
240,192.21066955244117,4.698135056919729E-6,0.001217107347758598
241,192.15728260195036,4.684948438751506E-6,0.0012217922961973496
242,192.10323334540797,4.670335999075672E-6,0.0012264626321964252
243,192.0487073658352,4.658769200051931E-6,0.0012311214013964772
244,191.99435917914252,4.670568059510127E-6,0.0012357919694559872
245,191.94075812480983,4.660522909003401E-6,0.0012404524923649908
246,191.8860882840702,4.768610890511428E-6,0.0012452211032555022
247,191.83152719924064,4.722999861153438E-6,0.0012499441031166556
248,191.77668966495077,4.719335180294777E-6,0.0012546634382969504
249,191.7196733585913,4.796360062958507E-6,0.0012594597983599089
250,191.6619209573951,4.822226064950125E-6,0.001264282024424859
251,191.60301969214365,4.8882477532186835E-6,0.0012691702721780778
252,191.5427714665719,4.935841617508407E-6,0.0012741061137955863
253,191.483033311001,4.882692123575894E-6,0.0012789888059191621
254,191.42405275696873,4.7742292018925494E-6,0.0012837630351210548
255,191.36455656636878,4.7556885414029275E-6,0.0012885187236624576
256,191.30368912856258,4.807580198479914E-6,0.0012933263038609375
257,191.24225323404235,4.820067932579142E-6,0.0012981463717935166
258,191.18045234806053,4.839304225612285E-6,0.001302985676019129
259,191.1197744333599,4.7498326849722196E-6,0.0013077355087041012
260,191.05862631020207,4.768183226121452E-6,0.0013125036919302226
261,190.99727104250337,4.782556307345757E-6,0.0013172862482375683
262,190.93506569184777,4.754921599844082E-6,0.0013220411698374123
263,190.8728375200339,4.769581999699126E-6,0.0013268107518371113
264,190.80998735816215,4.769509633106216E-6,0.0013315802614702176
265,190.74955080544896,4.758236683168612E-6,0.0013363384981533862
266,190.6887547292749,4.7424563409364995E-6,0.0013410809544943227
267,190.62855544335216,4.749488605778761E-6,0.0013458304431001014
268,190.56877674189397,4.71456266116294E-6,0.0013505450057612644
269,190.5097350418293,4.652417521548444E-6,0.001355197423282813
270,190.45206193470378,4.59759880816802E-6,0.001359795022090981
271,190.39286470606615,4.716176483763407E-6,0.0013645111985747444
272,190.33279698179047,4.7712221714690235E-6,0.0013692824207462134
273,190.2709957652844,4.822166541655504E-6,0.0013741045872878689
274,190.20897207105241,4.893102387562489E-6,0.0013789976896754314
275,190.1449588642361,4.884292081216031E-6,0.0013838819817566475
276,190.08164974575072,4.859337650795661E-6,0.0013887413194074432
277,190.0179095873568,4.872891588554856E-6,0.001393614210995998
278,189.95433072159264,4.877672133191284E-6,0.0013984918831291893
279,189.8915396389317,4.893268522162962E-6,0.0014033851516513523
280,189.82875194697334,4.874547941146321E-6,0.0014082596995924988
281,189.76585302489352,4.88760178627956E-6,0.0014131473013787783
282,189.70367957864894,4.851286708032189E-6,0.0014179985880868105
283,189.64086487970346,4.829827730895854E-6,0.0014228284158177063
284,189.57866169306456,4.815516716928423E-6,0.0014276439325346347
285,189.51632568550679,4.780186686063842E-6,0.0014324241192206985
286,189.45357271352984,4.7433901105389265E-6,0.0014371675093312374
287,189.38970278201802,4.724400965122074E-6,0.0014418919102963594
288,189.32592533088092,4.7267110983972485E-6,0.0014466186213947566
289,189.26201993842315,4.755598694704957E-6,0.0014513742200894615
290,189.19823375098528,4.76097438927795E-6,0.0014561351944787394
291,189.13469235934832,4.7308012779760724E-6,0.0014608659957567156
292,189.07050334541444,4.789678041547649E-6,0.0014656556737982632
293,189.00572399871263,4.84385868955436E-6,0.0014704995324878176
294,188.94094416357441,4.811004087906999E-6,0.0014753105365757247
295,188.87746756703098,4.730189621718699E-6,0.0014800407261974433
296,188.8130541048545,4.784866996013927E-6,0.0014848255931934572
297,188.74789410819855,4.747686983133045E-6,0.0014895732801765902
298,188.6825958632434,4.689893552396068E-6,0.0014942631737289863
299,188.61657400721984,4.70865525978075E-6,0.001498971828988767
300,188.55050334520647,4.6868355590104826E-6,0.0015036586645477774
301,188.482303959585,4.7076825621025874E-6,0.00150836634710988
302,188.41336818495037,4.723016906981381E-6,0.0015130893640168614
303,188.34513010290542,4.6637763582880735E-6,0.0015177531403751494
304,188.2762868910883,4.655310377611211E-6,0.0015224084507527607
305,188.20634816504116,4.6756430199490835E-6,0.0015270840937727098
306,188.13615044416616,4.728935479596165E-6,0.001531813029252306
307,188.06574840607243,4.730489380165337E-6,0.0015365435186324714
308,187.99527610658856,4.774406292980725E-6,0.0015413179249254521
309,187.92425262395966,4.774777017411158E-6,0.0015460927019428632
310,187.8558708213709,4.7253915131792615E-6,0.0015508180934560424
311,187.7877690262788,4.706676639051662E-6,0.001555524770095094
312,187.71873163168294,4.731511798129566E-6,0.0015602562818932235
313,187.64950786491252,4.751661786294537E-6,0.001565007943679518
314,187.58165384927867,4.735676815447875E-6,0.001569743620494966
315,187.5148139819184,4.708325904781967E-6,0.0015744519463997478
316,187.44665045315233,4.732066316635554E-6,0.0015791840127163833
317,187.37780564758697,4.796793097432168E-6,0.0015839808058138154
