#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,6069,1000.0,0,ConsensusLogLL,-1176.9463947966171,sim-1121221206.msf,1818786
ANNEALING,true,0,6069,1000.0,0,BestSampledLogLL,-1181.0471899454815,sim-1121221206.msf,1818786
ANNEALING,true,0,6069,1000.0,0,PartitionMetric,4.0,sim-1121221206.msf,1818786
ANNEALING,true,0,6069,1000.0,0,RobinsonFouldsMetric,0.9480411925065059,sim-1121221206.msf,1818786
ANNEALING,true,0,6069,1000.0,0,KuhnerFelsenstein,0.058409762333527515,sim-1121221206.msf,1818786
ANNEALING,false,0,6069,1000.0,0,ConsensusLogLL,-1176.786781668702,sim-1121221206.msf,1817968
ANNEALING,false,0,6069,1000.0,0,BestSampledLogLL,-1181.763775666234,sim-1121221206.msf,1817968
ANNEALING,false,0,6069,1000.0,0,PartitionMetric,4.0,sim-1121221206.msf,1817968
ANNEALING,false,0,6069,1000.0,0,RobinsonFouldsMetric,0.944081192506506,sim-1121221206.msf,1817968
ANNEALING,false,0,6069,1000.0,0,KuhnerFelsenstein,0.05559666270506732,sim-1121221206.msf,1817968
MCMC,,,,6069000.0,0,ConsensusLogLL,-1179.339935956409,sim-1121221206.msf,10468265
MCMC,,,,6069000.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,10468265
MCMC,,,,6069000.0,0,PartitionMetric,4.0,sim-1121221206.msf,10468265
MCMC,,,,6069000.0,0,RobinsonFouldsMetric,0.9047978109968646,sim-1121221206.msf,10468265
MCMC,,,,6069000.0,0,KuhnerFelsenstein,0.04277650051664299,sim-1121221206.msf,10468265
ANNEALING,true,0,6052,1000.0,1,ConsensusLogLL,-1176.9970615977688,sim-1121221206.msf,1850941
ANNEALING,true,0,6052,1000.0,1,BestSampledLogLL,-1180.414695550892,sim-1121221206.msf,1850941
ANNEALING,true,0,6052,1000.0,1,PartitionMetric,4.0,sim-1121221206.msf,1850941
ANNEALING,true,0,6052,1000.0,1,RobinsonFouldsMetric,0.919801192506506,sim-1121221206.msf,1850941
ANNEALING,true,0,6052,1000.0,1,KuhnerFelsenstein,0.05420011554252548,sim-1121221206.msf,1850941
ANNEALING,false,0,6052,1000.0,1,ConsensusLogLL,-1177.0413733210755,sim-1121221206.msf,1833851
ANNEALING,false,0,6052,1000.0,1,BestSampledLogLL,-1180.03906759058,sim-1121221206.msf,1833851
ANNEALING,false,0,6052,1000.0,1,PartitionMetric,4.0,sim-1121221206.msf,1833851
ANNEALING,false,0,6052,1000.0,1,RobinsonFouldsMetric,0.9167111925065058,sim-1121221206.msf,1833851
ANNEALING,false,0,6052,1000.0,1,KuhnerFelsenstein,0.05455774568226693,sim-1121221206.msf,1833851
MCMC,,,,6052000.0,1,ConsensusLogLL,-1180.1958661645467,sim-1121221206.msf,10449205
MCMC,,,,6052000.0,1,BestSampledLogLL,-Infinity,sim-1121221206.msf,10449205
