#treeName,Method,NumericalLogZ,logZ
sim--706515689.msf.Rep0,Deterministic,0.0,-2904.82630099879
sim--706515689.msf.Rep1,Deterministic,0.0,-2913.525834381026
sim--706515689.msf.Rep2,Deterministic,0.0,-2896.6456595445525
sim--706515689.msf.Rep3,Deterministic,0.0,-2905.1690548395936
sim--706515689.msf.Rep4,Deterministic,0.0,-2908.2264335403024
sim--706515689.msf.Rep5,Deterministic,0.0,-2904.048704440001
sim--706515689.msf.Rep6,Deterministic,0.0,-2910.1972385963577
sim--706515689.msf.Rep7,Deterministic,0.0,-2893.552111561343
sim--706515689.msf.Rep8,Deterministic,0.0,-2920.4385439627777
sim--706515689.msf.Rep9,Deterministic,0.0,-2895.964311463176
sim--706515689.msf.Rep10,Deterministic,0.0,-2900.4772797433825
sim--706515689.msf.Rep11,Deterministic,0.0,-2901.5328090867724
sim--706515689.msf.Rep12,Deterministic,0.0,-2901.68396121596
sim--706515689.msf.Rep13,Deterministic,0.0,-2899.093577382121
sim--706515689.msf.Rep14,Deterministic,0.0,-2902.1080354680294
sim--706515689.msf.Rep15,Deterministic,0.0,-2917.2396247705533
sim--706515689.msf.Rep16,Deterministic,0.0,-2903.614805073197
sim--706515689.msf.Rep17,Deterministic,0.0,-2916.9650678424327
sim--706515689.msf.Rep18,Deterministic,0.0,-2899.840493754796
sim--706515689.msf.Rep19,Deterministic,0.0,-2906.2879968532816
