#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,5134,1000.0,0,ConsensusLogLL,-1189.7111261750074,sim-1121221206.msf,1048986
ANNEALING,true,0,5134,1000.0,0,BestSampledLogLL,-1193.441770619021,sim-1121221206.msf,1048986
ANNEALING,true,0,5134,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,1048986
ANNEALING,true,0,5134,1000.0,0,RobinsonFouldsMetric,0.9371242846277261,sim-1121221206.msf,1048986
ANNEALING,true,0,5134,1000.0,0,KuhnerFelsenstein,0.06158384602659934,sim-1121221206.msf,1048986
ANNEALING,false,0,5134,1000.0,0,ConsensusLogLL,-1189.7494915664522,sim-1121221206.msf,1009360
ANNEALING,false,0,5134,1000.0,0,BestSampledLogLL,-1193.3028563787368,sim-1121221206.msf,1009360
ANNEALING,false,0,5134,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,1009360
ANNEALING,false,0,5134,1000.0,0,RobinsonFouldsMetric,0.9420642846277263,sim-1121221206.msf,1009360
ANNEALING,false,0,5134,1000.0,0,KuhnerFelsenstein,0.06355069098495104,sim-1121221206.msf,1009360
MCMC,,,,5134000.0,0,ConsensusLogLL,-1191.8945217862276,sim-1121221206.msf,6014652
MCMC,,,,5134000.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,6014652
MCMC,,,,5134000.0,0,PartitionMetric,2.0,sim-1121221206.msf,6014652
MCMC,,,,5134000.0,0,RobinsonFouldsMetric,1.2676604853153344,sim-1121221206.msf,6014652
MCMC,,,,5134000.0,0,KuhnerFelsenstein,0.10569330949638445,sim-1121221206.msf,6014652
ANNEALING,true,0,5150,1000.0,1,ConsensusLogLL,-1189.5521289921894,sim-1121221206.msf,1011277
ANNEALING,true,0,5150,1000.0,1,BestSampledLogLL,-1192.2715728495878,sim-1121221206.msf,1011277
ANNEALING,true,0,5150,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,1011277
ANNEALING,true,0,5150,1000.0,1,RobinsonFouldsMetric,0.94790806377262,sim-1121221206.msf,1011277
ANNEALING,true,0,5150,1000.0,1,KuhnerFelsenstein,0.0652487856615779,sim-1121221206.msf,1011277
ANNEALING,false,0,5150,1000.0,1,ConsensusLogLL,-1189.6227775391246,sim-1121221206.msf,1028762
ANNEALING,false,0,5150,1000.0,1,BestSampledLogLL,-1193.8092932958816,sim-1121221206.msf,1028762
ANNEALING,false,0,5150,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,1028762
ANNEALING,false,0,5150,1000.0,1,RobinsonFouldsMetric,0.9227190589738548,sim-1121221206.msf,1028762
ANNEALING,false,0,5150,1000.0,1,KuhnerFelsenstein,0.06149704527947441,sim-1121221206.msf,1028762
MCMC,,,,5150000.0,1,ConsensusLogLL,-1191.7291420531142,sim-1121221206.msf,6131488
MCMC,,,,5150000.0,1,BestSampledLogLL,-Infinity,sim-1121221206.msf,6131488
MCMC,,,,5150000.0,1,PartitionMetric,2.0,sim-1121221206.msf,6131488
MCMC,,,,5150000.0,1,RobinsonFouldsMetric,1.264070485315334,sim-1121221206.msf,6131488
MCMC,,,,5150000.0,1,KuhnerFelsenstein,0.10010279131769888,sim-1121221206.msf,6131488
ANNEALING,true,0,5157,1000.0,2,ConsensusLogLL,-1189.636187959345,sim-1121221206.msf,1070724
ANNEALING,true,0,5157,1000.0,2,BestSampledLogLL,-1193.3803589710974,sim-1121221206.msf,1070724
ANNEALING,true,0,5157,1000.0,2,PartitionMetric,2.0,sim-1121221206.msf,1070724
ANNEALING,true,0,5157,1000.0,2,RobinsonFouldsMetric,0.9487342846277264,sim-1121221206.msf,1070724
ANNEALING,true,0,5157,1000.0,2,KuhnerFelsenstein,0.06415876161983661,sim-1121221206.msf,1070724
ANNEALING,false,0,5157,1000.0,2,ConsensusLogLL,-1189.7066280361742,sim-1121221206.msf,1017681
ANNEALING,false,0,5157,1000.0,2,BestSampledLogLL,-1193.462318075106,sim-1121221206.msf,1017681
ANNEALING,false,0,5157,1000.0,2,PartitionMetric,2.0,sim-1121221206.msf,1017681
ANNEALING,false,0,5157,1000.0,2,RobinsonFouldsMetric,0.9174642846277261,sim-1121221206.msf,1017681
ANNEALING,false,0,5157,1000.0,2,KuhnerFelsenstein,0.058201529093393094,sim-1121221206.msf,1017681
MCMC,,,,5157000.0,2,ConsensusLogLL,-1191.6018162621256,sim-1121221206.msf,6074434
MCMC,,,,5157000.0,2,BestSampledLogLL,-Infinity,sim-1121221206.msf,6074434
MCMC,,,,5157000.0,2,PartitionMetric,2.0,sim-1121221206.msf,6074434
MCMC,,,,5157000.0,2,RobinsonFouldsMetric,1.2505804853153344,sim-1121221206.msf,6074434
MCMC,,,,5157000.0,2,KuhnerFelsenstein,0.09979160690991086,sim-1121221206.msf,6074434
ANNEALING,true,0,5124,1000.0,3,ConsensusLogLL,-1189.689530123444,sim-1121221206.msf,991344
ANNEALING,true,0,5124,1000.0,3,BestSampledLogLL,-1193.8123606241,sim-1121221206.msf,991344
ANNEALING,true,0,5124,1000.0,3,PartitionMetric,2.0,sim-1121221206.msf,991344
ANNEALING,true,0,5124,1000.0,3,RobinsonFouldsMetric,0.9135690589738552,sim-1121221206.msf,991344
ANNEALING,true,0,5124,1000.0,3,KuhnerFelsenstein,0.06188534974539284,sim-1121221206.msf,991344
ANNEALING,false,0,5124,1000.0,3,ConsensusLogLL,-1189.6054078779293,sim-1121221206.msf,974279
ANNEALING,false,0,5124,1000.0,3,BestSampledLogLL,-1193.6678317770406,sim-1121221206.msf,974279
ANNEALING,false,0,5124,1000.0,3,PartitionMetric,2.0,sim-1121221206.msf,974279
ANNEALING,false,0,5124,1000.0,3,RobinsonFouldsMetric,0.9151842846277264,sim-1121221206.msf,974279
ANNEALING,false,0,5124,1000.0,3,KuhnerFelsenstein,0.059713798925612356,sim-1121221206.msf,974279
MCMC,,,,5124000.0,3,ConsensusLogLL,-1191.7198392523549,sim-1121221206.msf,5936843
MCMC,,,,5124000.0,3,BestSampledLogLL,-Infinity,sim-1121221206.msf,5936843
MCMC,,,,5124000.0,3,PartitionMetric,2.0,sim-1121221206.msf,5936843
MCMC,,,,5124000.0,3,RobinsonFouldsMetric,1.2495104853153345,sim-1121221206.msf,5936843
MCMC,,,,5124000.0,3,KuhnerFelsenstein,0.09956854633737347,sim-1121221206.msf,5936843
ANNEALING,true,0,5181,1000.0,4,ConsensusLogLL,-1189.8285899705143,sim-1121221206.msf,1001684
ANNEALING,true,0,5181,1000.0,4,BestSampledLogLL,-1192.8384910581349,sim-1121221206.msf,1001684
ANNEALING,true,0,5181,1000.0,4,PartitionMetric,2.0,sim-1121221206.msf,1001684
ANNEALING,true,0,5181,1000.0,4,RobinsonFouldsMetric,0.9574042846277263,sim-1121221206.msf,1001684
ANNEALING,true,0,5181,1000.0,4,KuhnerFelsenstein,0.06391772779149257,sim-1121221206.msf,1001684
ANNEALING,false,0,5181,1000.0,4,ConsensusLogLL,-1189.545221886893,sim-1121221206.msf,984918
ANNEALING,false,0,5181,1000.0,4,BestSampledLogLL,-1193.0640199197926,sim-1121221206.msf,984918
ANNEALING,false,0,5181,1000.0,4,PartitionMetric,2.0,sim-1121221206.msf,984918
ANNEALING,false,0,5181,1000.0,4,RobinsonFouldsMetric,0.9336742846277264,sim-1121221206.msf,984918
ANNEALING,false,0,5181,1000.0,4,KuhnerFelsenstein,0.06381296468934254,sim-1121221206.msf,984918
MCMC,,,,5181000.0,4,ConsensusLogLL,-1191.711770813179,sim-1121221206.msf,5999570
MCMC,,,,5181000.0,4,BestSampledLogLL,-Infinity,sim-1121221206.msf,5999570
MCMC,,,,5181000.0,4,PartitionMetric,2.0,sim-1121221206.msf,5999570
MCMC,,,,5181000.0,4,RobinsonFouldsMetric,1.2516804853153345,sim-1121221206.msf,5999570
MCMC,,,,5181000.0,4,KuhnerFelsenstein,0.09887221451039972,sim-1121221206.msf,5999570
ANNEALING,true,0,5149,1000.0,5,ConsensusLogLL,-1189.651888668636,sim-1121221206.msf,1000980
ANNEALING,true,0,5149,1000.0,5,BestSampledLogLL,-1192.7102164022372,sim-1121221206.msf,1000980
ANNEALING,true,0,5149,1000.0,5,PartitionMetric,2.0,sim-1121221206.msf,1000980
ANNEALING,true,0,5149,1000.0,5,RobinsonFouldsMetric,0.9370042846277261,sim-1121221206.msf,1000980
ANNEALING,true,0,5149,1000.0,5,KuhnerFelsenstein,0.06074721721840186,sim-1121221206.msf,1000980
ANNEALING,false,0,5149,1000.0,5,ConsensusLogLL,-1189.6851277233654,sim-1121221206.msf,981985
ANNEALING,false,0,5149,1000.0,5,BestSampledLogLL,-1194.9868925959365,sim-1121221206.msf,981985
ANNEALING,false,0,5149,1000.0,5,PartitionMetric,2.0,sim-1121221206.msf,981985
ANNEALING,false,0,5149,1000.0,5,RobinsonFouldsMetric,0.9552842846277262,sim-1121221206.msf,981985
ANNEALING,false,0,5149,1000.0,5,KuhnerFelsenstein,0.0627305773661804,sim-1121221206.msf,981985
MCMC,,,,5149000.0,5,ConsensusLogLL,-1191.7449560709651,sim-1121221206.msf,5942790
MCMC,,,,5149000.0,5,BestSampledLogLL,-Infinity,sim-1121221206.msf,5942790
MCMC,,,,5149000.0,5,PartitionMetric,2.0,sim-1121221206.msf,5942790
MCMC,,,,5149000.0,5,RobinsonFouldsMetric,1.260320485315334,sim-1121221206.msf,5942790
MCMC,,,,5149000.0,5,KuhnerFelsenstein,0.10118127485317344,sim-1121221206.msf,5942790
ANNEALING,true,0,5136,1000.0,6,ConsensusLogLL,-1189.8905961128119,sim-1121221206.msf,997807
ANNEALING,true,0,5136,1000.0,6,BestSampledLogLL,-1193.6465390040437,sim-1121221206.msf,997807
ANNEALING,true,0,5136,1000.0,6,PartitionMetric,2.0,sim-1121221206.msf,997807
ANNEALING,true,0,5136,1000.0,6,RobinsonFouldsMetric,0.9590347569789808,sim-1121221206.msf,997807
ANNEALING,true,0,5136,1000.0,6,KuhnerFelsenstein,0.06390443942851003,sim-1121221206.msf,997807
ANNEALING,false,0,5136,1000.0,6,ConsensusLogLL,-1189.6318320111438,sim-1121221206.msf,981765
ANNEALING,false,0,5136,1000.0,6,BestSampledLogLL,-1193.443639524196,sim-1121221206.msf,981765
ANNEALING,false,0,5136,1000.0,6,PartitionMetric,2.0,sim-1121221206.msf,981765
ANNEALING,false,0,5136,1000.0,6,RobinsonFouldsMetric,0.9131442846277261,sim-1121221206.msf,981765
ANNEALING,false,0,5136,1000.0,6,KuhnerFelsenstein,0.057722314602617134,sim-1121221206.msf,981765
MCMC,,,,5136000.0,6,ConsensusLogLL,-1191.704696146014,sim-1121221206.msf,5929507
MCMC,,,,5136000.0,6,BestSampledLogLL,-Infinity,sim-1121221206.msf,5929507
MCMC,,,,5136000.0,6,PartitionMetric,2.0,sim-1121221206.msf,5929507
MCMC,,,,5136000.0,6,RobinsonFouldsMetric,1.2555604853153346,sim-1121221206.msf,5929507
MCMC,,,,5136000.0,6,KuhnerFelsenstein,0.10012262769628297,sim-1121221206.msf,5929507
ANNEALING,true,0,5166,1000.0,7,ConsensusLogLL,-1189.6298346990766,sim-1121221206.msf,1005247
ANNEALING,true,0,5166,1000.0,7,BestSampledLogLL,-1192.1047483598056,sim-1121221206.msf,1005247
ANNEALING,true,0,5166,1000.0,7,PartitionMetric,2.0,sim-1121221206.msf,1005247
ANNEALING,true,0,5166,1000.0,7,RobinsonFouldsMetric,0.9179442846277261,sim-1121221206.msf,1005247
ANNEALING,true,0,5166,1000.0,7,KuhnerFelsenstein,0.06039732989884652,sim-1121221206.msf,1005247
ANNEALING,false,0,5166,1000.0,7,ConsensusLogLL,-1189.7459688721767,sim-1121221206.msf,990794
ANNEALING,false,0,5166,1000.0,7,BestSampledLogLL,-1194.6656279108079,sim-1121221206.msf,990794
ANNEALING,false,0,5166,1000.0,7,PartitionMetric,2.0,sim-1121221206.msf,990794
ANNEALING,false,0,5166,1000.0,7,RobinsonFouldsMetric,0.9187147569789809,sim-1121221206.msf,990794
ANNEALING,false,0,5166,1000.0,7,KuhnerFelsenstein,0.05843724358270171,sim-1121221206.msf,990794
MCMC,,,,5166000.0,7,ConsensusLogLL,-1191.664692405229,sim-1121221206.msf,6036598
MCMC,,,,5166000.0,7,BestSampledLogLL,-Infinity,sim-1121221206.msf,6036598
MCMC,,,,5166000.0,7,PartitionMetric,2.0,sim-1121221206.msf,6036598
MCMC,,,,5166000.0,7,RobinsonFouldsMetric,1.243380485315334,sim-1121221206.msf,6036598
MCMC,,,,5166000.0,7,KuhnerFelsenstein,0.09845765229120511,sim-1121221206.msf,6036598
ANNEALING,true,0,5129,1000.0,8,ConsensusLogLL,-1189.8273881805837,sim-1121221206.msf,1043530
ANNEALING,true,0,5129,1000.0,8,BestSampledLogLL,-1192.475355301657,sim-1121221206.msf,1043530
ANNEALING,true,0,5129,1000.0,8,PartitionMetric,2.0,sim-1121221206.msf,1043530
ANNEALING,true,0,5129,1000.0,8,RobinsonFouldsMetric,0.9540542846277262,sim-1121221206.msf,1043530
ANNEALING,true,0,5129,1000.0,8,KuhnerFelsenstein,0.06337637613561296,sim-1121221206.msf,1043530
ANNEALING,false,0,5129,1000.0,8,ConsensusLogLL,-1189.590491142876,sim-1121221206.msf,1044335
ANNEALING,false,0,5129,1000.0,8,BestSampledLogLL,-1194.2640533460483,sim-1121221206.msf,1044335
ANNEALING,false,0,5129,1000.0,8,PartitionMetric,2.0,sim-1121221206.msf,1044335
