#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,6035,1000.0,0,ConsensusLogLL,-1177.0419829003984,sim-1121221206.msf,1719547
ANNEALING,true,0,6035,1000.0,0,BestSampledLogLL,-1181.2182691501719,sim-1121221206.msf,1719547
ANNEALING,true,0,6035,1000.0,0,PartitionMetric,4.0,sim-1121221206.msf,1719547
ANNEALING,true,0,6035,1000.0,0,RobinsonFouldsMetric,0.9170511925065058,sim-1121221206.msf,1719547
ANNEALING,true,0,6035,1000.0,0,KuhnerFelsenstein,0.05384755324359484,sim-1121221206.msf,1719547
ANNEALING,false,0,6035,1000.0,0,ConsensusLogLL,-1176.585453217199,sim-1121221206.msf,1724279
ANNEALING,false,0,6035,1000.0,0,BestSampledLogLL,-1181.4000913269867,sim-1121221206.msf,1724279
ANNEALING,false,0,6035,1000.0,0,PartitionMetric,4.0,sim-1121221206.msf,1724279
ANNEALING,false,0,6035,1000.0,0,RobinsonFouldsMetric,0.9415011925065058,sim-1121221206.msf,1724279
ANNEALING,false,0,6035,1000.0,0,KuhnerFelsenstein,0.05764642204842194,sim-1121221206.msf,1724279
MCMC,,,,6035000.0,0,ConsensusLogLL,-1180.1244531937148,sim-1121221206.msf,9412752
MCMC,,,,6035000.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,9412752
MCMC,,,,6035000.0,0,PartitionMetric,4.0,sim-1121221206.msf,9412752
MCMC,,,,6035000.0,0,RobinsonFouldsMetric,0.9236178109968647,sim-1121221206.msf,9412752
MCMC,,,,6035000.0,0,KuhnerFelsenstein,0.04323716555043958,sim-1121221206.msf,9412752
ANNEALING,true,0,6027,1000.0,1,ConsensusLogLL,-1176.7399268729177,sim-1121221206.msf,1754271
ANNEALING,true,0,6027,1000.0,1,BestSampledLogLL,-1181.327560810472,sim-1121221206.msf,1754271
ANNEALING,true,0,6027,1000.0,1,PartitionMetric,4.0,sim-1121221206.msf,1754271
ANNEALING,true,0,6027,1000.0,1,RobinsonFouldsMetric,0.9205211925065058,sim-1121221206.msf,1754271
ANNEALING,true,0,6027,1000.0,1,KuhnerFelsenstein,0.0526537986836964,sim-1121221206.msf,1754271
ANNEALING,false,0,6027,1000.0,1,ConsensusLogLL,-1177.0580375565485,sim-1121221206.msf,1722193
ANNEALING,false,0,6027,1000.0,1,BestSampledLogLL,-1181.5108718676802,sim-1121221206.msf,1722193
ANNEALING,false,0,6027,1000.0,1,PartitionMetric,4.0,sim-1121221206.msf,1722193
ANNEALING,false,0,6027,1000.0,1,RobinsonFouldsMetric,0.9454611925065058,sim-1121221206.msf,1722193
ANNEALING,false,0,6027,1000.0,1,KuhnerFelsenstein,0.05613664576124521,sim-1121221206.msf,1722193
MCMC,,,,6027000.0,1,ConsensusLogLL,-1179.9326130434822,sim-1121221206.msf,9941053
MCMC,,,,6027000.0,1,BestSampledLogLL,-Infinity,sim-1121221206.msf,9941053
MCMC,,,,6027000.0,1,PartitionMetric,4.0,sim-1121221206.msf,9941053
MCMC,,,,6027000.0,1,RobinsonFouldsMetric,0.9139578109968648,sim-1121221206.msf,9941053
MCMC,,,,6027000.0,1,KuhnerFelsenstein,0.0427864129515391,sim-1121221206.msf,9941053
ANNEALING,true,0,6032,1000.0,2,ConsensusLogLL,-1176.811397852545,sim-1121221206.msf,1864617
ANNEALING,true,0,6032,1000.0,2,BestSampledLogLL,-1181.8836093115115,sim-1121221206.msf,1864617
ANNEALING,true,0,6032,1000.0,2,PartitionMetric,4.0,sim-1121221206.msf,1864617
ANNEALING,true,0,6032,1000.0,2,RobinsonFouldsMetric,0.929366199477473,sim-1121221206.msf,1864617
ANNEALING,true,0,6032,1000.0,2,KuhnerFelsenstein,0.05528805488095988,sim-1121221206.msf,1864617
ANNEALING,false,0,6032,1000.0,2,ConsensusLogLL,-1177.0671180026743,sim-1121221206.msf,1816825
ANNEALING,false,0,6032,1000.0,2,BestSampledLogLL,-1180.1171698051357,sim-1121221206.msf,1816825
ANNEALING,false,0,6032,1000.0,2,PartitionMetric,4.0,sim-1121221206.msf,1816825
ANNEALING,false,0,6032,1000.0,2,RobinsonFouldsMetric,0.9278211925065057,sim-1121221206.msf,1816825
ANNEALING,false,0,6032,1000.0,2,KuhnerFelsenstein,0.05664302665646422,sim-1121221206.msf,1816825
MCMC,,,,6032000.0,2,ConsensusLogLL,-1179.12827900681,sim-1121221206.msf,10449222
MCMC,,,,6032000.0,2,BestSampledLogLL,-Infinity,sim-1121221206.msf,10449222
MCMC,,,,6032000.0,2,PartitionMetric,4.0,sim-1121221206.msf,10449222
MCMC,,,,6032000.0,2,RobinsonFouldsMetric,0.9083278109968649,sim-1121221206.msf,10449222
MCMC,,,,6032000.0,2,KuhnerFelsenstein,0.04286052863886143,sim-1121221206.msf,10449222
ANNEALING,true,0,6002,1000.0,3,ConsensusLogLL,-1176.7445466774298,sim-1121221206.msf,1849758
ANNEALING,true,0,6002,1000.0,3,BestSampledLogLL,-1181.7155992548583,sim-1121221206.msf,1849758
ANNEALING,true,0,6002,1000.0,3,PartitionMetric,4.0,sim-1121221206.msf,1849758
ANNEALING,true,0,6002,1000.0,3,RobinsonFouldsMetric,0.9052511925065058,sim-1121221206.msf,1849758
ANNEALING,true,0,6002,1000.0,3,KuhnerFelsenstein,0.052208243933435955,sim-1121221206.msf,1849758
ANNEALING,false,0,6002,1000.0,3,ConsensusLogLL,-1177.163053947439,sim-1121221206.msf,1832986
ANNEALING,false,0,6002,1000.0,3,BestSampledLogLL,-1181.998092780236,sim-1121221206.msf,1832986
ANNEALING,false,0,6002,1000.0,3,PartitionMetric,4.0,sim-1121221206.msf,1832986
ANNEALING,false,0,6002,1000.0,3,RobinsonFouldsMetric,0.9089511925065058,sim-1121221206.msf,1832986
ANNEALING,false,0,6002,1000.0,3,KuhnerFelsenstein,0.05422766538357901,sim-1121221206.msf,1832986
MCMC,,,,6002000.0,3,ConsensusLogLL,-1180.2183104960748,sim-1121221206.msf,10454877
MCMC,,,,6002000.0,3,BestSampledLogLL,-Infinity,sim-1121221206.msf,10454877
MCMC,,,,6002000.0,3,PartitionMetric,4.0,sim-1121221206.msf,10454877
MCMC,,,,6002000.0,3,RobinsonFouldsMetric,0.9229678109968648,sim-1121221206.msf,10454877
MCMC,,,,6002000.0,3,KuhnerFelsenstein,0.04372602904683358,sim-1121221206.msf,10454877
ANNEALING,true,0,6058,1000.0,4,ConsensusLogLL,-1176.3428097728913,sim-1121221206.msf,1876236
ANNEALING,true,0,6058,1000.0,4,BestSampledLogLL,-1179.5053078039673,sim-1121221206.msf,1876236
ANNEALING,true,0,6058,1000.0,4,PartitionMetric,6.0,sim-1121221206.msf,1876236
ANNEALING,true,0,6058,1000.0,4,RobinsonFouldsMetric,0.9257811925065057,sim-1121221206.msf,1876236
ANNEALING,true,0,6058,1000.0,4,KuhnerFelsenstein,0.05462343867648919,sim-1121221206.msf,1876236
ANNEALING,false,0,6058,1000.0,4,ConsensusLogLL,-1176.9088181371808,sim-1121221206.msf,1857750
ANNEALING,false,0,6058,1000.0,4,BestSampledLogLL,-1181.5676680937547,sim-1121221206.msf,1857750
ANNEALING,false,0,6058,1000.0,4,PartitionMetric,4.0,sim-1121221206.msf,1857750
ANNEALING,false,0,6058,1000.0,4,RobinsonFouldsMetric,0.9297611925065059,sim-1121221206.msf,1857750
ANNEALING,false,0,6058,1000.0,4,KuhnerFelsenstein,0.052342287191442835,sim-1121221206.msf,1857750
MCMC,,,,6058000.0,4,ConsensusLogLL,-1179.7239087702637,sim-1121221206.msf,10635143
MCMC,,,,6058000.0,4,BestSampledLogLL,-Infinity,sim-1121221206.msf,10635143
MCMC,,,,6058000.0,4,PartitionMetric,4.0,sim-1121221206.msf,10635143
MCMC,,,,6058000.0,4,RobinsonFouldsMetric,0.927997810996865,sim-1121221206.msf,10635143
MCMC,,,,6058000.0,4,KuhnerFelsenstein,0.04398401651331591,sim-1121221206.msf,10635143
ANNEALING,true,0,6042,1000.0,5,ConsensusLogLL,-1176.6920248234258,sim-1121221206.msf,1893071
ANNEALING,true,0,6042,1000.0,5,BestSampledLogLL,-1181.746276025501,sim-1121221206.msf,1893071
ANNEALING,true,0,6042,1000.0,5,PartitionMetric,4.0,sim-1121221206.msf,1893071
ANNEALING,true,0,6042,1000.0,5,RobinsonFouldsMetric,0.9093611925065058,sim-1121221206.msf,1893071
ANNEALING,true,0,6042,1000.0,5,KuhnerFelsenstein,0.05264696128578504,sim-1121221206.msf,1893071
ANNEALING,false,0,6042,1000.0,5,ConsensusLogLL,-1176.7935050686744,sim-1121221206.msf,1888991
ANNEALING,false,0,6042,1000.0,5,BestSampledLogLL,-1179.6175336373399,sim-1121221206.msf,1888991
ANNEALING,false,0,6042,1000.0,5,PartitionMetric,2.0,sim-1121221206.msf,1888991
ANNEALING,false,0,6042,1000.0,5,RobinsonFouldsMetric,0.9401611925065061,sim-1121221206.msf,1888991
ANNEALING,false,0,6042,1000.0,5,KuhnerFelsenstein,0.05698399000729298,sim-1121221206.msf,1888991
MCMC,,,,6042000.0,5,ConsensusLogLL,-1180.0888650151587,sim-1121221206.msf,10550061
MCMC,,,,6042000.0,5,BestSampledLogLL,-Infinity,sim-1121221206.msf,10550061
MCMC,,,,6042000.0,5,PartitionMetric,4.0,sim-1121221206.msf,10550061
MCMC,,,,6042000.0,5,RobinsonFouldsMetric,0.921777810996865,sim-1121221206.msf,10550061
MCMC,,,,6042000.0,5,KuhnerFelsenstein,0.043375776294287426,sim-1121221206.msf,10550061
ANNEALING,true,0,6051,1000.0,6,ConsensusLogLL,-1176.5292344547813,sim-1121221206.msf,1920543
ANNEALING,true,0,6051,1000.0,6,BestSampledLogLL,-1181.074778233589,sim-1121221206.msf,1920543
ANNEALING,true,0,6051,1000.0,6,PartitionMetric,4.0,sim-1121221206.msf,1920543
ANNEALING,true,0,6051,1000.0,6,RobinsonFouldsMetric,0.9175311925065059,sim-1121221206.msf,1920543
ANNEALING,true,0,6051,1000.0,6,KuhnerFelsenstein,0.053954597080364416,sim-1121221206.msf,1920543
ANNEALING,false,0,6051,1000.0,6,ConsensusLogLL,-1176.8008272275895,sim-1121221206.msf,1875171
ANNEALING,false,0,6051,1000.0,6,BestSampledLogLL,-1180.7199092145365,sim-1121221206.msf,1875171
ANNEALING,false,0,6051,1000.0,6,PartitionMetric,4.0,sim-1121221206.msf,1875171
ANNEALING,false,0,6051,1000.0,6,RobinsonFouldsMetric,0.9071767125852505,sim-1121221206.msf,1875171
ANNEALING,false,0,6051,1000.0,6,KuhnerFelsenstein,0.05386334511721537,sim-1121221206.msf,1875171
MCMC,,,,6051000.0,6,ConsensusLogLL,-1179.1519722178655,sim-1121221206.msf,10737020
MCMC,,,,6051000.0,6,BestSampledLogLL,-Infinity,sim-1121221206.msf,10737020
