#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,5141,1000.0,0,ConsensusLogLL,-1189.719151165023,sim-1121221206.msf,943814
ANNEALING,true,0,5141,1000.0,0,BestSampledLogLL,-1193.5724716825896,sim-1121221206.msf,943814
ANNEALING,true,0,5141,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,943814
ANNEALING,true,0,5141,1000.0,0,RobinsonFouldsMetric,0.9349142846277262,sim-1121221206.msf,943814
ANNEALING,true,0,5141,1000.0,0,KuhnerFelsenstein,0.06294954269733323,sim-1121221206.msf,943814
ANNEALING,false,0,5141,1000.0,0,ConsensusLogLL,-1189.5286960336093,sim-1121221206.msf,932753
ANNEALING,false,0,5141,1000.0,0,BestSampledLogLL,-1193.1200853285436,sim-1121221206.msf,932753
ANNEALING,false,0,5141,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,932753
ANNEALING,false,0,5141,1000.0,0,RobinsonFouldsMetric,0.9270942846277264,sim-1121221206.msf,932753
ANNEALING,false,0,5141,1000.0,0,KuhnerFelsenstein,0.059886281588974126,sim-1121221206.msf,932753
MCMC,,,,5141000.0,0,ConsensusLogLL,-1191.796935201191,sim-1121221206.msf,5495979
MCMC,,,,5141000.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,5495979
MCMC,,,,5141000.0,0,PartitionMetric,2.0,sim-1121221206.msf,5495979
MCMC,,,,5141000.0,0,RobinsonFouldsMetric,1.2675704853153344,sim-1121221206.msf,5495979
MCMC,,,,5141000.0,0,KuhnerFelsenstein,0.10196856576680927,sim-1121221206.msf,5495979
ANNEALING,true,0,5155,1000.0,1,ConsensusLogLL,-1189.502358719442,sim-1121221206.msf,951927
ANNEALING,true,0,5155,1000.0,1,BestSampledLogLL,-1193.4716797340714,sim-1121221206.msf,951927
ANNEALING,true,0,5155,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,951927
ANNEALING,true,0,5155,1000.0,1,RobinsonFouldsMetric,0.9460542846277262,sim-1121221206.msf,951927
ANNEALING,true,0,5155,1000.0,1,KuhnerFelsenstein,0.06254385165960566,sim-1121221206.msf,951927
ANNEALING,false,0,5155,1000.0,1,ConsensusLogLL,-1189.6392490667868,sim-1121221206.msf,946378
ANNEALING,false,0,5155,1000.0,1,BestSampledLogLL,-1193.650733499658,sim-1121221206.msf,946378
ANNEALING,false,0,5155,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,946378
ANNEALING,false,0,5155,1000.0,1,RobinsonFouldsMetric,0.9301242846277263,sim-1121221206.msf,946378
ANNEALING,false,0,5155,1000.0,1,KuhnerFelsenstein,0.06081435005219229,sim-1121221206.msf,946378
MCMC,,,,5155000.0,1,ConsensusLogLL,-1191.7407590425203,sim-1121221206.msf,5545660
MCMC,,,,5155000.0,1,BestSampledLogLL,-Infinity,sim-1121221206.msf,5545660
MCMC,,,,5155000.0,1,PartitionMetric,2.0,sim-1121221206.msf,5545660
MCMC,,,,5155000.0,1,RobinsonFouldsMetric,1.2408604853153342,sim-1121221206.msf,5545660
MCMC,,,,5155000.0,1,KuhnerFelsenstein,0.09701939480216167,sim-1121221206.msf,5545660
ANNEALING,true,0,5144,1000.0,2,ConsensusLogLL,-1189.7384465398256,sim-1121221206.msf,966346
ANNEALING,true,0,5144,1000.0,2,BestSampledLogLL,-1194.2867591135062,sim-1121221206.msf,966346
ANNEALING,true,0,5144,1000.0,2,PartitionMetric,2.0,sim-1121221206.msf,966346
ANNEALING,true,0,5144,1000.0,2,RobinsonFouldsMetric,0.9158242846277264,sim-1121221206.msf,966346
ANNEALING,true,0,5144,1000.0,2,KuhnerFelsenstein,0.05952151146276226,sim-1121221206.msf,966346
ANNEALING,false,0,5144,1000.0,2,ConsensusLogLL,-1189.788315468066,sim-1121221206.msf,957047
ANNEALING,false,0,5144,1000.0,2,BestSampledLogLL,-1193.7117585722842,sim-1121221206.msf,957047
ANNEALING,false,0,5144,1000.0,2,PartitionMetric,2.0,sim-1121221206.msf,957047
ANNEALING,false,0,5144,1000.0,2,RobinsonFouldsMetric,0.9180842846277263,sim-1121221206.msf,957047
ANNEALING,false,0,5144,1000.0,2,KuhnerFelsenstein,0.058671731097339426,sim-1121221206.msf,957047
MCMC,,,,5144000.0,2,ConsensusLogLL,-1192.307835761505,sim-1121221206.msf,5651316
MCMC,,,,5144000.0,2,BestSampledLogLL,-Infinity,sim-1121221206.msf,5651316
MCMC,,,,5144000.0,2,PartitionMetric,2.0,sim-1121221206.msf,5651316
MCMC,,,,5144000.0,2,RobinsonFouldsMetric,1.3026804853153344,sim-1121221206.msf,5651316
MCMC,,,,5144000.0,2,KuhnerFelsenstein,0.11468018028784265,sim-1121221206.msf,5651316
ANNEALING,true,0,5132,1000.0,3,ConsensusLogLL,-1189.8213640172592,sim-1121221206.msf,965798
ANNEALING,true,0,5132,1000.0,3,BestSampledLogLL,-1194.0793827906325,sim-1121221206.msf,965798
ANNEALING,true,0,5132,1000.0,3,PartitionMetric,2.0,sim-1121221206.msf,965798
ANNEALING,true,0,5132,1000.0,3,RobinsonFouldsMetric,0.9345642846277262,sim-1121221206.msf,965798
ANNEALING,true,0,5132,1000.0,3,KuhnerFelsenstein,0.06309872322569493,sim-1121221206.msf,965798
ANNEALING,false,0,5132,1000.0,3,ConsensusLogLL,-1189.7279877022054,sim-1121221206.msf,849137
ANNEALING,false,0,5132,1000.0,3,BestSampledLogLL,-1193.0431464705462,sim-1121221206.msf,849137
ANNEALING,false,0,5132,1000.0,3,PartitionMetric,2.0,sim-1121221206.msf,849137
ANNEALING,false,0,5132,1000.0,3,RobinsonFouldsMetric,0.9206147569789809,sim-1121221206.msf,849137
ANNEALING,false,0,5132,1000.0,3,KuhnerFelsenstein,0.060054740743696294,sim-1121221206.msf,849137
MCMC,,,,5132000.0,3,ConsensusLogLL,-1191.6949108259103,sim-1121221206.msf,5600762
MCMC,,,,5132000.0,3,BestSampledLogLL,-Infinity,sim-1121221206.msf,5600762
MCMC,,,,5132000.0,3,PartitionMetric,2.0,sim-1121221206.msf,5600762
MCMC,,,,5132000.0,3,RobinsonFouldsMetric,1.2527904853153344,sim-1121221206.msf,5600762
MCMC,,,,5132000.0,3,KuhnerFelsenstein,0.10076982315848974,sim-1121221206.msf,5600762
ANNEALING,true,0,5179,1000.0,4,ConsensusLogLL,-1189.5900381994804,sim-1121221206.msf,981824
ANNEALING,true,0,5179,1000.0,4,BestSampledLogLL,-1192.972425677498,sim-1121221206.msf,981824
ANNEALING,true,0,5179,1000.0,4,PartitionMetric,2.0,sim-1121221206.msf,981824
ANNEALING,true,0,5179,1000.0,4,RobinsonFouldsMetric,0.9272242846277263,sim-1121221206.msf,981824
ANNEALING,true,0,5179,1000.0,4,KuhnerFelsenstein,0.05981058322477111,sim-1121221206.msf,981824
ANNEALING,false,0,5179,1000.0,4,ConsensusLogLL,-1189.5680581510778,sim-1121221206.msf,965481
ANNEALING,false,0,5179,1000.0,4,BestSampledLogLL,-1194.2497013908342,sim-1121221206.msf,965481
ANNEALING,false,0,5179,1000.0,4,PartitionMetric,2.0,sim-1121221206.msf,965481
ANNEALING,false,0,5179,1000.0,4,RobinsonFouldsMetric,0.9187742846277265,sim-1121221206.msf,965481
ANNEALING,false,0,5179,1000.0,4,KuhnerFelsenstein,0.06076348839808718,sim-1121221206.msf,965481
MCMC,,,,5179000.0,4,ConsensusLogLL,-1191.705750889266,sim-1121221206.msf,6034670
MCMC,,,,5179000.0,4,BestSampledLogLL,-Infinity,sim-1121221206.msf,6034670
MCMC,,,,5179000.0,4,PartitionMetric,2.0,sim-1121221206.msf,6034670
MCMC,,,,5179000.0,4,RobinsonFouldsMetric,1.2456904853153343,sim-1121221206.msf,6034670
MCMC,,,,5179000.0,4,KuhnerFelsenstein,0.09907221912972879,sim-1121221206.msf,6034670
ANNEALING,true,0,5117,1000.0,5,ConsensusLogLL,-1189.7663197415634,sim-1121221206.msf,1015702
ANNEALING,true,0,5117,1000.0,5,BestSampledLogLL,-1194.827660884899,sim-1121221206.msf,1015702
ANNEALING,true,0,5117,1000.0,5,PartitionMetric,2.0,sim-1121221206.msf,1015702
ANNEALING,true,0,5117,1000.0,5,RobinsonFouldsMetric,0.9185242846277262,sim-1121221206.msf,1015702
ANNEALING,true,0,5117,1000.0,5,KuhnerFelsenstein,0.059676745416641974,sim-1121221206.msf,1015702
ANNEALING,false,0,5117,1000.0,5,ConsensusLogLL,-1189.6511794294272,sim-1121221206.msf,996200
ANNEALING,false,0,5117,1000.0,5,BestSampledLogLL,-1193.640477831215,sim-1121221206.msf,996200
ANNEALING,false,0,5117,1000.0,5,PartitionMetric,2.0,sim-1121221206.msf,996200
ANNEALING,false,0,5117,1000.0,5,RobinsonFouldsMetric,0.980884284627726,sim-1121221206.msf,996200
ANNEALING,false,0,5117,1000.0,5,KuhnerFelsenstein,0.06643987385114583,sim-1121221206.msf,996200
MCMC,,,,5117000.0,5,ConsensusLogLL,-1191.7787606750132,sim-1121221206.msf,5999349
MCMC,,,,5117000.0,5,BestSampledLogLL,-Infinity,sim-1121221206.msf,5999349
MCMC,,,,5117000.0,5,PartitionMetric,2.0,sim-1121221206.msf,5999349
MCMC,,,,5117000.0,5,RobinsonFouldsMetric,1.2648004853153343,sim-1121221206.msf,5999349
MCMC,,,,5117000.0,5,KuhnerFelsenstein,0.1017349389354571,sim-1121221206.msf,5999349
ANNEALING,true,0,5126,1000.0,6,ConsensusLogLL,-1189.4313956537114,sim-1121221206.msf,1015253
ANNEALING,true,0,5126,1000.0,6,BestSampledLogLL,-1194.970900899851,sim-1121221206.msf,1015253
ANNEALING,true,0,5126,1000.0,6,PartitionMetric,2.0,sim-1121221206.msf,1015253
ANNEALING,true,0,5126,1000.0,6,RobinsonFouldsMetric,0.9348342846277266,sim-1121221206.msf,1015253
ANNEALING,true,0,5126,1000.0,6,KuhnerFelsenstein,0.06217700745801081,sim-1121221206.msf,1015253
ANNEALING,false,0,5126,1000.0,6,ConsensusLogLL,-1189.7017253075435,sim-1121221206.msf,991389
ANNEALING,false,0,5126,1000.0,6,BestSampledLogLL,-1193.52061704264,sim-1121221206.msf,991389
ANNEALING,false,0,5126,1000.0,6,PartitionMetric,2.0,sim-1121221206.msf,991389
ANNEALING,false,0,5126,1000.0,6,RobinsonFouldsMetric,0.9150042846277262,sim-1121221206.msf,991389
ANNEALING,false,0,5126,1000.0,6,KuhnerFelsenstein,0.059717354725979006,sim-1121221206.msf,991389
MCMC,,,,5126000.0,6,ConsensusLogLL,-1191.6953124494528,sim-1121221206.msf,6047282
MCMC,,,,5126000.0,6,BestSampledLogLL,-Infinity,sim-1121221206.msf,6047282
MCMC,,,,5126000.0,6,PartitionMetric,2.0,sim-1121221206.msf,6047282
MCMC,,,,5126000.0,6,RobinsonFouldsMetric,1.2483504853153342,sim-1121221206.msf,6047282
MCMC,,,,5126000.0,6,KuhnerFelsenstein,0.09831562561851315,sim-1121221206.msf,6047282
ANNEALING,true,0,5114,1000.0,7,ConsensusLogLL,-1189.6054804968508,sim-1121221206.msf,1014673
ANNEALING,true,0,5114,1000.0,7,BestSampledLogLL,-1193.611500160779,sim-1121221206.msf,1014673
ANNEALING,true,0,5114,1000.0,7,PartitionMetric,2.0,sim-1121221206.msf,1014673
ANNEALING,true,0,5114,1000.0,7,RobinsonFouldsMetric,0.9334847569789807,sim-1121221206.msf,1014673
ANNEALING,true,0,5114,1000.0,7,KuhnerFelsenstein,0.061933623197519716,sim-1121221206.msf,1014673
ANNEALING,false,0,5114,1000.0,7,ConsensusLogLL,-1189.578156412085,sim-1121221206.msf,1005516
ANNEALING,false,0,5114,1000.0,7,BestSampledLogLL,-1194.3402310501288,sim-1121221206.msf,1005516
ANNEALING,false,0,5114,1000.0,7,PartitionMetric,2.0,sim-1121221206.msf,1005516
ANNEALING,false,0,5114,1000.0,7,RobinsonFouldsMetric,0.949569058973855,sim-1121221206.msf,1005516
ANNEALING,false,0,5114,1000.0,7,KuhnerFelsenstein,0.06445575101261382,sim-1121221206.msf,1005516
MCMC,,,,5114000.0,7,ConsensusLogLL,-1191.8014657142428,sim-1121221206.msf,6233856
MCMC,,,,5114000.0,7,BestSampledLogLL,-Infinity,sim-1121221206.msf,6233856
MCMC,,,,5114000.0,7,PartitionMetric,2.0,sim-1121221206.msf,6233856
MCMC,,,,5114000.0,7,RobinsonFouldsMetric,1.2628704853153343,sim-1121221206.msf,6233856
MCMC,,,,5114000.0,7,KuhnerFelsenstein,0.10146714205352533,sim-1121221206.msf,6233856
ANNEALING,true,0,5118,1000.0,8,ConsensusLogLL,-1189.8015545622295,sim-1121221206.msf,1047500
ANNEALING,true,0,5118,1000.0,8,BestSampledLogLL,-1194.821146304368,sim-1121221206.msf,1047500
ANNEALING,true,0,5118,1000.0,8,PartitionMetric,2.0,sim-1121221206.msf,1047500
ANNEALING,true,0,5118,1000.0,8,RobinsonFouldsMetric,0.9656342846277264,sim-1121221206.msf,1047500
ANNEALING,true,0,5118,1000.0,8,KuhnerFelsenstein,0.06453188811606518,sim-1121221206.msf,1047500
ANNEALING,false,0,5118,1000.0,8,ConsensusLogLL,-1189.6526808464994,sim-1121221206.msf,1032950
ANNEALING,false,0,5118,1000.0,8,BestSampledLogLL,-1194.4701054554293,sim-1121221206.msf,1032950
ANNEALING,false,0,5118,1000.0,8,PartitionMetric,2.0,sim-1121221206.msf,1032950
ANNEALING,false,0,5118,1000.0,8,RobinsonFouldsMetric,0.9273442846277264,sim-1121221206.msf,1032950
ANNEALING,false,0,5118,1000.0,8,KuhnerFelsenstein,0.061701457773283175,sim-1121221206.msf,1032950
MCMC,,,,5118000.0,8,ConsensusLogLL,-1191.8060142513825,sim-1121221206.msf,6302107
MCMC,,,,5118000.0,8,BestSampledLogLL,-Infinity,sim-1121221206.msf,6302107
MCMC,,,,5118000.0,8,PartitionMetric,2.0,sim-1121221206.msf,6302107
MCMC,,,,5118000.0,8,RobinsonFouldsMetric,1.2659104853153345,sim-1121221206.msf,6302107
MCMC,,,,5118000.0,8,KuhnerFelsenstein,0.10241991246920691,sim-1121221206.msf,6302107
ANNEALING,true,0,5152,1000.0,9,ConsensusLogLL,-1189.6512648449752,sim-1121221206.msf,1073796
ANNEALING,true,0,5152,1000.0,9,BestSampledLogLL,-1192.3988396354805,sim-1121221206.msf,1073796
ANNEALING,true,0,5152,1000.0,9,PartitionMetric,2.0,sim-1121221206.msf,1073796
ANNEALING,true,0,5152,1000.0,9,RobinsonFouldsMetric,0.9267142846277263,sim-1121221206.msf,1073796
ANNEALING,true,0,5152,1000.0,9,KuhnerFelsenstein,0.0615851521216014,sim-1121221206.msf,1073796
ANNEALING,false,0,5152,1000.0,9,ConsensusLogLL,-1189.7082057716273,sim-1121221206.msf,1013852
ANNEALING,false,0,5152,1000.0,9,BestSampledLogLL,-1193.332018146571,sim-1121221206.msf,1013852
ANNEALING,false,0,5152,1000.0,9,PartitionMetric,2.0,sim-1121221206.msf,1013852
ANNEALING,false,0,5152,1000.0,9,RobinsonFouldsMetric,0.9495842846277263,sim-1121221206.msf,1013852
ANNEALING,false,0,5152,1000.0,9,KuhnerFelsenstein,0.06568415938009806,sim-1121221206.msf,1013852
MCMC,,,,5152000.0,9,ConsensusLogLL,-1191.6177245555086,sim-1121221206.msf,6334249
MCMC,,,,5152000.0,9,BestSampledLogLL,-Infinity,sim-1121221206.msf,6334249
MCMC,,,,5152000.0,9,PartitionMetric,2.0,sim-1121221206.msf,6334249
MCMC,,,,5152000.0,9,RobinsonFouldsMetric,1.2526404853153341,sim-1121221206.msf,6334249
MCMC,,,,5152000.0,9,KuhnerFelsenstein,0.09989426956477027,sim-1121221206.msf,6334249
