#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.99979999999945,5.446209021203166E-6,5.446209021203166E-6
2,199.99920358567655,5.399371216082552E-6,1.0845580237285718E-5
3,199.9982115154755,5.392892766295725E-6,1.623847300358144E-5
4,199.9968243691972,5.336665757119955E-6,2.1575138760701398E-5
5,199.99505185451105,5.316858147805702E-6,2.68919969085071E-5
6,199.99290319551284,5.267837303601928E-6,3.215983421210903E-5
7,199.99036911399702,5.257231521192104E-6,3.741706573330113E-5
8,199.9874551648078,5.26466837628659E-6,4.268173410958772E-5
9,199.984151184224,5.279097545639163E-6,4.7960831655226885E-5
10,199.98047051093928,5.196344434167388E-6,5.315717608939427E-5
11,199.97641508711519,5.246766197843704E-6,5.840394228723797E-5
12,199.97198707239937,5.265433603601599E-6,6.366937589083958E-5
13,199.96717427147286,5.274587377041339E-6,6.894396326788091E-5
14,199.96197937007634,5.245376504187264E-6,7.418933977206818E-5
15,199.95640639723123,5.275047185110423E-6,7.94643869571786E-5
16,199.95047843885243,5.26686692437524E-6,8.473125388155384E-5
17,199.94417625976362,5.2576231141589034E-6,8.998887699571274E-5
18,199.9375048102922,5.292801110202149E-6,9.528167810591488E-5
19,199.9305351090785,5.219058063913551E-6,1.0050073616982843E-4
20,199.9232421486914,5.1856858777868424E-6,1.0568642204761527E-4
21,199.91561846216393,5.149445741038201E-6,1.1083586778865347E-4
22,199.90764803645789,5.136764686067213E-6,1.1597263247472067E-4
23,199.8993253215377,5.185028480738337E-6,1.2115766095545902E-4
24,199.89070835925708,5.2207428630878915E-6,1.2637840381854692E-4
25,199.8817380885756,5.253888831087918E-6,1.3163229264963485E-4
26,199.87243741748017,5.278030582314822E-6,1.3691032323194966E-4
27,199.8627992048911,5.2764075913875024E-6,1.4218673082333716E-4
28,199.8527887804176,5.329860264221546E-6,1.4751659108755872E-4
29,199.8424741802805,5.345157753428662E-6,1.528617488409874E-4
30,199.83181664458684,5.336744554800355E-6,1.5819849339578773E-4
31,199.82086490196238,5.274721705581247E-6,1.6347321510136898E-4
32,199.80958095562286,5.266574875649234E-6,1.687397899770182E-4
33,199.79793838549432,5.269952724310388E-6,1.7400974270132859E-4
34,199.78588224788484,5.284161237427619E-6,1.792939039387562E-4
35,199.77361213490906,5.259844288048202E-6,1.845537482268044E-4
36,199.76104581142553,5.229556961325851E-6,1.8978330518813023E-4
37,199.74818630015696,5.210848979737273E-6,1.949941541678675E-4
38,199.73501912111686,5.224681386282466E-6,2.0021883555414996E-4
39,199.7215691852788,5.178180106023529E-6,2.0539701566017347E-4
40,199.70779395817954,5.228146577493658E-6,2.1062516223766713E-4
41,199.69370865438873,5.240448915551573E-6,2.158656111532187E-4
42,199.67927874298633,5.294512173975412E-6,2.211601233271941E-4
43,199.66455057430153,5.261052408011937E-6,2.2642117573520604E-4
44,199.6495191992485,5.21306938759293E-6,2.3163424512279897E-4
45,199.6341440235636,5.213551143958946E-6,2.3684779626675792E-4
46,199.61846268153474,5.157971317411848E-6,2.4200576758416978E-4
47,199.60253275725296,5.07050537606653E-6,2.470762729602363E-4
48,199.58641551938513,5.220662703747232E-6,2.522969356639836E-4
49,199.5701010502182,5.216640886504852E-6,2.575135765504884E-4
50,199.55354132513182,5.257670403439547E-6,2.62771246953928E-4
51,199.53665741183042,5.27291048017774E-6,2.6804415743410573E-4
52,199.5195902783291,5.199309947825176E-6,2.732434673819309E-4
53,199.5023472630641,5.203995513502841E-6,2.7844746289543376E-4
54,199.4849690499501,5.202686461423596E-6,2.836501493568574E-4
55,199.46745063349772,5.274200342751654E-6,2.8892434969960903E-4
56,199.4496409171108,5.268561215650595E-6,2.9419291091525965E-4
57,199.4314869964236,5.293547614475636E-6,2.994864585297353E-4
58,199.41315566282847,5.290150684593158E-6,3.0477660921432844E-4
59,199.3944946549543,5.2611509068117855E-6,3.100377601211402E-4
60,199.37568148961256,5.263464701949743E-6,3.1530122482309E-4
61,199.35655409945088,5.240667141287381E-6,3.2054189196437734E-4
62,199.3372878947904,5.316041123004803E-6,3.2585793308738213E-4
63,199.31777166088034,5.380506232419271E-6,3.3123843931980143E-4
64,199.29800336170484,5.457520259895984E-6,3.366959595796974E-4
65,199.2780909390408,5.517037734474434E-6,3.4221299731417183E-4
66,199.25803861048763,5.4963016011158025E-6,3.477092989152876E-4
67,199.23770369167727,5.409567117301523E-6,3.5311886603258915E-4
68,199.21701065667312,5.416423527972352E-6,3.585352895605615E-4
69,199.1960092499849,5.490083563399638E-6,3.640253731239611E-4
70,199.17467228474538,5.4936512491219805E-6,3.695190243730831E-4
71,199.15307494588146,5.541334526191516E-6,3.750603588992746E-4
72,199.13138916050747,5.604631064607846E-6,3.806649899638824E-4
73,199.1095196098005,5.565778353458493E-6,3.862307683173409E-4
74,199.08731084008903,5.569899996601888E-6,3.918006683139428E-4
75,199.0649342524201,5.6180212854854704E-6,3.9741868959942826E-4
76,199.04281417401924,5.61969234979235E-6,4.030383819492206E-4
77,199.02048011928034,5.652957743354431E-6,4.0869133969257505E-4
78,198.9979293833462,5.616167270533624E-6,4.143075069631087E-4
79,198.97525500121515,5.617978694025545E-6,4.199254856571342E-4
80,198.95244291788268,5.6627265960102274E-6,4.2558821225314444E-4
81,198.9293216760055,5.597379959431694E-6,4.311855922125761E-4
82,198.90581100347606,5.579100007730236E-6,4.367646922203064E-4
83,198.88212881333396,5.527357804363275E-6,4.4229205002466963E-4
84,198.85838871529478,5.477899032075398E-6,4.47769949056745E-4
85,198.8342429371518,5.468663025046342E-6,4.5323861208179135E-4
86,198.8097744001014,5.398213883069662E-6,4.58636825964861E-4
87,198.784988355213,5.444295018493387E-6,4.640811209833544E-4
88,198.7599688601144,5.464656894924345E-6,4.6954577787827875E-4
89,198.73481763334775,5.4267698316509006E-6,4.7497254770992965E-4
90,198.70956113688766,5.404944330952041E-6,4.803774920408817E-4
91,198.684084488045,5.439403752356043E-6,4.8581689579323774E-4
92,198.65789043535264,5.396147541145308E-6,4.912130433343831E-4
93,198.63173921054542,5.477221018688073E-6,4.966902643530712E-4
94,198.60541170632257,5.496600895443938E-6,5.021868652485151E-4
95,198.5786458553452,5.5331470964830055E-6,5.077200123449982E-4
