#treeName,Method,NumericalLogZ,logZ
sim-1491444859.msf.Rep0,Adaptive,0.0,-2749.1210058334455
sim-1491444859.msf.Rep0,Deterministic,0.0,-2747.062859996925
sim-1491444859.msf.Rep1,Adaptive,0.0,-2748.275529118713
sim-1491444859.msf.Rep1,Deterministic,0.0,-2748.1685355621576
sim-1491444859.msf.Rep2,Adaptive,0.0,-2747.5914124931287
sim-1491444859.msf.Rep2,Deterministic,0.0,-2747.9472233488914
sim-1491444859.msf.Rep3,Adaptive,0.0,-2748.488794953666
sim-1491444859.msf.Rep3,Deterministic,0.0,-2746.393052151713
sim-1491444859.msf.Rep4,Adaptive,0.0,-2746.840089218202
sim-1491444859.msf.Rep4,Deterministic,0.0,-2747.1692934801517
sim-1491444859.msf.Rep5,Adaptive,0.0,-2748.228037113313
sim-1491444859.msf.Rep5,Deterministic,0.0,-2747.7204330120267
sim-1491444859.msf.Rep6,Adaptive,0.0,-2746.267547203788
sim-1491444859.msf.Rep6,Deterministic,0.0,-2747.1931465753464
sim-1491444859.msf.Rep7,Adaptive,0.0,-2747.0135181012533
sim-1491444859.msf.Rep7,Deterministic,0.0,-2746.978291897506
sim-1491444859.msf.Rep8,Adaptive,0.0,-2747.6741801264006
sim-1491444859.msf.Rep8,Deterministic,0.0,-2746.0356704424485
sim-1491444859.msf.Rep9,Adaptive,0.0,-2746.1716854735055
sim-1491444859.msf.Rep9,Deterministic,0.0,-2747.6614307772948
sim-1491444859.msf.Rep10,Adaptive,0.0,-2748.320558610909
sim-1491444859.msf.Rep10,Deterministic,0.0,-2747.635679763091
sim-1491444859.msf.Rep11,Adaptive,0.0,-2748.170032653473
sim-1491444859.msf.Rep11,Deterministic,0.0,-2746.5501490590254
sim-1491444859.msf.Rep12,Adaptive,0.0,-2746.9434461338706
sim-1491444859.msf.Rep12,Deterministic,0.0,-2747.667501955878
sim-1491444859.msf.Rep13,Adaptive,0.0,-2747.4925746625463
sim-1491444859.msf.Rep13,Deterministic,0.0,-2746.051503567225
sim-1491444859.msf.Rep14,Adaptive,0.0,-2748.0818427761956
sim-1491444859.msf.Rep14,Deterministic,0.0,-2747.8171045398244
sim-1491444859.msf.Rep15,Adaptive,0.0,-2749.0484264735665
sim-1491444859.msf.Rep15,Deterministic,0.0,-2747.3053448828573
sim-1491444859.msf.Rep16,Adaptive,0.0,-2747.7911691862205
sim-1491444859.msf.Rep16,Deterministic,0.0,-2747.8201777157406
sim-1491444859.msf.Rep17,Adaptive,0.0,-2747.281652740536
sim-1491444859.msf.Rep17,Deterministic,0.0,-2745.7866752103696
sim-1491444859.msf.Rep18,Adaptive,0.0,-2746.7429528606463
sim-1491444859.msf.Rep18,Deterministic,0.0,-2746.5848945711195
sim-1491444859.msf.Rep19,Adaptive,0.0,-2747.8496441426337
sim-1491444859.msf.Rep19,Deterministic,0.0,-2747.667479104355
