#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-1994.708197742261,sim--1286386272.msf,1139640
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-2005.6700049785036,sim--1286386272.msf,1139640
ANNEALING,false,0,12200,200.0,0,PartitionMetric,8.0,sim--1286386272.msf,1139640
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,1.832057755717721,sim--1286386272.msf,1139640
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.09986229307509098,sim--1286386272.msf,1139640
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-1994.6703838187068,sim--1286386272.msf,1151343
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-2007.652706275183,sim--1286386272.msf,1151343
ANNEALING,false,0,12200,200.0,1,PartitionMetric,6.0,sim--1286386272.msf,1151343
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,1.7060128287708425,sim--1286386272.msf,1151343
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.08844027657301008,sim--1286386272.msf,1151343
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-1994.7302412225301,sim--1286386272.msf,1158932
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-2009.8228319142172,sim--1286386272.msf,1158932
ANNEALING,false,0,12200,200.0,2,PartitionMetric,6.0,sim--1286386272.msf,1158932
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,1.7855502481566252,sim--1286386272.msf,1158932
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.09957329662641863,sim--1286386272.msf,1158932
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-1994.8486291443642,sim--1286386272.msf,1131961
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-2009.003378774363,sim--1286386272.msf,1131961
ANNEALING,false,0,12200,200.0,3,PartitionMetric,6.0,sim--1286386272.msf,1131961
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,1.780598656785078,sim--1286386272.msf,1131961
