#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,5151,1000.0,0,ConsensusLogLL,-1189.6732633319875,sim-1121221206.msf,1024975
ANNEALING,true,0,5151,1000.0,0,BestSampledLogLL,-1193.7060561720639,sim-1121221206.msf,1024975
ANNEALING,true,0,5151,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,1024975
ANNEALING,true,0,5151,1000.0,0,RobinsonFouldsMetric,0.9354742846277261,sim-1121221206.msf,1024975
ANNEALING,true,0,5151,1000.0,0,KuhnerFelsenstein,0.06406955755624386,sim-1121221206.msf,1024975
ANNEALING,false,0,5151,1000.0,0,ConsensusLogLL,-1189.8309032022796,sim-1121221206.msf,1002959
ANNEALING,false,0,5151,1000.0,0,BestSampledLogLL,-1193.2644842045227,sim-1121221206.msf,1002959
ANNEALING,false,0,5151,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,1002959
ANNEALING,false,0,5151,1000.0,0,RobinsonFouldsMetric,0.9372190589738552,sim-1121221206.msf,1002959
ANNEALING,false,0,5151,1000.0,0,KuhnerFelsenstein,0.06116834141202335,sim-1121221206.msf,1002959
MCMC,,,,5151000.0,0,ConsensusLogLL,-1191.7394716647732,sim-1121221206.msf,5958020
MCMC,,,,5151000.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,5958020
MCMC,,,,5151000.0,0,PartitionMetric,2.0,sim-1121221206.msf,5958020
MCMC,,,,5151000.0,0,RobinsonFouldsMetric,1.2523104853153342,sim-1121221206.msf,5958020
MCMC,,,,5151000.0,0,KuhnerFelsenstein,0.09959773206495968,sim-1121221206.msf,5958020
ANNEALING,true,0,5180,1000.0,1,ConsensusLogLL,-1189.6561588280501,sim-1121221206.msf,1032531
ANNEALING,true,0,5180,1000.0,1,BestSampledLogLL,-1191.8224973866365,sim-1121221206.msf,1032531
ANNEALING,true,0,5180,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,1032531
ANNEALING,true,0,5180,1000.0,1,RobinsonFouldsMetric,0.9453642846277265,sim-1121221206.msf,1032531
ANNEALING,true,0,5180,1000.0,1,KuhnerFelsenstein,0.061538585169773355,sim-1121221206.msf,1032531
ANNEALING,false,0,5180,1000.0,1,ConsensusLogLL,-1189.8291953236728,sim-1121221206.msf,1013141
ANNEALING,false,0,5180,1000.0,1,BestSampledLogLL,-1194.6218473159197,sim-1121221206.msf,1013141
ANNEALING,false,0,5180,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,1013141
ANNEALING,false,0,5180,1000.0,1,RobinsonFouldsMetric,0.9482542846277262,sim-1121221206.msf,1013141
ANNEALING,false,0,5180,1000.0,1,KuhnerFelsenstein,0.06110366383969099,sim-1121221206.msf,1013141
MCMC,,,,5180000.0,1,ConsensusLogLL,-1191.7147533391899,sim-1121221206.msf,6129507
MCMC,,,,5180000.0,1,BestSampledLogLL,-Infinity,sim-1121221206.msf,6129507
MCMC,,,,5180000.0,1,PartitionMetric,2.0,sim-1121221206.msf,6129507
MCMC,,,,5180000.0,1,RobinsonFouldsMetric,1.259410485315334,sim-1121221206.msf,6129507
MCMC,,,,5180000.0,1,KuhnerFelsenstein,0.10104711295488758,sim-1121221206.msf,6129507
ANNEALING,true,0,5119,1000.0,2,ConsensusLogLL,-1189.923963406974,sim-1121221206.msf,1018041
ANNEALING,true,0,5119,1000.0,2,BestSampledLogLL,-1193.285107921446,sim-1121221206.msf,1018041
ANNEALING,true,0,5119,1000.0,2,PartitionMetric,2.0,sim-1121221206.msf,1018041
ANNEALING,true,0,5119,1000.0,2,RobinsonFouldsMetric,0.9352942846277262,sim-1121221206.msf,1018041
ANNEALING,true,0,5119,1000.0,2,KuhnerFelsenstein,0.06335097235361727,sim-1121221206.msf,1018041
ANNEALING,false,0,5119,1000.0,2,ConsensusLogLL,-1190.0243032201577,sim-1121221206.msf,1003192
ANNEALING,false,0,5119,1000.0,2,BestSampledLogLL,-1192.9274382626188,sim-1121221206.msf,1003192
ANNEALING,false,0,5119,1000.0,2,PartitionMetric,2.0,sim-1121221206.msf,1003192
ANNEALING,false,0,5119,1000.0,2,RobinsonFouldsMetric,0.939244284627726,sim-1121221206.msf,1003192
ANNEALING,false,0,5119,1000.0,2,KuhnerFelsenstein,0.06154527702902315,sim-1121221206.msf,1003192
MCMC,,,,5119000.0,2,ConsensusLogLL,-1191.5902483472014,sim-1121221206.msf,5896525
MCMC,,,,5119000.0,2,BestSampledLogLL,-Infinity,sim-1121221206.msf,5896525
MCMC,,,,5119000.0,2,PartitionMetric,2.0,sim-1121221206.msf,5896525
MCMC,,,,5119000.0,2,RobinsonFouldsMetric,1.256550485315334,sim-1121221206.msf,5896525
MCMC,,,,5119000.0,2,KuhnerFelsenstein,0.09987352023424714,sim-1121221206.msf,5896525
ANNEALING,true,0,5132,1000.0,3,ConsensusLogLL,-1189.724629374773,sim-1121221206.msf,1000609
ANNEALING,true,0,5132,1000.0,3,BestSampledLogLL,-1193.0604276030294,sim-1121221206.msf,1000609
