#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-2181.543497669255,sim--706515689.msf,1162515
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-2193.8326998061066,sim--706515689.msf,1162515
ANNEALING,false,0,12200,200.0,0,PartitionMetric,14.0,sim--706515689.msf,1162515
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,1.9128037095604702,sim--706515689.msf,1162515
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.11432491624555992,sim--706515689.msf,1162515
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-2179.3993108879504,sim--706515689.msf,1195517
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-2195.1481887085483,sim--706515689.msf,1195517
ANNEALING,false,0,12200,200.0,1,PartitionMetric,14.0,sim--706515689.msf,1195517
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,1.8838898510290927,sim--706515689.msf,1195517
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.10707059989823178,sim--706515689.msf,1195517
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-2180.053713701364,sim--706515689.msf,1209443
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-2194.3215061297387,sim--706515689.msf,1209443
ANNEALING,false,0,12200,200.0,2,PartitionMetric,12.0,sim--706515689.msf,1209443
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,1.8333584594312948,sim--706515689.msf,1209443
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.10746673216091202,sim--706515689.msf,1209443
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-2180.52594387617,sim--706515689.msf,1178877
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-2196.0054181196288,sim--706515689.msf,1178877
ANNEALING,false,0,12200,200.0,3,PartitionMetric,14.0,sim--706515689.msf,1178877
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,1.9650490148251263,sim--706515689.msf,1178877
ANNEALING,false,0,12200,200.0,3,KuhnerFelsenstein,0.12242131310765374,sim--706515689.msf,1178877
ANNEALING,false,0,12200,200.0,4,ConsensusLogLL,-2180.816250193708,sim--706515689.msf,1182673
ANNEALING,false,0,12200,200.0,4,BestSampledLogLL,-2194.7491724799133,sim--706515689.msf,1182673
ANNEALING,false,0,12200,200.0,4,PartitionMetric,14.0,sim--706515689.msf,1182673
ANNEALING,false,0,12200,200.0,4,RobinsonFouldsMetric,1.8991898510290925,sim--706515689.msf,1182673
ANNEALING,false,0,12200,200.0,4,KuhnerFelsenstein,0.11599958245364098,sim--706515689.msf,1182673
ANNEALING,false,0,12200,200.0,5,ConsensusLogLL,-2180.8303351589734,sim--706515689.msf,1177478
ANNEALING,false,0,12200,200.0,5,BestSampledLogLL,-2193.5479784385184,sim--706515689.msf,1177478
ANNEALING,false,0,12200,200.0,5,PartitionMetric,14.0,sim--706515689.msf,1177478
ANNEALING,false,0,12200,200.0,5,RobinsonFouldsMetric,1.9650304108023364,sim--706515689.msf,1177478
