#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.99977822039517,5.704470552806444E-6,5.704470552806444E-6
2,199.99910859130392,5.75507586956947E-6,1.1459546422375913E-5
3,199.99800042794163,5.721416418747548E-6,1.7180962841123462E-5
4,199.99644927714465,5.817001131847623E-6,2.2997963972971084E-5
5,199.99444544904546,5.84402892775271E-6,2.8841992900723795E-5
6,199.99204453744292,5.8003479664723775E-6,3.4642340867196175E-5
7,199.98926765162997,5.733674699712728E-6,4.03760155669089E-5
8,199.98613390720575,5.6667048824459154E-6,4.6042720449354814E-5
9,199.9826207641376,5.659350910760231E-6,5.170207136011504E-5
10,199.97874258054958,5.666202691822142E-6,5.736827405193719E-5
11,199.97456728876497,5.554598812638376E-6,6.292287286457556E-5
12,199.9701120233811,5.531478633841115E-6,6.845435149841667E-5
13,199.9652539309109,5.564977846447516E-6,7.401932934486419E-5
14,199.96015814732766,5.539905022054235E-6,7.955923436691843E-5
15,199.95462843628025,5.595555355529245E-6,8.515478972244767E-5
16,199.94880819054868,5.565282842735325E-6,9.072007256518299E-5
17,199.9427026299719,5.564333713812539E-6,9.628440627899553E-5
18,199.93623565975008,5.567604385215354E-6,1.0185201066421089E-4
19,199.92954216649534,5.529706810193863E-6,1.0738171747440475E-4
20,199.92255502810357,5.497468987451332E-6,1.1287918646185609E-4
21,199.91516199250688,5.566087084178438E-6,1.1844527354603452E-4
22,199.90737631418548,5.649218080441476E-6,1.24094491626476E-4
23,199.89924052196685,5.7225153454950365E-6,1.2981700697197102E-4
24,199.8907243684061,5.767649099347257E-6,1.3558465607131827E-4
25,199.8816729326533,5.856301025837566E-6,1.4144095709715584E-4
26,199.87218716333516,5.892099608765043E-6,1.473330567059209E-4
27,199.8625063802826,5.8367391508103915E-6,1.5316979585673128E-4
28,199.852431909823,5.876298949058128E-6,1.590460948057894E-4
29,199.84191649305532,5.857532837380192E-6,1.6490362764316958E-4
30,199.83135889111898,5.771212547400775E-6,1.7067484019057036E-4
31,199.8205346078036,5.707442394008657E-6,1.7638228258457902E-4
32,199.80972170816864,5.5997715972075954E-6,1.8198205418178663E-4
33,199.79848292203928,5.635588712993947E-6,1.8761764289478057E-4
34,199.78699571402987,5.56952542877738E-6,1.9318716832355796E-4
35,199.7749741629156,5.575803520050834E-6,1.987629718436088E-4
36,199.76243305022953,5.685144110130833E-6,2.0444811595373962E-4
37,199.74954193430284,5.726722092400386E-6,2.1017483804614E-4
38,199.7358048086817,5.817294648759152E-6,2.1599213269489915E-4
39,199.721383190801,5.927632275118115E-6,2.2191976497001726E-4
40,199.70645433214256,5.910289253256633E-6,2.278300542232739E-4
41,199.69135771085638,5.903263456349959E-6,2.3373331767962387E-4
42,199.6755485773641,5.975646015111692E-6,2.3970896369473555E-4
43,199.65923395841244,5.983530185521601E-6,2.4569249388025716E-4
44,199.64272518255626,5.965742105684896E-6,2.5165823598594203E-4
45,199.6256582112599,5.959024082268846E-6,2.5761726006821086E-4
46,199.60856184980193,5.899435259873646E-6,2.635166953280845E-4
47,199.59076024058692,5.899407923784317E-6,2.6941610325186883E-4
48,199.57288364540358,5.824659925024291E-6,2.752407631768931E-4
49,199.55476216605712,5.779596300402805E-6,2.810203594772959E-4
50,199.53652326388644,5.750252157796816E-6,2.867706116350927E-4
51,199.51755474927808,5.85486310109285E-6,2.9262547473618555E-4
52,199.4984659615606,5.854004552481407E-6,2.9847947928866695E-4
53,199.47871931165918,5.878731531326063E-6,3.0435821081999304E-4
54,199.45858069146706,5.891628067489507E-6,3.1024983888748255E-4
55,199.43868048349486,5.866355769917628E-6,3.161161946574002E-4
56,199.41848133895826,5.932419953660083E-6,3.2204861461106025E-4
57,199.3978435966293,5.978924872085192E-6,3.2802753948314543E-4
58,199.37700150900875,5.9527187977539255E-6,3.339802582808994E-4
59,199.35571058017769,5.921668264721354E-6,3.3990192654562076E-4
60,199.33425650870288,5.860850484862413E-6,3.4576277703048314E-4
61,199.3123645244963,5.830818161541599E-6,3.5159359519202477E-4
62,199.29022272623072,5.75614112996442E-6,3.573497363219892E-4
63,199.26741589095627,5.819801399016586E-6,3.631695377210058E-4
64,199.2443134793066,5.810701296095988E-6,3.689802390171018E-4
65,199.22087488341285,5.783549601126328E-6,3.747637886182281E-4
66,199.19766589620525,5.700213474670055E-6,3.8046400209289813E-4
67,199.17406739387533,5.7267119600068295E-6,3.86190714052905E-4
68,199.14971721874457,5.810697171831458E-6,3.9200141122473645E-4
69,199.1247494404096,5.86189866464708E-6,3.978633098893835E-4
70,199.09884482917283,5.886504477162671E-6,4.0374981436654616E-4
71,199.0725508090657,5.876504423898613E-6,4.096263187904448E-4
72,199.04657945781372,5.826730706562843E-6,4.1545304949700766E-4
73,199.02004921515152,5.8929645573230976E-6,4.2134601405433074E-4
74,198.99353129982615,5.913135558334881E-6,4.272591496126656E-4
75,198.9660905614522,5.938697408809362E-6,4.3319784702147495E-4
76,198.93903176269615,5.865095552592424E-6,4.390629425740674E-4
77,198.91159258903207,5.990451452179081E-6,4.4505339402624647E-4
78,198.8842639513174,5.958596823467753E-6,4.510119908497142E-4
79,198.85742996346644,5.829074549616927E-6,4.568410653993311E-4
80,198.83070393036368,5.795188979270444E-6,4.6263625437860156E-4
81,198.8045826393198,5.6406979235051936E-6,4.6827695230210675E-4
82,198.77835556283702,5.681280511941759E-6,4.739582328140485E-4
83,198.7513594661532,5.7038089640892165E-6,4.796620417781377E-4
84,198.7235916647538,5.718517305428239E-6,4.8538055908356595E-4
85,198.69590509118902,5.676899386587298E-6,4.910574584701533E-4
86,198.66831420075331,5.614600559923904E-6,4.966720590300771E-4
87,198.64052544282117,5.5620904471814584E-6,5.022341494772586E-4
88,198.61247527444823,5.620848712614506E-6,5.078549981898732E-4
89,198.58401735624523,5.657679186573382E-6,5.135126773764465E-4
90,198.55512241709263,5.693283623220756E-6,5.192059609996673E-4
91,198.52595537132856,5.681643833424622E-6,5.24887604833092E-4
92,198.496825545646,5.657125027028827E-6,5.305447298601208E-4
