#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,25379,200.0,0,ConsensusLogLL,-2181.3324169217035,sim--706515689.msf,2337078
ANNEALING,true,0,25379,200.0,0,BestSampledLogLL,-2194.9312268656613,sim--706515689.msf,2337078
ANNEALING,true,0,25379,200.0,0,PartitionMetric,14.0,sim--706515689.msf,2337078
ANNEALING,true,0,25379,200.0,0,RobinsonFouldsMetric,1.894007384993782,sim--706515689.msf,2337078
ANNEALING,true,0,25379,200.0,0,KuhnerFelsenstein,0.12044483094981255,sim--706515689.msf,2337078
ANNEALING,false,0,25379,200.0,0,ConsensusLogLL,-2180.9752153181207,sim--706515689.msf,2354928
ANNEALING,false,0,25379,200.0,0,BestSampledLogLL,-2192.1771620978134,sim--706515689.msf,2354928
ANNEALING,false,0,25379,200.0,0,PartitionMetric,14.0,sim--706515689.msf,2354928
ANNEALING,false,0,25379,200.0,0,RobinsonFouldsMetric,1.9533515983892276,sim--706515689.msf,2354928
ANNEALING,false,0,25379,200.0,0,KuhnerFelsenstein,0.12077679615012198,sim--706515689.msf,2354928
ANNEALING,true,0,25399,200.0,1,ConsensusLogLL,-2180.2094915199073,sim--706515689.msf,2411382
ANNEALING,true,0,25399,200.0,1,BestSampledLogLL,-2190.346245865438,sim--706515689.msf,2411382
ANNEALING,true,0,25399,200.0,1,PartitionMetric,10.0,sim--706515689.msf,2411382
ANNEALING,true,0,25399,200.0,1,RobinsonFouldsMetric,1.8085122527254311,sim--706515689.msf,2411382
ANNEALING,true,0,25399,200.0,1,KuhnerFelsenstein,0.10198615507717927,sim--706515689.msf,2411382
ANNEALING,false,0,25399,200.0,1,ConsensusLogLL,-2180.1676229991012,sim--706515689.msf,2374060
ANNEALING,false,0,25399,200.0,1,BestSampledLogLL,-2191.297167847812,sim--706515689.msf,2374060
ANNEALING,false,0,25399,200.0,1,PartitionMetric,12.0,sim--706515689.msf,2374060
ANNEALING,false,0,25399,200.0,1,RobinsonFouldsMetric,1.8657108304254764,sim--706515689.msf,2374060
ANNEALING,false,0,25399,200.0,1,KuhnerFelsenstein,0.11647862259014242,sim--706515689.msf,2374060
ANNEALING,true,0,25584,200.0,2,ConsensusLogLL,-2181.3192616783126,sim--706515689.msf,2403016
ANNEALING,true,0,25584,200.0,2,BestSampledLogLL,-2195.6020297751725,sim--706515689.msf,2403016
ANNEALING,true,0,25584,200.0,2,PartitionMetric,14.0,sim--706515689.msf,2403016
ANNEALING,true,0,25584,200.0,2,RobinsonFouldsMetric,1.8185042445850275,sim--706515689.msf,2403016
ANNEALING,true,0,25584,200.0,2,KuhnerFelsenstein,0.1051597990217915,sim--706515689.msf,2403016
ANNEALING,false,0,25584,200.0,2,ConsensusLogLL,-2180.381952517649,sim--706515689.msf,2379203
ANNEALING,false,0,25584,200.0,2,BestSampledLogLL,-2192.322675044982,sim--706515689.msf,2379203
ANNEALING,false,0,25584,200.0,2,PartitionMetric,14.0,sim--706515689.msf,2379203
ANNEALING,false,0,25584,200.0,2,RobinsonFouldsMetric,1.9434384154886333,sim--706515689.msf,2379203
ANNEALING,false,0,25584,200.0,2,KuhnerFelsenstein,0.11994463530780003,sim--706515689.msf,2379203
ANNEALING,true,0,25279,200.0,3,ConsensusLogLL,-2180.1823440546596,sim--706515689.msf,2371675
ANNEALING,true,0,25279,200.0,3,BestSampledLogLL,-2191.9639122745666,sim--706515689.msf,2371675
ANNEALING,true,0,25279,200.0,3,PartitionMetric,14.0,sim--706515689.msf,2371675
ANNEALING,true,0,25279,200.0,3,RobinsonFouldsMetric,1.9192108171849724,sim--706515689.msf,2371675
ANNEALING,true,0,25279,200.0,3,KuhnerFelsenstein,0.1281167694804393,sim--706515689.msf,2371675
