#treeName,Method,NumericalLogZ,logZ
sim-1983759278.msf.Rep0,Adaptive,0.0,-953.7597385626381
sim-1983759278.msf.Rep0,Deterministic,0.0,-953.9196090486207
sim-1983759278.msf.Rep1,Adaptive,0.0,-953.5054955182984
sim-1983759278.msf.Rep1,Deterministic,0.0,-953.6142726493675
sim-1983759278.msf.Rep2,Adaptive,0.0,-953.6468036231795
sim-1983759278.msf.Rep2,Deterministic,0.0,-953.6577517741626
sim-1983759278.msf.Rep3,Adaptive,0.0,-953.838372180182
sim-1983759278.msf.Rep3,Deterministic,0.0,-953.7992639078614
sim-1983759278.msf.Rep4,Adaptive,0.0,-953.7666984374113
sim-1983759278.msf.Rep4,Deterministic,0.0,-953.5716806476502
sim-1983759278.msf.Rep5,Adaptive,0.0,-953.9167767532377
sim-1983759278.msf.Rep5,Deterministic,0.0,-953.6113551055422
sim-1983759278.msf.Rep6,Adaptive,0.0,-953.7258814844818
sim-1983759278.msf.Rep6,Deterministic,0.0,-953.8228847382579
sim-1983759278.msf.Rep7,Adaptive,0.0,-954.269842359182
sim-1983759278.msf.Rep7,Deterministic,0.0,-953.6496272052746
sim-1983759278.msf.Rep8,Adaptive,0.0,-953.4032833909548
sim-1983759278.msf.Rep8,Deterministic,0.0,-953.5103771327379
sim-1983759278.msf.Rep9,Adaptive,0.0,-953.8954012807992
sim-1983759278.msf.Rep9,Deterministic,0.0,-953.7906530866102
sim-1983759278.msf.Rep10,Adaptive,0.0,-953.3366232136522
sim-1983759278.msf.Rep10,Deterministic,0.0,-953.2621762624128
sim-1983759278.msf.Rep11,Adaptive,0.0,-953.6400833336174
sim-1983759278.msf.Rep11,Deterministic,0.0,-953.6176342977244
sim-1983759278.msf.Rep12,Adaptive,0.0,-953.7876519040939
sim-1983759278.msf.Rep12,Deterministic,0.0,-953.635929709035
sim-1983759278.msf.Rep13,Adaptive,0.0,-953.9910799247737
sim-1983759278.msf.Rep13,Deterministic,0.0,-953.4850124811488
sim-1983759278.msf.Rep14,Adaptive,0.0,-953.7622364909621
sim-1983759278.msf.Rep14,Deterministic,0.0,-953.3218528535652
sim-1983759278.msf.Rep15,Adaptive,0.0,-953.7338640939059
sim-1983759278.msf.Rep15,Deterministic,0.0,-953.6685002859497
sim-1983759278.msf.Rep16,Adaptive,0.0,-953.5151922508882
sim-1983759278.msf.Rep16,Deterministic,0.0,-954.0014838886519
sim-1983759278.msf.Rep17,Adaptive,0.0,-953.6518101728002
sim-1983759278.msf.Rep17,Deterministic,0.0,-953.8718294027358
sim-1983759278.msf.Rep18,Adaptive,0.0,-953.6149879392233
sim-1983759278.msf.Rep18,Deterministic,0.0,-953.6679939546846
sim-1983759278.msf.Rep19,Adaptive,0.0,-953.8314614235967
sim-1983759278.msf.Rep19,Deterministic,0.0,-953.6386948193903
