#treeName,Method,NumericalLogZ,logZ
sim-160363572.msf.Rep0,MCMC,NA,0.0
sim-160363572.msf.Rep0,LIS,NA,-2286.385581329988
sim-160363572.msf.Rep0,SS,NA,-2294.551282885397
sim-160363572.msf.Rep1,MCMC,NA,0.0
sim-160363572.msf.Rep1,LIS,NA,-2285.8310796828973
sim-160363572.msf.Rep1,SS,NA,-2300.911093618372
sim-160363572.msf.Rep2,MCMC,NA,0.0
sim-160363572.msf.Rep2,LIS,NA,-2295.5006471773913
sim-160363572.msf.Rep2,SS,NA,-2281.918870775099
sim-160363572.msf.Rep3,MCMC,NA,0.0
sim-160363572.msf.Rep3,LIS,NA,-2292.4207451373854
sim-160363572.msf.Rep3,SS,NA,-2287.988400572348
sim-160363572.msf.Rep4,MCMC,NA,0.0
sim-160363572.msf.Rep4,LIS,NA,-2289.753606903411
sim-160363572.msf.Rep4,SS,NA,-2295.01642196494
sim-160363572.msf.Rep5,MCMC,NA,0.0
sim-160363572.msf.Rep5,LIS,NA,-2297.8516183959637
sim-160363572.msf.Rep5,SS,NA,-2290.792758707425
sim-160363572.msf.Rep6,MCMC,NA,0.0
sim-160363572.msf.Rep6,LIS,NA,-2286.7894295090655
sim-160363572.msf.Rep6,SS,NA,-2297.6700421384603
sim-160363572.msf.Rep7,MCMC,NA,0.0
sim-160363572.msf.Rep7,LIS,NA,-2294.8698166124705
sim-160363572.msf.Rep7,SS,NA,-2298.7694114113447
sim-160363572.msf.Rep8,MCMC,NA,0.0
sim-160363572.msf.Rep8,LIS,NA,-2308.0543615650004
sim-160363572.msf.Rep8,SS,NA,-2303.5049118004536
sim-160363572.msf.Rep9,MCMC,NA,0.0
sim-160363572.msf.Rep9,LIS,NA,-2299.393974758352
sim-160363572.msf.Rep9,SS,NA,-2297.621064923476
sim-160363572.msf.Rep10,MCMC,NA,0.0
sim-160363572.msf.Rep10,LIS,NA,-2287.3354628015777
sim-160363572.msf.Rep10,SS,NA,-2290.9890093577874
sim-160363572.msf.Rep11,MCMC,NA,0.0
sim-160363572.msf.Rep11,LIS,NA,-2293.1277766571543
sim-160363572.msf.Rep11,SS,NA,-2299.8085292440596
sim-160363572.msf.Rep12,MCMC,NA,0.0
sim-160363572.msf.Rep12,LIS,NA,-2330.2927791710867
sim-160363572.msf.Rep12,SS,NA,-2288.273862708659
sim-160363572.msf.Rep13,MCMC,NA,0.0
sim-160363572.msf.Rep13,LIS,NA,-2290.039029512633
sim-160363572.msf.Rep13,SS,NA,-2300.8036421030974
sim-160363572.msf.Rep14,MCMC,NA,0.0
sim-160363572.msf.Rep14,LIS,NA,-2294.78370160721
sim-160363572.msf.Rep14,SS,NA,-2296.521631194305
sim-160363572.msf.Rep15,MCMC,NA,0.0
sim-160363572.msf.Rep15,LIS,NA,-2293.388418905379
sim-160363572.msf.Rep15,SS,NA,-2292.6923523217674
sim-160363572.msf.Rep16,MCMC,NA,0.0
sim-160363572.msf.Rep16,LIS,NA,-2293.6235432000362
sim-160363572.msf.Rep16,SS,NA,-2297.1932754114664
sim-160363572.msf.Rep17,MCMC,NA,0.0
sim-160363572.msf.Rep17,LIS,NA,-2299.4902743919793
sim-160363572.msf.Rep17,SS,NA,-2285.9809073942374
sim-160363572.msf.Rep18,MCMC,NA,0.0
sim-160363572.msf.Rep18,LIS,NA,-2293.1632505597913
sim-160363572.msf.Rep18,SS,NA,-2291.8544405922657
sim-160363572.msf.Rep19,MCMC,NA,0.0
sim-160363572.msf.Rep19,LIS,NA,-2305.8039972282104
sim-160363572.msf.Rep19,SS,NA,-2288.6565030162105
