#treeName,Method,NumericalLogZ,logZ
sim-160363572.msf.Rep0,MCMC,NA,0.0
sim-160363572.msf.Rep0,LIS,NA,-2713.2093795072224
sim-160363572.msf.Rep0,SS,NA,-2733.96772700138
sim-160363572.msf.Rep1,MCMC,NA,0.0
sim-160363572.msf.Rep1,LIS,NA,-2730.2172223763505
sim-160363572.msf.Rep1,SS,NA,-2717.353982216729
sim-160363572.msf.Rep2,MCMC,NA,0.0
sim-160363572.msf.Rep2,LIS,NA,-2718.8425579599148
sim-160363572.msf.Rep2,SS,NA,-2728.453159736094
sim-160363572.msf.Rep3,MCMC,NA,0.0
sim-160363572.msf.Rep3,LIS,NA,-2726.9395082042543
sim-160363572.msf.Rep3,SS,NA,-2716.936475424619
sim-160363572.msf.Rep4,MCMC,NA,0.0
sim-160363572.msf.Rep4,LIS,NA,-2709.0319683055454
sim-160363572.msf.Rep4,SS,NA,-2704.210790327365
sim-160363572.msf.Rep5,MCMC,NA,0.0
sim-160363572.msf.Rep5,LIS,NA,-2725.483604286525
sim-160363572.msf.Rep5,SS,NA,-2727.067961985716
sim-160363572.msf.Rep6,MCMC,NA,0.0
sim-160363572.msf.Rep6,LIS,NA,-2717.7601076266883
sim-160363572.msf.Rep6,SS,NA,-2719.1802255980488
sim-160363572.msf.Rep7,MCMC,NA,0.0
sim-160363572.msf.Rep7,LIS,NA,-2711.5424857826342
sim-160363572.msf.Rep7,SS,NA,-2715.0120150475605
sim-160363572.msf.Rep8,MCMC,NA,0.0
sim-160363572.msf.Rep8,LIS,NA,-2690.837922951774
sim-160363572.msf.Rep8,SS,NA,-2713.7465086914553
sim-160363572.msf.Rep9,MCMC,NA,0.0
sim-160363572.msf.Rep9,LIS,NA,-2733.4054748069716
sim-160363572.msf.Rep9,SS,NA,-2733.15130871215
sim-160363572.msf.Rep10,MCMC,NA,0.0
sim-160363572.msf.Rep10,LIS,NA,-2720.7588248188677
sim-160363572.msf.Rep10,SS,NA,-2714.2502495883655
sim-160363572.msf.Rep11,MCMC,NA,0.0
sim-160363572.msf.Rep11,LIS,NA,-2724.2527933951055
sim-160363572.msf.Rep11,SS,NA,-2720.3781097832793
sim-160363572.msf.Rep12,MCMC,NA,0.0
sim-160363572.msf.Rep12,LIS,NA,-2714.081002720288
sim-160363572.msf.Rep12,SS,NA,-2702.892430322639
sim-160363572.msf.Rep13,MCMC,NA,0.0
sim-160363572.msf.Rep13,LIS,NA,-2711.2839503661144
sim-160363572.msf.Rep13,SS,NA,-2709.838032835395
sim-160363572.msf.Rep14,MCMC,NA,0.0
sim-160363572.msf.Rep14,LIS,NA,-2702.9732355959713
sim-160363572.msf.Rep14,SS,NA,-2722.1267615533866
sim-160363572.msf.Rep15,MCMC,NA,0.0
sim-160363572.msf.Rep15,LIS,NA,-2726.8459484934533
sim-160363572.msf.Rep15,SS,NA,-2729.157522316067
sim-160363572.msf.Rep16,MCMC,NA,0.0
sim-160363572.msf.Rep16,LIS,NA,-2722.9527990384054
sim-160363572.msf.Rep16,SS,NA,-2722.025650794729
sim-160363572.msf.Rep17,MCMC,NA,0.0
sim-160363572.msf.Rep17,LIS,NA,-2706.2697639660632
sim-160363572.msf.Rep17,SS,NA,-2704.503994932208
sim-160363572.msf.Rep18,MCMC,NA,0.0
sim-160363572.msf.Rep18,LIS,NA,-2734.1613857389907
sim-160363572.msf.Rep18,SS,NA,-2739.742190748065
sim-160363572.msf.Rep19,MCMC,NA,0.0
sim-160363572.msf.Rep19,LIS,NA,-2697.7774101684827
sim-160363572.msf.Rep19,SS,NA,-2708.3960603360892
