#t,ESS,tempDiff,temp
0,100.00000000000006,0.0,0.0
1,99.03885962248434,4.955525521212975E-5,4.955525521212975E-5
2,96.2816700008189,5.019572025868173E-5,9.975097547081148E-5
3,91.95644690563013,5.048127075346104E-5,1.502322462242725E-4
4,86.29447513313086,5.1856022247466937E-5,2.0208826847173945E-4
5,79.66518902335133,5.23882074955627E-5,2.5447647596730215E-4
6,72.4041314934477,5.3455615896517484E-5,3.0793209186381963E-4
7,64.98354900568582,5.4899834115672844E-5,3.628319259794925E-4
8,57.173444023902796,5.871042496583554E-5,4.2154235094532804E-4
9,49.92343503841678,6.0989771782822325E-5,4.825321227281504E-4
10,98.86427645987592,6.207790440642372E-5,5.44610027134574E-4
11,95.76156851106607,6.087653217213226E-5,6.054865593067063E-4
12,90.83975945467351,6.16794535579311E-5,6.671660128646374E-4
13,84.40632185912486,6.339526410545774E-5,7.305612769700951E-4
14,77.29489002921395,6.446627407618238E-5,7.950275510462774E-4
15,69.31560807981852,6.741001724722509E-5,8.624375682935025E-4
16,61.06990635554765,7.069654705373037E-5,9.331341153472329E-4
17,52.98720732542371,7.376233718160344E-5,0.0010068964525288364
18,45.48603746773267,7.74911363907576E-5,0.001084387588919594
19,98.81910504565333,7.979090227727838E-5,0.0011641784911968725
20,95.31938110820344,8.605263919950696E-5,0.0012502311303963795
21,89.91467459555825,9.052125305978985E-5,0.0013407523834561693
22,84.34799647272483,8.181792484651618E-5,0.0014225703083026854
23,78.24451605907647,8.61595120090171E-5,0.0015087298203117026
24,71.92561088439928,9.112972702844282E-5,0.0015998595473401453
25,65.54547375377678,9.775130532508659E-5,0.0016976108526652318
26,59.52466656068706,1.0323577904852847E-4,0.0018008466317137603
27,54.28391460564883,1.1094951781968466E-4,0.001911796149533445
28,49.72105043242536,1.1200001045685947E-4,0.0020237961599903044
29,99.149731921069,1.0786034413944764E-4,0.0021316565041297523
30,96.81819882816912,1.0981402997696887E-4,0.0022414705341067213
31,93.47224739568932,1.0557593828433325E-4,0.0023470464723910544
32,89.37324144486286,1.0506933095703483E-4,0.0024521158033480894
33,84.55469744191863,1.0897723515392159E-4,0.002561093038502011
34,79.5227143526311,1.0813955609086006E-4,0.002669232594592871
35,74.47292640274064,1.062239040945076E-4,0.0027754564986873786
36,69.37121788538019,1.048336399898182E-4,0.0028802901386771967
37,64.31322002880515,1.0401388130071303E-4,0.0029843040199779096
38,58.88915154760656,1.0651848705943613E-4,0.0030908225070373457
39,53.34399258271438,1.0662638854612059E-4,0.003197448895583466
40,48.13876473585521,1.0791705751334108E-4,0.0033053659530968074
41,99.0078593557851,1.1042099349274898E-4,0.0034157869465895564
42,95.60985882980918,1.2439473945874494E-4,0.0035401816860483014
43,90.38723658171524,1.248552153534704E-4,0.003665036901401772
44,83.6762479992247,1.2999656489984352E-4,0.003795033466301615
45,76.06689464605597,1.2893227174318905E-4,0.003923965738044804
46,68.4082312217961,1.273921931203339E-4,0.004051357931165137
47,60.601888196565724,1.2864933213900173E-4,0.004180007263304139
48,53.24794780678429,1.281274518716354E-4,0.004308134715175774
49,46.77661859755222,1.262677466012108E-4,0.004434402461776985
50,98.7066539496542,1.2161929814734336E-4,0.004556021759924329
51,95.26321891441577,1.243304479912412E-4,0.00468035220791557
52,90.47570299100936,1.2408133603331931E-4,0.004804433543948889
53,84.94103339214837,1.2529598145449887E-4,0.004929729525403387
54,78.89326625076951,1.325393002021297E-4,0.005062268825605517
55,72.80678090948342,1.3707605738935092E-4,0.005199344882994868
56,66.86633629263045,1.4294982215394973E-4,0.005342294705148818
57,61.330963496068655,1.4813377468892878E-4,0.005490428479837746
58,56.17574179309611,1.5073170349834227E-4,0.005641160183336089
59,51.66012994421761,1.532799941068963E-4,0.005794440177442985
60,47.48351282454851,1.564309111931257E-4,0.005950871088636111
61,99.38093225475463,1.6171206095555647E-4,0.006112583149591668
62,97.93030088541346,1.4764594719261258E-4,0.00626022909678428
63,95.62800888642009,1.4866466427602282E-4,0.006408893761060303
64,92.55502907298631,1.5091658757561876E-4,0.0065598103486359215
65,88.49280487853207,1.5483661726364248E-4,0.006714646965899564
66,83.30763850355314,1.5835511024238805E-4,0.006873002076141952
67,76.94345900860417,1.6324307328168143E-4,0.007036245149423633
68,69.76306085981885,1.6771969610666532E-4,0.007203964845530299
69,62.07294267941427,1.7114072796977899E-4,0.007375105573500078
70,54.0129570659883,1.7846964103767265E-4,0.00755357521453775
71,46.15644211727554,1.8473477626129665E-4,0.007738309990799047
72,98.52472381249382,1.901782772193456E-4,0.007928488268018391
73,94.27146530854903,1.9911021686057568E-4,0.008127598484878967
74,87.65995990458258,2.0972687734113388E-4,0.0083373253622201
75,79.24778640056698,2.2510851489965846E-4,0.00856243387711976
76,70.21001145609446,2.3256453365325396E-4,0.008794998410773015
77,61.20373162003313,2.4310577149227463E-4,0.00903810418226529
78,53.431060018545125,2.3796237544716084E-4,0.00927606655771245
79,45.88868067661451,2.5040499661777975E-4,0.009526471554330231
80,97.64587647682893,2.595083700133269E-4,0.009785979924343558
81,91.15301468965112,2.7380683261656215E-4,0.01005978675696012
82,82.94736043761709,2.681610432873556E-4,0.010327947800247476
83,73.79868182869049,2.676389502069935E-4,0.01059558675045447
84,64.23640493007949,2.6025290490409934E-4,0.010855839655358569
85,55.31784204205491,2.5272169804269984E-4,0.011108561353401268
86,46.528841264755066,2.513807156954439E-4,0.011359942069096712
87,97.81943762813782,2.5402724880021045E-4,0.011613969317896922
88,91.7163939001558,2.568278042575075E-4,0.01187079712215443
89,82.74953821475509,2.5182245941343467E-4,0.012122619581567864
90,72.7823459067146,2.388586677265298E-4,0.012361478249294395
91,62.31031128853726,2.3674220377802095E-4,0.012598220453072415
92,51.80842438042272,2.3620708567676296E-4,0.012834427538749178
93,41.60583713302851,2.56672951475373E-4,0.013091100490224552
94,97.64121270627038,2.64000936587253E-4,0.013355101426811804
95,91.17136079293874,2.599926766784573E-4,0.013615094103490261
96,82.18171958418316,2.545240968847292E-4,0.01386961820037499
97,72.55235028319332,2.4806375774259764E-4,0.014117681958117587
98,63.50362228044922,2.388477196920428E-4,0.01435652967780963
99,54.99531776062526,2.4119904880449646E-4,0.014597728726614126
100,47.25944561747241,2.4588674669077503E-4,0.0148436154733049
101,98.43451217418642,2.5571500556841243E-4,0.015099330478873312
102,94.76586412422108,2.388589120568916E-4,0.015338189390930203
103,89.72385308156497,2.5117665123035684E-4,0.01558936604216056
104,83.93400960927326,2.541912688641615E-4,0.01584355731102472
105,77.83636643020387,2.6197771480559155E-4,0.016105535025830314
106,71.96613251435544,2.558121673567015E-4,0.016361347193187017
107,66.42928824023144,2.5963487958598544E-4,0.016620982072773002
