#treeName,Method,NumericalLogZ,logZ
sim-1121221206.msf.Rep16,SS,NA,-402.5433821448474
sim-1121221206.msf.Rep17,Adaptive,-401.856599307072,-402.5077929768317
sim-1121221206.msf.Rep17,Deterministic,-412.1528937829031,-402.4760352111921
sim-1121221206.msf.Rep17,MCMC,NA,0.0
sim-1121221206.msf.Rep17,LIS,NA,-402.49944101361814
sim-1121221206.msf.Rep17,SS,NA,-402.55629125355097
sim-1121221206.msf.Rep18,Adaptive,-408.96301035529217,-402.4534117282139
sim-1121221206.msf.Rep18,Deterministic,-406.6246598715436,-402.50529378253356
sim-1121221206.msf.Rep18,MCMC,NA,0.0
sim-1121221206.msf.Rep18,LIS,NA,-402.47492280347075
sim-1121221206.msf.Rep18,SS,NA,-402.4557222361852
sim-1121221206.msf.Rep19,Adaptive,-401.8738584360215,-402.500627286861
sim-1121221206.msf.Rep19,Deterministic,-418.2220805945166,-402.3976437797565
sim-1121221206.msf.Rep19,MCMC,NA,0.0
sim-1121221206.msf.Rep19,LIS,NA,-402.5529999562038
sim-1121221206.msf.Rep19,SS,NA,-402.5855459840014
