#treeName,Method,NumericalLogZ,logZ
sim-1835442223.msf.Rep0,Deterministic,0.0,-2410.398593793271
sim-1835442223.msf.Rep1,Deterministic,0.0,-2402.60431578299
sim-1835442223.msf.Rep2,Deterministic,0.0,-2399.6338214351363
sim-1835442223.msf.Rep3,Deterministic,0.0,-2408.141415778642
sim-1835442223.msf.Rep4,Deterministic,0.0,-2408.9238716864816
sim-1835442223.msf.Rep5,Deterministic,0.0,-2402.0857773483494
sim-1835442223.msf.Rep6,Deterministic,0.0,-2399.3650719769817
sim-1835442223.msf.Rep7,Deterministic,0.0,-2409.0909683919
sim-1835442223.msf.Rep8,Deterministic,0.0,-2401.7652277932234
sim-1835442223.msf.Rep9,Deterministic,0.0,-2400.229591857146
sim-1835442223.msf.Rep10,Deterministic,0.0,-2397.127469429387
sim-1835442223.msf.Rep11,Deterministic,0.0,-2406.9552868721103
sim-1835442223.msf.Rep12,Deterministic,0.0,-2402.580263726869
sim-1835442223.msf.Rep13,Deterministic,0.0,-2404.882421616235
sim-1835442223.msf.Rep14,Deterministic,0.0,-2397.340378062405
sim-1835442223.msf.Rep15,Deterministic,0.0,-2404.9692974077234
sim-1835442223.msf.Rep16,Deterministic,0.0,-2404.396553969342
sim-1835442223.msf.Rep17,Deterministic,0.0,-2404.0770915525363
sim-1835442223.msf.Rep18,Deterministic,0.0,-2401.317872771179
sim-1835442223.msf.Rep19,Deterministic,0.0,-2400.0809584400263
