#treeName,Method,NumericalLogZ,logZ
sim-1845847318.msf.Rep0,MCMC,NA,0.0
sim-1845847318.msf.Rep0,LIS,NA,-1228.2667102712564
sim-1845847318.msf.Rep0,SS,NA,-1226.6516121800717
sim-1845847318.msf.Rep1,MCMC,NA,0.0
sim-1845847318.msf.Rep1,LIS,NA,-1226.5667017023297
sim-1845847318.msf.Rep1,SS,NA,-1226.6228158557565
sim-1845847318.msf.Rep2,MCMC,NA,0.0
sim-1845847318.msf.Rep2,LIS,NA,-1225.286363244423
sim-1845847318.msf.Rep2,SS,NA,-1227.7556003757834
sim-1845847318.msf.Rep3,MCMC,NA,0.0
sim-1845847318.msf.Rep3,LIS,NA,-1224.951962668933
sim-1845847318.msf.Rep3,SS,NA,-1227.0145089238817
sim-1845847318.msf.Rep4,MCMC,NA,0.0
sim-1845847318.msf.Rep4,LIS,NA,-1226.344138570218
sim-1845847318.msf.Rep4,SS,NA,-1225.681184132756
sim-1845847318.msf.Rep5,MCMC,NA,0.0
sim-1845847318.msf.Rep5,LIS,NA,-1228.166073497588
sim-1845847318.msf.Rep5,SS,NA,-1224.6432676230975
sim-1845847318.msf.Rep6,MCMC,NA,0.0
sim-1845847318.msf.Rep6,LIS,NA,-1225.4800689052108
sim-1845847318.msf.Rep6,SS,NA,-1225.5162750324562
sim-1845847318.msf.Rep7,MCMC,NA,0.0
sim-1845847318.msf.Rep7,LIS,NA,-1227.2199326380842
sim-1845847318.msf.Rep7,SS,NA,-1225.3901687038294
sim-1845847318.msf.Rep8,MCMC,NA,0.0
sim-1845847318.msf.Rep8,LIS,NA,-1223.6351487976663
sim-1845847318.msf.Rep8,SS,NA,-1225.1428944570162
sim-1845847318.msf.Rep9,MCMC,NA,0.0
sim-1845847318.msf.Rep9,LIS,NA,-1224.793363536338
sim-1845847318.msf.Rep9,SS,NA,-1224.4377783076543
sim-1845847318.msf.Rep10,MCMC,NA,0.0
sim-1845847318.msf.Rep10,LIS,NA,-1229.0720642554352
sim-1845847318.msf.Rep10,SS,NA,-1228.3956315021771
sim-1845847318.msf.Rep11,MCMC,NA,0.0
sim-1845847318.msf.Rep11,LIS,NA,-1228.4904982735532
sim-1845847318.msf.Rep11,SS,NA,-1226.147966105931
sim-1845847318.msf.Rep12,MCMC,NA,0.0
sim-1845847318.msf.Rep12,LIS,NA,-1232.3252627242448
sim-1845847318.msf.Rep12,SS,NA,-1226.4517292511778
sim-1845847318.msf.Rep13,MCMC,NA,0.0
sim-1845847318.msf.Rep13,LIS,NA,-1227.7145483609952
sim-1845847318.msf.Rep13,SS,NA,-1224.0647342959203
sim-1845847318.msf.Rep14,MCMC,NA,0.0
sim-1845847318.msf.Rep14,LIS,NA,-1227.2216641882542
sim-1845847318.msf.Rep14,SS,NA,-1227.5837941763962
sim-1845847318.msf.Rep15,MCMC,NA,0.0
sim-1845847318.msf.Rep15,LIS,NA,-1227.01290250976
sim-1845847318.msf.Rep15,SS,NA,-1229.4345639227577
sim-1845847318.msf.Rep16,MCMC,NA,0.0
sim-1845847318.msf.Rep16,LIS,NA,-1225.9974240021236
sim-1845847318.msf.Rep16,SS,NA,-1227.0220165950368
sim-1845847318.msf.Rep17,MCMC,NA,0.0
sim-1845847318.msf.Rep17,LIS,NA,-1229.2750120619082
sim-1845847318.msf.Rep17,SS,NA,-1226.9498516019698
sim-1845847318.msf.Rep18,MCMC,NA,0.0
sim-1845847318.msf.Rep18,LIS,NA,-1228.8419642912102
sim-1845847318.msf.Rep18,SS,NA,-1227.4447081140527
sim-1845847318.msf.Rep19,MCMC,NA,0.0
sim-1845847318.msf.Rep19,LIS,NA,-1227.0437028511883
sim-1845847318.msf.Rep19,SS,NA,-1231.4456149204673
