#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-3101.7214860924078,sim-837415749.msf,1711654
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-3112.547020250283,sim-837415749.msf,1711654
ANNEALING,false,0,12200,200.0,0,PartitionMetric,14.0,sim-837415749.msf,1711654
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,3.123533457494641,sim-837415749.msf,1711654
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.2595042340511456,sim-837415749.msf,1711654
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-3101.0638796453327,sim-837415749.msf,1804570
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-3121.058178643885,sim-837415749.msf,1804570
ANNEALING,false,0,12200,200.0,1,PartitionMetric,12.0,sim-837415749.msf,1804570
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,3.166771395803017,sim-837415749.msf,1804570
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.2616381730212749,sim-837415749.msf,1804570
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-3106.8950678750452,sim-837415749.msf,1717272
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-3119.275163866902,sim-837415749.msf,1717272
ANNEALING,false,0,12200,200.0,2,PartitionMetric,10.0,sim-837415749.msf,1717272
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,3.473333585870173,sim-837415749.msf,1717272
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.38436984807510843,sim-837415749.msf,1717272
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-3101.2048382103862,sim-837415749.msf,1709329
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-3118.9923001742854,sim-837415749.msf,1709329
ANNEALING,false,0,12200,200.0,3,PartitionMetric,12.0,sim-837415749.msf,1709329
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,3.5178589260289077,sim-837415749.msf,1709329
ANNEALING,false,0,12200,200.0,3,KuhnerFelsenstein,0.35415187483001487,sim-837415749.msf,1709329
