#treeName,Method,NumericalLogZ,logZ
sim--1286386272.msf.Rep0,Adaptive,0.0,-2818.6309414266175
sim--1286386272.msf.Rep0,Deterministic,0.0,-2819.222589539259
sim--1286386272.msf.Rep1,Adaptive,0.0,-2817.2666808523054
sim--1286386272.msf.Rep1,Deterministic,0.0,-2820.3351517499314
sim--1286386272.msf.Rep2,Adaptive,0.0,-2818.87794125277
sim--1286386272.msf.Rep2,Deterministic,0.0,-2821.124457099567
sim--1286386272.msf.Rep3,Adaptive,0.0,-2817.128745838846
sim--1286386272.msf.Rep3,Deterministic,0.0,-2819.060225078468
sim--1286386272.msf.Rep4,Adaptive,0.0,-2821.3138427118847
sim--1286386272.msf.Rep4,Deterministic,0.0,-2818.636382438519
sim--1286386272.msf.Rep5,Adaptive,0.0,-2820.2595747458345
sim--1286386272.msf.Rep5,Deterministic,0.0,-2818.011900493839
sim--1286386272.msf.Rep6,Adaptive,0.0,-2819.514639547076
sim--1286386272.msf.Rep6,Deterministic,0.0,-2821.0467158245974
sim--1286386272.msf.Rep7,Adaptive,0.0,-2820.1643333099014
sim--1286386272.msf.Rep7,Deterministic,0.0,-2819.8350620228616
sim--1286386272.msf.Rep8,Adaptive,0.0,-2819.9348597647822
sim--1286386272.msf.Rep8,Deterministic,0.0,-2819.6245809848097
sim--1286386272.msf.Rep9,Adaptive,0.0,-2818.6513661002336
sim--1286386272.msf.Rep9,Deterministic,0.0,-2819.1915653985566
sim--1286386272.msf.Rep10,Adaptive,0.0,-2819.125704025356
sim--1286386272.msf.Rep10,Deterministic,0.0,-2820.158543510377
sim--1286386272.msf.Rep11,Adaptive,0.0,-2817.6366859891536
sim--1286386272.msf.Rep11,Deterministic,0.0,-2819.934393274669
sim--1286386272.msf.Rep12,Adaptive,0.0,-2820.0496105087323
sim--1286386272.msf.Rep12,Deterministic,0.0,-2818.8538333859196
sim--1286386272.msf.Rep13,Adaptive,0.0,-2818.4344446466507
sim--1286386272.msf.Rep13,Deterministic,0.0,-2818.7141093661407
sim--1286386272.msf.Rep14,Adaptive,0.0,-2819.737502370968
sim--1286386272.msf.Rep14,Deterministic,0.0,-2818.1493725057994
sim--1286386272.msf.Rep15,Adaptive,0.0,-2818.4725202140976
sim--1286386272.msf.Rep15,Deterministic,0.0,-2820.5501344320014
sim--1286386272.msf.Rep16,Adaptive,0.0,-2819.257315310795
sim--1286386272.msf.Rep16,Deterministic,0.0,-2819.8692390724373
sim--1286386272.msf.Rep17,Adaptive,0.0,-2820.5075376085497
sim--1286386272.msf.Rep17,Deterministic,0.0,-2820.749831647007
sim--1286386272.msf.Rep18,Adaptive,0.0,-2818.6938456725384
sim--1286386272.msf.Rep18,Deterministic,0.0,-2819.3520927876534
sim--1286386272.msf.Rep19,Adaptive,0.0,-2819.717994589175
sim--1286386272.msf.Rep19,Deterministic,0.0,-2820.535655379192
