#treeName,Method,NumericalLogZ,logZ
sim-837415749.msf.Rep0,Deterministic,0.0,-1115.796688054309
sim-837415749.msf.Rep1,Deterministic,0.0,-1115.5687040670387
sim-837415749.msf.Rep2,Deterministic,0.0,-1116.3602423915058
sim-837415749.msf.Rep3,Deterministic,0.0,-1115.7229262060405
sim-837415749.msf.Rep4,Deterministic,0.0,-1116.0448406772357
sim-837415749.msf.Rep5,Deterministic,0.0,-1116.5000225163942
sim-837415749.msf.Rep6,Deterministic,0.0,-1116.0664340099374
sim-837415749.msf.Rep7,Deterministic,0.0,-1116.093472599775
sim-837415749.msf.Rep8,Deterministic,0.0,-1116.1634283749563
sim-837415749.msf.Rep9,Deterministic,0.0,-1115.528269687442
sim-837415749.msf.Rep10,Deterministic,0.0,-1115.5485485814283
sim-837415749.msf.Rep11,Deterministic,0.0,-1115.6364209741755
sim-837415749.msf.Rep12,Deterministic,0.0,-1115.9232727754782
sim-837415749.msf.Rep13,Deterministic,0.0,-1116.2440526059972
sim-837415749.msf.Rep14,Deterministic,0.0,-1115.7011169433338
sim-837415749.msf.Rep15,Deterministic,0.0,-1116.1971042695207
sim-837415749.msf.Rep16,Deterministic,0.0,-1115.6475724849809
sim-837415749.msf.Rep17,Deterministic,0.0,-1115.7531672255873
sim-837415749.msf.Rep18,Deterministic,0.0,-1115.4696592532293
sim-837415749.msf.Rep19,Deterministic,0.0,-1115.77804867819
