#treeName,Method,NumericalLogZ,logZ
sim--571596271.msf.Rep0,Adaptive,0.0,-735.9059929979838
sim--571596271.msf.Rep0,Deterministic,0.0,-735.9816026321756
sim--571596271.msf.Rep1,Adaptive,0.0,-735.6494305393244
sim--571596271.msf.Rep1,Deterministic,0.0,-735.895569478079
sim--571596271.msf.Rep2,Adaptive,0.0,-735.845090861594
sim--571596271.msf.Rep2,Deterministic,0.0,-735.8846542241847
sim--571596271.msf.Rep3,Adaptive,0.0,-735.8269674187231
sim--571596271.msf.Rep3,Deterministic,0.0,-735.6018194814046
sim--571596271.msf.Rep4,Adaptive,0.0,-735.8495896121805
sim--571596271.msf.Rep4,Deterministic,0.0,-735.9986316560309
sim--571596271.msf.Rep5,Adaptive,0.0,-735.9178411724741
sim--571596271.msf.Rep5,Deterministic,0.0,-736.0145746807085
sim--571596271.msf.Rep6,Adaptive,0.0,-735.8466604134812
sim--571596271.msf.Rep6,Deterministic,0.0,-735.9117918591276
sim--571596271.msf.Rep7,Adaptive,0.0,-735.8883379134361
sim--571596271.msf.Rep7,Deterministic,0.0,-735.8371718759823
sim--571596271.msf.Rep8,Adaptive,0.0,-735.6571458307302
sim--571596271.msf.Rep8,Deterministic,0.0,-735.7519272689921
sim--571596271.msf.Rep9,Adaptive,0.0,-735.6857078403585
sim--571596271.msf.Rep9,Deterministic,0.0,-735.712327508688
sim--571596271.msf.Rep10,Adaptive,0.0,-735.8370556359163
sim--571596271.msf.Rep10,Deterministic,0.0,-735.9178423416517
sim--571596271.msf.Rep11,Adaptive,0.0,-735.8266382571702
sim--571596271.msf.Rep11,Deterministic,0.0,-735.8867270783412
sim--571596271.msf.Rep12,Adaptive,0.0,-735.8395644327323
sim--571596271.msf.Rep12,Deterministic,0.0,-735.5038766209788
sim--571596271.msf.Rep13,Adaptive,0.0,-735.7014608147229
sim--571596271.msf.Rep13,Deterministic,0.0,-735.7298911738363
sim--571596271.msf.Rep14,Adaptive,0.0,-735.7633086456935
sim--571596271.msf.Rep14,Deterministic,0.0,-735.8614052025712
sim--571596271.msf.Rep15,Adaptive,0.0,-735.5970982687955
sim--571596271.msf.Rep15,Deterministic,0.0,-735.8593345135846
sim--571596271.msf.Rep16,Adaptive,0.0,-735.7697214065598
sim--571596271.msf.Rep16,Deterministic,0.0,-735.8317352666137
sim--571596271.msf.Rep17,Adaptive,0.0,-735.7487310691641
sim--571596271.msf.Rep17,Deterministic,0.0,-735.807109531007
sim--571596271.msf.Rep18,Adaptive,0.0,-735.9718969589734
sim--571596271.msf.Rep18,Deterministic,0.0,-735.8728987329631
sim--571596271.msf.Rep19,Adaptive,0.0,-735.896337146701
sim--571596271.msf.Rep19,Deterministic,0.0,-735.7025075501163
