#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,24880,200.0,0,ConsensusLogLL,-2012.6807829012675,sim-1983759278.msf,2314101
ANNEALING,true,0,24880,200.0,0,BestSampledLogLL,-2023.4542473497631,sim-1983759278.msf,2314101
ANNEALING,true,0,24880,200.0,0,PartitionMetric,12.0,sim-1983759278.msf,2314101
ANNEALING,true,0,24880,200.0,0,RobinsonFouldsMetric,1.8812304721121966,sim-1983759278.msf,2314101
ANNEALING,true,0,24880,200.0,0,KuhnerFelsenstein,0.12290067399019412,sim-1983759278.msf,2314101
ANNEALING,false,0,24880,200.0,0,ConsensusLogLL,-2012.4719858222827,sim-1983759278.msf,2326701
ANNEALING,false,0,24880,200.0,0,BestSampledLogLL,-2021.472290731968,sim-1983759278.msf,2326701
ANNEALING,false,0,24880,200.0,0,PartitionMetric,8.0,sim-1983759278.msf,2326701
ANNEALING,false,0,24880,200.0,0,RobinsonFouldsMetric,1.8735812430726286,sim-1983759278.msf,2326701
ANNEALING,false,0,24880,200.0,0,KuhnerFelsenstein,0.12685683764469474,sim-1983759278.msf,2326701
ANNEALING,true,0,24863,200.0,1,ConsensusLogLL,-2013.1218271456287,sim-1983759278.msf,2375228
ANNEALING,true,0,24863,200.0,1,BestSampledLogLL,-2023.1259175205619,sim-1983759278.msf,2375228
ANNEALING,true,0,24863,200.0,1,PartitionMetric,8.0,sim-1983759278.msf,2375228
ANNEALING,true,0,24863,200.0,1,RobinsonFouldsMetric,1.8523096238520198,sim-1983759278.msf,2375228
ANNEALING,true,0,24863,200.0,1,KuhnerFelsenstein,0.12337702422684024,sim-1983759278.msf,2375228
ANNEALING,false,0,24863,200.0,1,ConsensusLogLL,-2011.8466851689732,sim-1983759278.msf,2387802
ANNEALING,false,0,24863,200.0,1,BestSampledLogLL,-2024.2354345177157,sim-1983759278.msf,2387802
ANNEALING,false,0,24863,200.0,1,PartitionMetric,8.0,sim-1983759278.msf,2387802
