#t,ESS,tempDiff,temp
0,100.00000000000006,0.0,0.0
1,99.99910013886223,6.372912009050374E-7,6.372912009050374E-7
2,99.9964140104715,6.254796986439306E-7,1.262770899548968E-6
3,99.9919449688752,6.339983940259035E-7,1.8967692935748716E-6
4,99.9856921105656,6.340270114611565E-7,2.530796305036028E-6
5,99.97757379613044,6.367690725323256E-7,3.1675653775683536E-6
6,99.96752285666042,6.400720119309874E-7,3.807637389499341E-6
7,99.95550246791313,6.378304825358701E-7,4.445467872035211E-6
8,99.94175483326903,6.311205839022165E-7,5.076588455937427E-6
9,99.92628773047669,6.271752996967084E-7,5.703763755634136E-6
10,99.90902843768379,6.221793223398748E-7,6.32594307797401E-6
11,99.89020911468286,6.121522833595838E-7,6.938095361333594E-6
12,99.86988531487853,6.103294257560696E-7,7.548424787089663E-6
13,99.84786456047094,6.088773065811536E-7,8.157302093670817E-6
14,99.82442950102308,6.038358313372641E-7,8.76113792500808E-6
15,99.79929630770943,6.104207310516279E-7,9.371558656059708E-6
16,99.77242031477566,6.12048568760407E-7,9.983607224820115E-6
17,99.74340917761745,6.17105091068875E-7,1.0600712315888989E-5
18,99.71260727666181,6.169493680234576E-7,1.1217661683912446E-5
19,99.68080591164596,6.067100031011668E-7,1.1824371687013613E-5
20,99.6476696623935,6.118593703430829E-7,1.2436231057356697E-5
21,99.61249670528535,6.167503303724635E-7,1.305298138772916E-5
22,99.57535821029671,6.183642423528699E-7,1.367134563008203E-5
23,99.5367977841977,6.203628859216881E-7,1.4291708516003717E-5
24,99.49688926915604,6.252577883666643E-7,1.4916966304370381E-5
25,99.45444664546856,6.364105668430412E-7,1.5553376871213424E-5
26,99.4099294966029,6.402526002127514E-7,1.6193629471426175E-5
27,99.36316946532799,6.43782693663176E-7,1.683741216508935E-5
28,99.315292200433,6.418739486398847E-7,1.7479286113729232E-5
29,99.26578373067309,6.335775786344864E-7,1.8112863692363717E-5
30,99.21454983252349,6.312458965993943E-7,1.8744109588963113E-5
31,99.1614085507655,6.35287340547544E-7,1.9379396929510658E-5
32,99.10679763595557,6.372608588892726E-7,2.001665778839993E-5
33,99.05194472813868,6.322389503858362E-7,2.0648896738785766E-5
34,98.99473748415484,6.362309088763686E-7,2.1285127647662135E-5
35,98.93656917685489,6.328126523851451E-7,2.191794030004728E-5
36,98.87615622709836,6.390077968986222E-7,2.2556948096945905E-5
37,98.81537478519262,6.299044378839902E-7,2.3186852534829893E-5
