#t,ESS,tempDiff,temp
0,100.00000000000006,0.0,0.0
1,99.99899999999982,6.389626205939092E-7,6.389626205939092E-7
2,99.99600673796377,6.313380392210721E-7,1.2703006598149813E-6
3,99.99102360940208,6.256070217697653E-7,1.8959076815847466E-6
4,99.9840558917235,6.346278486757536E-7,2.5305355302605004E-6
5,99.975111924978,6.324955172398331E-7,3.1630310475003336E-6
6,99.9641901838173,6.314470405282137E-7,3.7944780880285475E-6
7,99.95131793569897,6.423085802737333E-7,4.436786668302281E-6
8,99.9365143937088,6.525021682088318E-7,5.089288836511113E-6
9,99.9197882292456,6.485924492173991E-7,5.737881285728512E-6
10,99.90114911742641,6.355213675836176E-7,6.37340265331213E-6
11,99.88058574077432,6.353987451597884E-7,7.008801398471918E-6
12,99.85808476133718,6.407605338008797E-7,7.649561932272799E-6
13,99.83374634819494,6.403918772101073E-7,8.289953809482906E-6
14,99.80751570724372,6.354126661346629E-7,8.92536647561757E-6
15,99.77934369742489,6.394422666661268E-7,9.564808742283697E-6
16,99.74930396944899,6.326502305264049E-7,1.0197458972810101E-5
17,99.71750530643013,6.424172754487116E-7,1.0839876248258813E-5
18,99.68380546678424,6.425728720304816E-7,1.1482449120289295E-5
19,99.64816624197974,6.414981567058568E-7,1.2123947276995152E-5
20,99.61069701149054,6.357061834912225E-7,1.2759653460486374E-5
21,99.57146303680983,6.371067086802644E-7,1.339676016916664E-5
22,99.53051145620475,6.342413309569089E-7,1.4031001500123549E-5
23,99.4876925338206,6.401785735629409E-7,1.4671180073686489E-5
24,99.44329005157725,6.283300275438352E-7,1.5299510101230326E-5
25,99.3969845895022,6.246586236993449E-7,1.592416872492967E-5
26,99.34903226089884,6.335264207018877E-7,1.655769514563156E-5
27,99.29922103016087,6.291557451889364E-7,1.7186850890820495E-5
28,99.24752810804141,6.242569129093907E-7,1.7811107803729884E-5
29,99.19383053149201,6.186189325779391E-7,1.8429726736307823E-5
30,99.13848537975798,6.25835200352895E-7,1.905556193666072E-5
31,99.08134898376217,6.133449623611031E-7,1.9668906899021824E-5
32,99.02252512571842,6.143114662562402E-7,2.0283218365278064E-5
33,98.96181495707168,6.172997155377449E-7,2.090051808081581E-5
34,98.89934965024511,6.149970832583701E-7,2.151551516407418E-5
35,98.83511850675049,6.090642019614136E-7,2.2124579366035596E-5
36,98.7691472679128,6.128760129625127E-7,2.273745537899811E-5
37,98.70161131888591,6.162967896914499E-7,2.335375216868956E-5
38,98.63227832505562,6.073883796976116E-7,2.396114054838717E-5
39,98.5613697951276,6.09810878448477E-7,2.457095142683565E-5
40,98.48901711995748,6.047803518430678E-7,2.5175731778678715E-5
41,98.41522062809733,6.073280313172046E-7,2.578305980999592E-5
42,98.339554296442,6.141791812573129E-7,2.639723899125323E-5
43,98.26228772592475,6.135739900089897E-7,2.701081298126222E-5
44,98.18329223815812,6.126015977724651E-7,2.7623414579034686E-5
