#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-1265.6368953362896,sim--1286386272.msf,707690
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-1271.1926236030279,sim--1286386272.msf,707690
ANNEALING,false,0,12200,200.0,0,PartitionMetric,6.0,sim--1286386272.msf,707690
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,1.178631829432604,sim--1286386272.msf,707690
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.08942687542754858,sim--1286386272.msf,707690
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-1264.9767292211634,sim--1286386272.msf,694208
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-1270.6859480219625,sim--1286386272.msf,694208
ANNEALING,false,0,12200,200.0,1,PartitionMetric,6.0,sim--1286386272.msf,694208
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,1.1585517480781715,sim--1286386272.msf,694208
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.08163076106622953,sim--1286386272.msf,694208
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-1265.5472307230664,sim--1286386272.msf,722693
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-1271.6738042247791,sim--1286386272.msf,722693
ANNEALING,false,0,12200,200.0,2,PartitionMetric,6.0,sim--1286386272.msf,722693
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,1.207648806477156,sim--1286386272.msf,722693
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.0907381966293215,sim--1286386272.msf,722693
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-1265.2256875840624,sim--1286386272.msf,697715
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-1271.266672526509,sim--1286386272.msf,697715
ANNEALING,false,0,12200,200.0,3,PartitionMetric,6.0,sim--1286386272.msf,697715
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,1.1645132284982005,sim--1286386272.msf,697715
ANNEALING,false,0,12200,200.0,3,KuhnerFelsenstein,0.08498527128971793,sim--1286386272.msf,697715
ANNEALING,false,0,12200,200.0,4,ConsensusLogLL,-1265.8071477395667,sim--1286386272.msf,702542
ANNEALING,false,0,12200,200.0,4,BestSampledLogLL,-1270.757723969901,sim--1286386272.msf,702542
