#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,1000,1000.0,0,ConsensusLogLL,-3115.803701293662,sim-837415749.msf,460481
ANNEALING,false,0,1000,1000.0,0,BestSampledLogLL,-3121.0360397238082,sim-837415749.msf,460481
ANNEALING,false,0,1000,1000.0,0,PartitionMetric,0.0,sim-837415749.msf,460481
ANNEALING,false,0,1000,1000.0,0,RobinsonFouldsMetric,0.45550687020860187,sim-837415749.msf,460481
ANNEALING,false,0,1000,1000.0,0,KuhnerFelsenstein,0.012239406428362964,sim-837415749.msf,460481
ANNEALING,false,0,1000,1000.0,1,ConsensusLogLL,-3115.622922536655,sim-837415749.msf,437979
ANNEALING,false,0,1000,1000.0,1,BestSampledLogLL,-3121.2000509867066,sim-837415749.msf,437979
ANNEALING,false,0,1000,1000.0,1,PartitionMetric,0.0,sim-837415749.msf,437979
ANNEALING,false,0,1000,1000.0,1,RobinsonFouldsMetric,0.570938728635362,sim-837415749.msf,437979
ANNEALING,false,0,1000,1000.0,1,KuhnerFelsenstein,0.017308011284521255,sim-837415749.msf,437979
ANNEALING,false,0,1000,1000.0,2,ConsensusLogLL,-3114.36713212812,sim-837415749.msf,437522
ANNEALING,false,0,1000,1000.0,2,BestSampledLogLL,-3120.0838476872095,sim-837415749.msf,437522
ANNEALING,false,0,1000,1000.0,2,PartitionMetric,0.0,sim-837415749.msf,437522
ANNEALING,false,0,1000,1000.0,2,RobinsonFouldsMetric,0.5011887286353618,sim-837415749.msf,437522
ANNEALING,false,0,1000,1000.0,2,KuhnerFelsenstein,0.013689167101535291,sim-837415749.msf,437522
ANNEALING,false,0,1000,1000.0,3,ConsensusLogLL,-3114.472264191397,sim-837415749.msf,438780
ANNEALING,false,0,1000,1000.0,3,BestSampledLogLL,-3117.9926923081803,sim-837415749.msf,438780
ANNEALING,false,0,1000,1000.0,3,PartitionMetric,0.0,sim-837415749.msf,438780
ANNEALING,false,0,1000,1000.0,3,RobinsonFouldsMetric,0.503498728635362,sim-837415749.msf,438780
ANNEALING,false,0,1000,1000.0,3,KuhnerFelsenstein,0.013994178177140756,sim-837415749.msf,438780
ANNEALING,false,0,1000,1000.0,4,ConsensusLogLL,-3114.818314423401,sim-837415749.msf,438683
ANNEALING,false,0,1000,1000.0,4,BestSampledLogLL,-3119.7611234942615,sim-837415749.msf,438683
ANNEALING,false,0,1000,1000.0,4,PartitionMetric,0.0,sim-837415749.msf,438683
ANNEALING,false,0,1000,1000.0,4,RobinsonFouldsMetric,0.48122060827812574,sim-837415749.msf,438683
ANNEALING,false,0,1000,1000.0,4,KuhnerFelsenstein,0.013108413739740025,sim-837415749.msf,438683
ANNEALING,false,0,1000,1000.0,5,ConsensusLogLL,-3114.759199752866,sim-837415749.msf,439502
ANNEALING,false,0,1000,1000.0,5,BestSampledLogLL,-3120.4245658435693,sim-837415749.msf,439502
ANNEALING,false,0,1000,1000.0,5,PartitionMetric,0.0,sim-837415749.msf,439502
ANNEALING,false,0,1000,1000.0,5,RobinsonFouldsMetric,0.4930890970569571,sim-837415749.msf,439502
ANNEALING,false,0,1000,1000.0,5,KuhnerFelsenstein,0.01324938582662699,sim-837415749.msf,439502
ANNEALING,false,0,1000,1000.0,6,ConsensusLogLL,-3115.4650558043913,sim-837415749.msf,438868
ANNEALING,false,0,1000,1000.0,6,BestSampledLogLL,-3121.5166157777794,sim-837415749.msf,438868
ANNEALING,false,0,1000,1000.0,6,PartitionMetric,0.0,sim-837415749.msf,438868
ANNEALING,false,0,1000,1000.0,6,RobinsonFouldsMetric,0.49968499056583815,sim-837415749.msf,438868
ANNEALING,false,0,1000,1000.0,6,KuhnerFelsenstein,0.013264433006965164,sim-837415749.msf,438868
ANNEALING,false,0,1000,1000.0,7,ConsensusLogLL,-3114.367353892272,sim-837415749.msf,464137
ANNEALING,false,0,1000,1000.0,7,BestSampledLogLL,-3121.087175451584,sim-837415749.msf,464137
ANNEALING,false,0,1000,1000.0,7,PartitionMetric,0.0,sim-837415749.msf,464137
ANNEALING,false,0,1000,1000.0,7,RobinsonFouldsMetric,0.5185347819945002,sim-837415749.msf,464137
ANNEALING,false,0,1000,1000.0,7,KuhnerFelsenstein,0.01419850751987129,sim-837415749.msf,464137
ANNEALING,false,0,1000,1000.0,8,ConsensusLogLL,-3115.34185476309,sim-837415749.msf,437976
ANNEALING,false,0,1000,1000.0,8,BestSampledLogLL,-3120.3805232330615,sim-837415749.msf,437976
ANNEALING,false,0,1000,1000.0,8,PartitionMetric,0.0,sim-837415749.msf,437976
ANNEALING,false,0,1000,1000.0,8,RobinsonFouldsMetric,0.5459962068820869,sim-837415749.msf,437976
ANNEALING,false,0,1000,1000.0,8,KuhnerFelsenstein,0.016212875932210546,sim-837415749.msf,437976
ANNEALING,false,0,1000,1000.0,9,ConsensusLogLL,-3115.0447388191596,sim-837415749.msf,440924
ANNEALING,false,0,1000,1000.0,9,BestSampledLogLL,-3119.5528863587197,sim-837415749.msf,440924
ANNEALING,false,0,1000,1000.0,9,PartitionMetric,0.0,sim-837415749.msf,440924
ANNEALING,false,0,1000,1000.0,9,RobinsonFouldsMetric,0.5290352280994655,sim-837415749.msf,440924
ANNEALING,false,0,1000,1000.0,9,KuhnerFelsenstein,0.015225796932912355,sim-837415749.msf,440924
