#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.9997999999984,5.756745918550625E-6,5.756745918550625E-6
2,199.99921028637925,5.6072217346564985E-6,1.1363967653207124E-5
3,199.99823339900084,5.49804849400692E-6,1.6862016147214044E-5
4,199.99687506399945,5.708449193800575E-6,2.257046534101462E-5
5,199.99515375685456,5.779764184357802E-6,2.835022952537242E-5
6,199.9930619198947,5.885127532635096E-6,3.4235357058007516E-5
7,199.9906248872571,5.6942168648854914E-6,3.9929573922893005E-5
8,199.98784068738817,5.579509363741833E-6,4.550908328663484E-5
9,199.9847042968768,5.558627272484624E-6,5.106771055911946E-5
10,199.98122633328794,5.521012732164718E-6,5.658872329128418E-5
11,199.97739205502126,5.532954620208997E-6,6.212167791149317E-5
12,199.97320788693665,5.5298484534871256E-6,6.76515263649803E-5
13,199.96866788128645,5.427226749334229E-6,7.307875311431453E-5
14,199.9638561011545,5.407509231722851E-6,7.848626234603738E-5
15,199.95874473086977,5.472044685199944E-6,8.395830703123733E-5
16,199.95329210344428,5.49284773022129E-6,8.945115476145862E-5
17,199.94750979108375,5.559948865288864E-6,9.501110362674748E-5
18,199.94147760403555,5.635912534127462E-6,1.0064701616087495E-4
19,199.93513711545683,5.747518111029758E-6,1.0639453427190471E-4
20,199.9284276665177,5.740180291428198E-6,1.1213471456333291E-4
21,199.92143254889666,5.7004168015902904E-6,1.178351313649232E-4
22,199.91414425590455,5.6876780509167204E-6,1.2352280941583992E-4
23,199.90656595986187,5.633570644542538E-6,1.2915638006038245E-4
24,199.89863986135802,5.500024238781075E-6,1.3465640429916352E-4
25,199.8905051520489,5.558149980290786E-6,1.402145542794543E-4
26,199.88198170403305,5.511209964307225E-6,1.4572576424376154E-4
27,199.8731894603124,5.580827648584667E-6,1.513065918923462E-4
28,199.864181406151,5.5419678914954196E-6,1.5684855978384164E-4
29,199.8548306782239,5.516921749856879E-6,1.623654815336985E-4
30,199.8452294225669,5.483810171502318E-6,1.6784929170520082E-4
31,199.83539306255867,5.585475024928315E-6,1.7343476673012913E-4
32,199.82535190731448,5.596257745453138E-6,1.7903102447558227E-4
33,199.81496718724156,5.5267582483463614E-6,1.8455778272392863E-4
34,199.80428693834375,5.513747367321796E-6,1.9007153009125043E-4
35,199.7933103003647,5.45535203499131E-6,1.9552688212624175E-4
36,199.7820898327888,5.5340389141553215E-6,2.0106092104039706E-4
37,199.77063840306297,5.582925829585631E-6,2.0664384686998268E-4
38,199.75886041941524,5.5925644984550475E-6,2.1223641136843772E-4
39,199.74684446251436,5.429058893932076E-6,2.176654702623698E-4
40,199.7345883394843,5.3318526050158705E-6,2.2299732286738567E-4
41,199.7220193769062,5.376915891150708E-6,2.2837423875853637E-4
42,199.70916124681978,5.383342420152633E-6,2.3375758117868901E-4
43,199.69609007120627,5.39881580133754E-6,2.3915639698002657E-4
44,199.68269565033185,5.357283910262182E-6,2.445136808902887E-4
45,199.66900742660863,5.307863736981278E-6,2.4982154462727E-4
46,199.65505441756343,5.3036764278759285E-6,2.551252210551459E-4
47,199.64096559452673,5.391543476301689E-6,2.605167645314476E-4
48,199.62666039613603,5.350740665553175E-6,2.658675051970008E-4
49,199.6119119381714,5.241644859566453E-6,2.711091500565673E-4
50,199.59719515945093,5.427076512864281E-6,2.7653622656943153E-4
51,199.58258780950248,5.523711895826109E-6,2.8205993846525763E-4
52,199.56776348197792,5.5268349242273456E-6,2.87586773389485E-4
53,199.55254865504187,5.524948076742155E-6,2.931117214662271E-4
54,199.5369967241042,5.5571708255556395E-6,2.9866889229178276E-4
55,199.52129987749538,5.458104621787099E-6,3.0412699691356986E-4
56,199.50537014390153,5.516896734504801E-6,3.0964389364807467E-4
57,199.48936675651527,5.575348166659977E-6,3.152192418147346E-4
58,199.4731940017895,5.3825063300657725E-6,3.206017481448004E-4
59,199.45686757231445,5.4873356028175225E-6,3.2608908374761795E-4
60,199.4404436220579,5.495950568479749E-6,3.3158503431609767E-4
61,199.4236881418124,5.4928405206298204E-6,3.370778748367275E-4
62,199.40683272161263,5.52210009688084E-6,3.4259997493360836E-4
63,199.389718603094,5.5508420744129805E-6,3.4815081700802133E-4
64,199.37246254835725,5.5374995130473756E-6,3.536883165210687E-4
65,199.35529378165162,5.522148371557468E-6,3.592104648926262E-4
66,199.33794774287895,5.541942678318532E-6,3.647524075709447E-4
67,199.32067833590546,5.453861233034789E-6,3.702062688039795E-4
68,199.30342402793536,5.461272958953092E-6,3.756675417629326E-4
69,199.28622899296806,5.427822026164934E-6,3.810953637890975E-4
70,199.26849017582649,5.418209633893171E-6,3.865135734229907E-4
71,199.25073105581674,5.396638671776184E-6,3.9191021209476686E-4
72,199.2327342716986,5.372196047535099E-6,3.9728240814230196E-4
73,199.21478409905149,5.263944425513639E-6,4.025463525678156E-4
74,199.19661202206453,5.136167177510657E-6,4.0768251974532624E-4
75,199.17827936237202,5.290030930846586E-6,4.129725506761728E-4
76,199.16023817838763,5.274553421647269E-6,4.1824710409782005E-4
77,199.14250406706813,5.472847068578042E-6,4.237199511663981E-4
78,199.1248219755639,5.600861053845342E-6,4.2932081222024344E-4
79,199.10671163032265,5.7257743650960065E-6,4.3504658658533946E-4
80,199.0886901717436,5.6622345289027555E-6,4.407088211142422E-4
81,199.0705704198073,5.837344198693935E-6,4.465461653129361E-4
82,199.05271606040552,5.8029242174216784E-6,4.523490895303578E-4
83,199.0341727304227,5.812385729529547E-6,4.5816147525988733E-4
84,199.01544719058083,5.813796132067329E-6,4.639752713919547E-4
85,198.9968645343361,5.767269206831418E-6,4.697425405987861E-4
86,198.97812282647368,5.815542632370884E-6,4.75558083231157E-4
87,198.95955958785487,5.771328396877845E-6,4.8132941162803484E-4
88,198.94058590903776,5.87232195606507E-6,4.872017335840999E-4
89,198.92132207608853,5.815054293415341E-6,4.930167878775153E-4
90,198.9018172874396,5.846170595043292E-6,4.988629584725586E-4
91,198.8820511676656,5.860376167672074E-6,5.047233346402307E-4
92,198.8616553061686,5.817721176878465E-6,5.105410558171092E-4
93,198.84127466950122,5.875319985953187E-6,5.164163758030624E-4
94,198.82036558470494,5.982688431773377E-6,5.223990642348358E-4
95,198.79943295997447,6.030080772503656E-6,5.284291450073394E-4
96,198.77835834062236,6.021809719967308E-6,5.344509547273068E-4
97,198.7568999548373,5.901162224469824E-6,5.403521169517766E-4
98,198.7354897220553,5.782607677913517E-6,5.461347246296901E-4
99,198.71336379332416,5.873645123954951E-6,5.520083697536451E-4
100,198.69131179715902,5.9599567090422924E-6,5.579683264626874E-4
101,198.66916166942957,6.015100236258506E-6,5.639834266989459E-4
