#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,20258,200.0,0,ConsensusLogLL,-1289.4439547714014,sim-1268969277.msf,1107833
ANNEALING,true,0,20258,200.0,0,BestSampledLogLL,-1295.660486638659,sim-1268969277.msf,1107833
ANNEALING,true,0,20258,200.0,0,PartitionMetric,10.0,sim-1268969277.msf,1107833
ANNEALING,true,0,20258,200.0,0,RobinsonFouldsMetric,1.698095835613352,sim-1268969277.msf,1107833
ANNEALING,true,0,20258,200.0,0,KuhnerFelsenstein,0.3078330242357087,sim-1268969277.msf,1107833
ANNEALING,false,0,20258,200.0,0,ConsensusLogLL,-1289.9437177429218,sim-1268969277.msf,1090076
ANNEALING,false,0,20258,200.0,0,BestSampledLogLL,-1294.8314623210783,sim-1268969277.msf,1090076
ANNEALING,false,0,20258,200.0,0,PartitionMetric,10.0,sim-1268969277.msf,1090076
ANNEALING,false,0,20258,200.0,0,RobinsonFouldsMetric,1.7099058356133516,sim-1268969277.msf,1090076
ANNEALING,false,0,20258,200.0,0,KuhnerFelsenstein,0.3063894942806191,sim-1268969277.msf,1090076
ANNEALING,true,0,20538,200.0,1,ConsensusLogLL,-1289.6851498388883,sim-1268969277.msf,1150651
ANNEALING,true,0,20538,200.0,1,BestSampledLogLL,-1293.4968694886468,sim-1268969277.msf,1150651
ANNEALING,true,0,20538,200.0,1,PartitionMetric,8.0,sim-1268969277.msf,1150651
ANNEALING,true,0,20538,200.0,1,RobinsonFouldsMetric,1.7365474747366956,sim-1268969277.msf,1150651
ANNEALING,true,0,20538,200.0,1,KuhnerFelsenstein,0.3170358152983333,sim-1268969277.msf,1150651
ANNEALING,false,0,20538,200.0,1,ConsensusLogLL,-1290.5455008605727,sim-1268969277.msf,1120647
ANNEALING,false,0,20538,200.0,1,BestSampledLogLL,-1293.4136875195181,sim-1268969277.msf,1120647
ANNEALING,false,0,20538,200.0,1,PartitionMetric,10.0,sim-1268969277.msf,1120647
ANNEALING,false,0,20538,200.0,1,RobinsonFouldsMetric,1.7498758549194615,sim-1268969277.msf,1120647
ANNEALING,false,0,20538,200.0,1,KuhnerFelsenstein,0.3199676736740736,sim-1268969277.msf,1120647
ANNEALING,true,0,20440,200.0,2,ConsensusLogLL,-1290.1267739631128,sim-1268969277.msf,1135549
ANNEALING,true,0,20440,200.0,2,BestSampledLogLL,-1293.0031181004852,sim-1268969277.msf,1135549
ANNEALING,true,0,20440,200.0,2,PartitionMetric,10.0,sim-1268969277.msf,1135549
ANNEALING,true,0,20440,200.0,2,RobinsonFouldsMetric,1.677925854919462,sim-1268969277.msf,1135549
ANNEALING,true,0,20440,200.0,2,KuhnerFelsenstein,0.2940342134284169,sim-1268969277.msf,1135549
ANNEALING,false,0,20440,200.0,2,ConsensusLogLL,-1290.9429653880143,sim-1268969277.msf,1097065
ANNEALING,false,0,20440,200.0,2,BestSampledLogLL,-1296.853501287415,sim-1268969277.msf,1097065
ANNEALING,false,0,20440,200.0,2,PartitionMetric,12.0,sim-1268969277.msf,1097065
ANNEALING,false,0,20440,200.0,2,RobinsonFouldsMetric,1.6361858549194617,sim-1268969277.msf,1097065
ANNEALING,false,0,20440,200.0,2,KuhnerFelsenstein,0.2878595153363117,sim-1268969277.msf,1097065
ANNEALING,true,0,20679,200.0,3,ConsensusLogLL,-1289.6603281825892,sim-1268969277.msf,1203760
ANNEALING,true,0,20679,200.0,3,BestSampledLogLL,-1295.262802463933,sim-1268969277.msf,1203760
ANNEALING,true,0,20679,200.0,3,PartitionMetric,10.0,sim-1268969277.msf,1203760
ANNEALING,true,0,20679,200.0,3,RobinsonFouldsMetric,1.709725835613352,sim-1268969277.msf,1203760
ANNEALING,true,0,20679,200.0,3,KuhnerFelsenstein,0.3000187477469647,sim-1268969277.msf,1203760
ANNEALING,false,0,20679,200.0,3,ConsensusLogLL,-1290.0098518637813,sim-1268969277.msf,1196099
ANNEALING,false,0,20679,200.0,3,BestSampledLogLL,-1295.4679011917992,sim-1268969277.msf,1196099
ANNEALING,false,0,20679,200.0,3,PartitionMetric,12.0,sim-1268969277.msf,1196099
ANNEALING,false,0,20679,200.0,3,RobinsonFouldsMetric,1.6978258549194616,sim-1268969277.msf,1196099
ANNEALING,false,0,20679,200.0,3,KuhnerFelsenstein,0.3014684584861603,sim-1268969277.msf,1196099
ANNEALING,true,0,20561,200.0,4,ConsensusLogLL,-1290.0249516196607,sim-1268969277.msf,1218458
ANNEALING,true,0,20561,200.0,4,BestSampledLogLL,-1297.8432124182489,sim-1268969277.msf,1218458
ANNEALING,true,0,20561,200.0,4,PartitionMetric,8.0,sim-1268969277.msf,1218458
ANNEALING,true,0,20561,200.0,4,RobinsonFouldsMetric,1.7274815330199558,sim-1268969277.msf,1218458
ANNEALING,true,0,20561,200.0,4,KuhnerFelsenstein,0.3183568505152857,sim-1268969277.msf,1218458
ANNEALING,false,0,20561,200.0,4,ConsensusLogLL,-1289.798466346746,sim-1268969277.msf,1189013
ANNEALING,false,0,20561,200.0,4,BestSampledLogLL,-1293.1979662654076,sim-1268969277.msf,1189013
ANNEALING,false,0,20561,200.0,4,PartitionMetric,10.0,sim-1268969277.msf,1189013
ANNEALING,false,0,20561,200.0,4,RobinsonFouldsMetric,1.7328258549194617,sim-1268969277.msf,1189013
ANNEALING,false,0,20561,200.0,4,KuhnerFelsenstein,0.31833456719302317,sim-1268969277.msf,1189013
ANNEALING,true,0,20659,200.0,5,ConsensusLogLL,-1290.014564472659,sim-1268969277.msf,1214324
ANNEALING,true,0,20659,200.0,5,BestSampledLogLL,-1296.3127084945793,sim-1268969277.msf,1214324
ANNEALING,true,0,20659,200.0,5,PartitionMetric,10.0,sim-1268969277.msf,1214324
ANNEALING,true,0,20659,200.0,5,RobinsonFouldsMetric,1.7390858549194612,sim-1268969277.msf,1214324
ANNEALING,true,0,20659,200.0,5,KuhnerFelsenstein,0.31376332191151673,sim-1268969277.msf,1214324
ANNEALING,false,0,20659,200.0,5,ConsensusLogLL,-1289.8639579383655,sim-1268969277.msf,1196500
ANNEALING,false,0,20659,200.0,5,BestSampledLogLL,-1295.6345150732768,sim-1268969277.msf,1196500
ANNEALING,false,0,20659,200.0,5,PartitionMetric,12.0,sim-1268969277.msf,1196500
ANNEALING,false,0,20659,200.0,5,RobinsonFouldsMetric,1.7256999132027226,sim-1268969277.msf,1196500
ANNEALING,false,0,20659,200.0,5,KuhnerFelsenstein,0.3137312797832164,sim-1268969277.msf,1196500
ANNEALING,true,0,20413,200.0,6,ConsensusLogLL,-1290.1275636039584,sim-1268969277.msf,1229126
ANNEALING,true,0,20413,200.0,6,BestSampledLogLL,-1293.488917539748,sim-1268969277.msf,1229126
ANNEALING,true,0,20413,200.0,6,PartitionMetric,10.0,sim-1268969277.msf,1229126
ANNEALING,true,0,20413,200.0,6,RobinsonFouldsMetric,1.7749969387146332,sim-1268969277.msf,1229126
ANNEALING,true,0,20413,200.0,6,KuhnerFelsenstein,0.33396064971302164,sim-1268969277.msf,1229126
ANNEALING,false,0,20413,200.0,6,ConsensusLogLL,-1290.4290188500297,sim-1268969277.msf,1179971
ANNEALING,false,0,20413,200.0,6,BestSampledLogLL,-1296.0536917230995,sim-1268969277.msf,1179971
ANNEALING,false,0,20413,200.0,6,PartitionMetric,10.0,sim-1268969277.msf,1179971
ANNEALING,false,0,20413,200.0,6,RobinsonFouldsMetric,1.709065854919462,sim-1268969277.msf,1179971
ANNEALING,false,0,20413,200.0,6,KuhnerFelsenstein,0.342153671345758,sim-1268969277.msf,1179971
ANNEALING,true,0,20300,200.0,7,ConsensusLogLL,-1289.4933316038448,sim-1268969277.msf,1213001
ANNEALING,true,0,20300,200.0,7,BestSampledLogLL,-1295.2706669003212,sim-1268969277.msf,1213001
ANNEALING,true,0,20300,200.0,7,PartitionMetric,10.0,sim-1268969277.msf,1213001
ANNEALING,true,0,20300,200.0,7,RobinsonFouldsMetric,1.7052858549194614,sim-1268969277.msf,1213001
ANNEALING,true,0,20300,200.0,7,KuhnerFelsenstein,0.3075800327412728,sim-1268969277.msf,1213001
ANNEALING,false,0,20300,200.0,7,ConsensusLogLL,-1290.6736479965873,sim-1268969277.msf,1174302
ANNEALING,false,0,20300,200.0,7,BestSampledLogLL,-1296.3771314221915,sim-1268969277.msf,1174302
ANNEALING,false,0,20300,200.0,7,PartitionMetric,10.0,sim-1268969277.msf,1174302
ANNEALING,false,0,20300,200.0,7,RobinsonFouldsMetric,1.703720996997894,sim-1268969277.msf,1174302
ANNEALING,false,0,20300,200.0,7,KuhnerFelsenstein,0.30358211914479566,sim-1268969277.msf,1174302
ANNEALING,true,0,20579,200.0,8,ConsensusLogLL,-1289.6332513156526,sim-1268969277.msf,1240674
ANNEALING,true,0,20579,200.0,8,BestSampledLogLL,-1293.9950364406814,sim-1268969277.msf,1240674
ANNEALING,true,0,20579,200.0,8,PartitionMetric,10.0,sim-1268969277.msf,1240674
ANNEALING,true,0,20579,200.0,8,RobinsonFouldsMetric,1.707605854919462,sim-1268969277.msf,1240674
ANNEALING,true,0,20579,200.0,8,KuhnerFelsenstein,0.3113521736217909,sim-1268969277.msf,1240674
ANNEALING,false,0,20579,200.0,8,ConsensusLogLL,-1290.164598144737,sim-1268969277.msf,1191459
ANNEALING,false,0,20579,200.0,8,BestSampledLogLL,-1294.4229745129237,sim-1268969277.msf,1191459
ANNEALING,false,0,20579,200.0,8,PartitionMetric,10.0,sim-1268969277.msf,1191459
ANNEALING,false,0,20579,200.0,8,RobinsonFouldsMetric,1.6902999132027223,sim-1268969277.msf,1191459
ANNEALING,false,0,20579,200.0,8,KuhnerFelsenstein,0.3100079121417612,sim-1268969277.msf,1191459
ANNEALING,true,0,20497,200.0,9,ConsensusLogLL,-1289.7859050119607,sim-1268969277.msf,1215014
ANNEALING,true,0,20497,200.0,9,BestSampledLogLL,-1294.305574962279,sim-1268969277.msf,1215014
ANNEALING,true,0,20497,200.0,9,PartitionMetric,10.0,sim-1268969277.msf,1215014
ANNEALING,true,0,20497,200.0,9,RobinsonFouldsMetric,1.675445835613352,sim-1268969277.msf,1215014
ANNEALING,true,0,20497,200.0,9,KuhnerFelsenstein,0.2930601332230165,sim-1268969277.msf,1215014
ANNEALING,false,0,20497,200.0,9,ConsensusLogLL,-1289.9211555214679,sim-1268969277.msf,1184906
ANNEALING,false,0,20497,200.0,9,BestSampledLogLL,-1293.847994785387,sim-1268969277.msf,1184906
ANNEALING,false,0,20497,200.0,9,PartitionMetric,10.0,sim-1268969277.msf,1184906
ANNEALING,false,0,20497,200.0,9,RobinsonFouldsMetric,1.7407258549194622,sim-1268969277.msf,1184906
ANNEALING,false,0,20497,200.0,9,KuhnerFelsenstein,0.30490661310606776,sim-1268969277.msf,1184906
ANNEALING,true,0,20594,200.0,10,ConsensusLogLL,-1290.2783103320216,sim-1268969277.msf,1233130
ANNEALING,true,0,20594,200.0,10,BestSampledLogLL,-1295.597455768663,sim-1268969277.msf,1233130
ANNEALING,true,0,20594,200.0,10,PartitionMetric,10.0,sim-1268969277.msf,1233130
ANNEALING,true,0,20594,200.0,10,RobinsonFouldsMetric,1.7095658549194617,sim-1268969277.msf,1233130
ANNEALING,true,0,20594,200.0,10,KuhnerFelsenstein,0.3119183808475007,sim-1268969277.msf,1233130
ANNEALING,false,0,20594,200.0,10,ConsensusLogLL,-1290.2611639137185,sim-1268969277.msf,1191590
ANNEALING,false,0,20594,200.0,10,BestSampledLogLL,-1294.7972273347275,sim-1268969277.msf,1191590
ANNEALING,false,0,20594,200.0,10,PartitionMetric,10.0,sim-1268969277.msf,1191590
ANNEALING,false,0,20594,200.0,10,RobinsonFouldsMetric,1.7041158549194622,sim-1268969277.msf,1191590
ANNEALING,false,0,20594,200.0,10,KuhnerFelsenstein,0.31943630751661645,sim-1268969277.msf,1191590
ANNEALING,true,0,20344,200.0,11,ConsensusLogLL,-1289.9053289456597,sim-1268969277.msf,1224889
ANNEALING,true,0,20344,200.0,11,BestSampledLogLL,-1295.717508401253,sim-1268969277.msf,1224889
ANNEALING,true,0,20344,200.0,11,PartitionMetric,10.0,sim-1268969277.msf,1224889
ANNEALING,true,0,20344,200.0,11,RobinsonFouldsMetric,1.7547499132027224,sim-1268969277.msf,1224889
ANNEALING,true,0,20344,200.0,11,KuhnerFelsenstein,0.32294833695504493,sim-1268969277.msf,1224889
ANNEALING,false,0,20344,200.0,11,ConsensusLogLL,-1289.6780208016316,sim-1268969277.msf,1178069
ANNEALING,false,0,20344,200.0,11,BestSampledLogLL,-1294.6556545816006,sim-1268969277.msf,1178069
ANNEALING,false,0,20344,200.0,11,PartitionMetric,8.0,sim-1268969277.msf,1178069
ANNEALING,false,0,20344,200.0,11,RobinsonFouldsMetric,1.7158874747366952,sim-1268969277.msf,1178069
ANNEALING,false,0,20344,200.0,11,KuhnerFelsenstein,0.30234012593308196,sim-1268969277.msf,1178069
ANNEALING,true,0,20490,200.0,12,ConsensusLogLL,-1290.8005592752427,sim-1268969277.msf,1235614
ANNEALING,true,0,20490,200.0,12,BestSampledLogLL,-1295.3908382149257,sim-1268969277.msf,1235614
ANNEALING,true,0,20490,200.0,12,PartitionMetric,8.0,sim-1268969277.msf,1235614
ANNEALING,true,0,20490,200.0,12,RobinsonFouldsMetric,1.7670358549194616,sim-1268969277.msf,1235614
ANNEALING,true,0,20490,200.0,12,KuhnerFelsenstein,0.3345948036362442,sim-1268969277.msf,1235614
ANNEALING,false,0,20490,200.0,12,ConsensusLogLL,-1290.5314504426892,sim-1268969277.msf,1186916
ANNEALING,false,0,20490,200.0,12,BestSampledLogLL,-1294.4145595256216,sim-1268969277.msf,1186916
ANNEALING,false,0,20490,200.0,12,PartitionMetric,10.0,sim-1268969277.msf,1186916
ANNEALING,false,0,20490,200.0,12,RobinsonFouldsMetric,1.7063958356133515,sim-1268969277.msf,1186916
ANNEALING,false,0,20490,200.0,12,KuhnerFelsenstein,0.31986298205540514,sim-1268969277.msf,1186916
ANNEALING,true,0,20398,200.0,13,ConsensusLogLL,-1290.1528986147123,sim-1268969277.msf,1192882
ANNEALING,true,0,20398,200.0,13,BestSampledLogLL,-1295.7522648621634,sim-1268969277.msf,1192882
ANNEALING,true,0,20398,200.0,13,PartitionMetric,10.0,sim-1268969277.msf,1192882
ANNEALING,true,0,20398,200.0,13,RobinsonFouldsMetric,1.7703758549194615,sim-1268969277.msf,1192882
ANNEALING,true,0,20398,200.0,13,KuhnerFelsenstein,0.312981522450095,sim-1268969277.msf,1192882
ANNEALING,false,0,20398,200.0,13,ConsensusLogLL,-1289.9502605843,sim-1268969277.msf,1180418
ANNEALING,false,0,20398,200.0,13,BestSampledLogLL,-1294.5463613190793,sim-1268969277.msf,1180418
ANNEALING,false,0,20398,200.0,13,PartitionMetric,10.0,sim-1268969277.msf,1180418
ANNEALING,false,0,20398,200.0,13,RobinsonFouldsMetric,1.678885854919462,sim-1268969277.msf,1180418
ANNEALING,false,0,20398,200.0,13,KuhnerFelsenstein,0.29794878047945256,sim-1268969277.msf,1180418
ANNEALING,true,0,20475,200.0,14,ConsensusLogLL,-1289.8282492975748,sim-1268969277.msf,1197614
ANNEALING,true,0,20475,200.0,14,BestSampledLogLL,-1294.841167792331,sim-1268969277.msf,1197614
ANNEALING,true,0,20475,200.0,14,PartitionMetric,12.0,sim-1268969277.msf,1197614
ANNEALING,true,0,20475,200.0,14,RobinsonFouldsMetric,1.6666169387146326,sim-1268969277.msf,1197614
ANNEALING,true,0,20475,200.0,14,KuhnerFelsenstein,0.2977118622782309,sim-1268969277.msf,1197614
