#t,ESS,tempDiff,temp
0,100.00000000000006,0.0,0.0
1,99.9989999999999,7.132651722000473E-7,7.132651722000473E-7
2,99.9960124485213,7.054645696348209E-7,1.4187297418348681E-6
3,99.99104465983756,7.109671748366139E-7,2.129696916671482E-6
4,99.98411185351922,7.177809650097338E-7,2.8474778816812156E-6
5,99.97520025081334,7.305245360180985E-7,3.5780024176993143E-6
6,99.96433488008437,7.344577803268277E-7,4.3124601980261424E-6
7,99.95156855972196,7.325762116449644E-7,5.045036409671107E-6
8,99.93685061090873,7.327179063370244E-7,5.777754316008131E-6
9,99.92023272105664,7.179311639545388E-7,6.49568547996267E-6
10,99.9017653354953,7.271311291330557E-7,7.222816609095726E-6
11,99.88142433809786,7.337177479582423E-7,7.956534357053968E-6
12,99.85920037019628,7.38743020126701E-7,8.69527737718067E-6
13,99.8351211434186,7.383131416367683E-7,9.433590518817438E-6
14,99.80946656641787,7.257926613587548E-7,1.0159383180176193E-5
15,99.78211469494987,7.25720234196148E-7,1.0885103414372341E-5
16,99.75293437748624,7.312499165023675E-7,1.1616353330874709E-5
17,99.72207458276729,7.303341576733265E-7,1.2346687488548036E-5
18,99.68935525157536,7.220157715710953E-7,1.3068703260119131E-5
19,99.65493169797588,7.143236195445517E-7,1.3783026879663683E-5
20,99.61857820009138,7.140586044242567E-7,1.449708548408794E-5
21,99.58033494613805,7.14837300601575E-7,1.5211922784689514E-5
22,99.54043696179686,7.186078634529913E-7,1.5930530648142504E-5
23,99.4987766874775,7.163940064045475E-7,1.664692465454705E-5
24,99.45540574621589,7.093560703993667E-7,1.735628072494642E-5
25,99.41019170504948,7.095178684003222E-7,1.8065798593346742E-5
26,99.3632493220894,7.166608659032045E-7,1.8782459459249947E-5
27,99.31457346552367,7.125256115378136E-7,1.949498507078776E-5
28,99.26430752537676,7.165772036442906E-7,2.0211562274432052E-5
29,99.2128405036197,7.230249692835554E-7,2.0934587243715606E-5
30,99.1598492783128,7.118921933957412E-7,2.164647943711135E-5
31,99.10514846696361,7.089035817100957E-7,2.2355383018821444E-5
32,99.04897452948288,7.094748619341437E-7,2.3064857880755588E-5
33,98.99095342880535,7.087579166748336E-7,2.377361579743042E-5
34,98.93163495882337,6.949661173066835E-7,2.4468581914737103E-5
35,98.87051708176108,6.931929599177963E-7,2.51617748746549E-5
36,98.80775833414964,6.957050350924382E-7,2.5857479909747338E-5
37,98.74351184210985,7.08159866938371E-7,2.6565639776685708E-5
38,98.67738413636779,6.994988135155486E-7,2.7265138590201256E-5
39,98.60992511201623,6.968242743548757E-7,2.796196286455613E-5
40,98.5406249865361,6.950943437175725E-7,2.8657057208273705E-5
41,98.46959305296132,6.997693722378345E-7,2.935682658051154E-5
42,98.39671162002517,7.022588299502043E-7,3.0059085410461745E-5
43,98.3230466365321,6.872749585683905E-7,3.0746360369030136E-5
44,98.24775999398611,6.90144394576146E-7,3.143650476360628E-5
45,98.17084682400713,6.932762077454002E-7,3.212978097135168E-5
46,98.09199903009976,6.941945763130619E-7,3.282397554766474E-5
47,98.01171972327924,6.95429173583479E-7,3.3519404721248216E-5
48,97.92958338697868,6.982811712317303E-7,3.4217685892479946E-5
49,97.84588828500155,6.996587830434989E-7,3.4917344675523445E-5
50,97.76065949632891,7.0071439036681E-7,3.561805906589026E-5
51,97.67458281729904,7.101025738522908E-7,3.632816163974255E-5
52,97.58722612160123,7.126867498789079E-7,3.704084838962146E-5
53,97.4984634469169,7.17727949428553E-7,3.775857633905001E-5
54,97.40801650404433,7.240803753755007E-7,3.848265671442551E-5
