#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-1217.2088755235961,sim--1138069217.msf,474503
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-1219.6190625389484,sim--1138069217.msf,474503
ANNEALING,false,0,12200,200.0,0,PartitionMetric,8.0,sim--1138069217.msf,474503
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,1.2021998497615063,sim--1138069217.msf,474503
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.09357079984810644,sim--1138069217.msf,474503
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-1217.6723184199795,sim--1138069217.msf,467144
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-1219.736136987724,sim--1138069217.msf,467144
ANNEALING,false,0,12200,200.0,1,PartitionMetric,10.0,sim--1138069217.msf,467144
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,1.2041862685733769,sim--1138069217.msf,467144
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.08614059894199462,sim--1138069217.msf,467144
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-1217.1786240336116,sim--1138069217.msf,467228
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-1221.144409908996,sim--1138069217.msf,467228
ANNEALING,false,0,12200,200.0,2,PartitionMetric,8.0,sim--1138069217.msf,467228
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,1.1790129612297615,sim--1138069217.msf,467228
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.08825767030061099,sim--1138069217.msf,467228
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-1216.9436460123793,sim--1138069217.msf,466873
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-1220.8176690016862,sim--1138069217.msf,466873
ANNEALING,false,0,12200,200.0,3,PartitionMetric,10.0,sim--1138069217.msf,466873
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,1.2937398497615062,sim--1138069217.msf,466873
ANNEALING,false,0,12200,200.0,3,KuhnerFelsenstein,0.10205622280138167,sim--1138069217.msf,466873
ANNEALING,false,0,12200,200.0,4,ConsensusLogLL,-1216.542649535596,sim--1138069217.msf,474630
ANNEALING,false,0,12200,200.0,4,BestSampledLogLL,-1219.5068940116487,sim--1138069217.msf,474630
ANNEALING,false,0,12200,200.0,4,PartitionMetric,10.0,sim--1138069217.msf,474630
ANNEALING,false,0,12200,200.0,4,RobinsonFouldsMetric,1.2434029612297606,sim--1138069217.msf,474630
ANNEALING,false,0,12200,200.0,4,KuhnerFelsenstein,0.09060630251159335,sim--1138069217.msf,474630
ANNEALING,false,0,12200,200.0,5,ConsensusLogLL,-1216.2691957970437,sim--1138069217.msf,475164
ANNEALING,false,0,12200,200.0,5,BestSampledLogLL,-1220.6830898617304,sim--1138069217.msf,475164
ANNEALING,false,0,12200,200.0,5,PartitionMetric,12.0,sim--1138069217.msf,475164
ANNEALING,false,0,12200,200.0,5,RobinsonFouldsMetric,1.264909849761506,sim--1138069217.msf,475164
ANNEALING,false,0,12200,200.0,5,KuhnerFelsenstein,0.09501951305492273,sim--1138069217.msf,475164
ANNEALING,false,0,12200,200.0,6,ConsensusLogLL,-1216.6613405006779,sim--1138069217.msf,475128
ANNEALING,false,0,12200,200.0,6,BestSampledLogLL,-1220.4398167527197,sim--1138069217.msf,475128
ANNEALING,false,0,12200,200.0,6,PartitionMetric,10.0,sim--1138069217.msf,475128
ANNEALING,false,0,12200,200.0,6,RobinsonFouldsMetric,1.2142598497615062,sim--1138069217.msf,475128
ANNEALING,false,0,12200,200.0,6,KuhnerFelsenstein,0.08484919162156375,sim--1138069217.msf,475128
ANNEALING,false,0,12200,200.0,7,ConsensusLogLL,-1216.9203079599122,sim--1138069217.msf,475923
ANNEALING,false,0,12200,200.0,7,BestSampledLogLL,-1219.9582728964588,sim--1138069217.msf,475923
ANNEALING,false,0,12200,200.0,7,PartitionMetric,10.0,sim--1138069217.msf,475923
ANNEALING,false,0,12200,200.0,7,RobinsonFouldsMetric,1.2858998497615066,sim--1138069217.msf,475923
ANNEALING,false,0,12200,200.0,7,KuhnerFelsenstein,0.09752797776497622,sim--1138069217.msf,475923
ANNEALING,false,0,12200,200.0,8,ConsensusLogLL,-1217.0293704790747,sim--1138069217.msf,477495
ANNEALING,false,0,12200,200.0,8,BestSampledLogLL,-1220.8994132647333,sim--1138069217.msf,477495
ANNEALING,false,0,12200,200.0,8,PartitionMetric,10.0,sim--1138069217.msf,477495
ANNEALING,false,0,12200,200.0,8,RobinsonFouldsMetric,1.211763157105122,sim--1138069217.msf,477495
ANNEALING,false,0,12200,200.0,8,KuhnerFelsenstein,0.08339831642695898,sim--1138069217.msf,477495
ANNEALING,false,0,12200,200.0,9,ConsensusLogLL,-1217.001280783371,sim--1138069217.msf,478895
ANNEALING,false,0,12200,200.0,9,BestSampledLogLL,-1218.3766120624045,sim--1138069217.msf,478895
ANNEALING,false,0,12200,200.0,9,PartitionMetric,10.0,sim--1138069217.msf,478895
ANNEALING,false,0,12200,200.0,9,RobinsonFouldsMetric,1.1877831571051223,sim--1138069217.msf,478895
ANNEALING,false,0,12200,200.0,9,KuhnerFelsenstein,0.0839943801853233,sim--1138069217.msf,478895
ANNEALING,false,0,12200,200.0,10,ConsensusLogLL,-1217.4676995264097,sim--1138069217.msf,473178
ANNEALING,false,0,12200,200.0,10,BestSampledLogLL,-1220.5821482572067,sim--1138069217.msf,473178
ANNEALING,false,0,12200,200.0,10,PartitionMetric,10.0,sim--1138069217.msf,473178
ANNEALING,false,0,12200,200.0,10,RobinsonFouldsMetric,1.2800498497615063,sim--1138069217.msf,473178
ANNEALING,false,0,12200,200.0,10,KuhnerFelsenstein,0.0994779713868759,sim--1138069217.msf,473178
ANNEALING,false,0,12200,200.0,11,ConsensusLogLL,-1216.562519032117,sim--1138069217.msf,471441
ANNEALING,false,0,12200,200.0,11,BestSampledLogLL,-1219.5527250275416,sim--1138069217.msf,471441
ANNEALING,false,0,12200,200.0,11,PartitionMetric,10.0,sim--1138069217.msf,471441
ANNEALING,false,0,12200,200.0,11,RobinsonFouldsMetric,1.2740662685733768,sim--1138069217.msf,471441
ANNEALING,false,0,12200,200.0,11,KuhnerFelsenstein,0.09535740659068999,sim--1138069217.msf,471441
ANNEALING,false,0,12200,200.0,12,ConsensusLogLL,-1217.831542905055,sim--1138069217.msf,472435
ANNEALING,false,0,12200,200.0,12,BestSampledLogLL,-1219.7268740885957,sim--1138069217.msf,472435
ANNEALING,false,0,12200,200.0,12,PartitionMetric,10.0,sim--1138069217.msf,472435
ANNEALING,false,0,12200,200.0,12,RobinsonFouldsMetric,1.2077998497615061,sim--1138069217.msf,472435
ANNEALING,false,0,12200,200.0,12,KuhnerFelsenstein,0.0837406254320124,sim--1138069217.msf,472435
ANNEALING,false,0,12200,200.0,13,ConsensusLogLL,-1217.098701380901,sim--1138069217.msf,471704
ANNEALING,false,0,12200,200.0,13,BestSampledLogLL,-1220.0197731607348,sim--1138069217.msf,471704
ANNEALING,false,0,12200,200.0,13,PartitionMetric,10.0,sim--1138069217.msf,471704
ANNEALING,false,0,12200,200.0,13,RobinsonFouldsMetric,1.2319498497615065,sim--1138069217.msf,471704
ANNEALING,false,0,12200,200.0,13,KuhnerFelsenstein,0.09442051596335128,sim--1138069217.msf,471704
ANNEALING,false,0,12200,200.0,14,ConsensusLogLL,-1216.899314466901,sim--1138069217.msf,473196
ANNEALING,false,0,12200,200.0,14,BestSampledLogLL,-1220.3614027020435,sim--1138069217.msf,473196
ANNEALING,false,0,12200,200.0,14,PartitionMetric,8.0,sim--1138069217.msf,473196
