#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-2046.2355532836607,sim--571596271.msf,1129669
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-2057.372762472448,sim--571596271.msf,1129669
ANNEALING,false,0,12200,200.0,0,PartitionMetric,12.0,sim--571596271.msf,1129669
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,2.231920998989341,sim--571596271.msf,1129669
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.16088625031785492,sim--571596271.msf,1129669
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-2046.0454992790696,sim--571596271.msf,1136087
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-2057.9860056774955,sim--571596271.msf,1136087
ANNEALING,false,0,12200,200.0,1,PartitionMetric,12.0,sim--571596271.msf,1136087
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,2.156679726306133,sim--571596271.msf,1136087
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.15302887824825745,sim--571596271.msf,1136087
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-2045.8779890966907,sim--571596271.msf,1186127
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-2059.446785376049,sim--571596271.msf,1186127
ANNEALING,false,0,12200,200.0,2,PartitionMetric,12.0,sim--571596271.msf,1186127
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,2.307639904296874,sim--571596271.msf,1186127
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.16007781095649506,sim--571596271.msf,1186127
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-2047.8531927891963,sim--571596271.msf,1113538
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-2061.4518794672326,sim--571596271.msf,1113538
ANNEALING,false,0,12200,200.0,3,PartitionMetric,12.0,sim--571596271.msf,1113538
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,2.3373348776794245,sim--571596271.msf,1113538
ANNEALING,false,0,12200,200.0,3,KuhnerFelsenstein,0.16999334129999175,sim--571596271.msf,1113538
ANNEALING,false,0,12200,200.0,4,ConsensusLogLL,-2046.6396990119044,sim--571596271.msf,1118177
ANNEALING,false,0,12200,200.0,4,BestSampledLogLL,-2062.435658926721,sim--571596271.msf,1118177
ANNEALING,false,0,12200,200.0,4,PartitionMetric,12.0,sim--571596271.msf,1118177
ANNEALING,false,0,12200,200.0,4,RobinsonFouldsMetric,2.2543749767696513,sim--571596271.msf,1118177
ANNEALING,false,0,12200,200.0,4,KuhnerFelsenstein,0.1608919804476034,sim--571596271.msf,1118177
ANNEALING,false,0,12200,200.0,5,ConsensusLogLL,-2045.8141593737932,sim--571596271.msf,1116905
ANNEALING,false,0,12200,200.0,5,BestSampledLogLL,-2060.3692639811343,sim--571596271.msf,1116905
ANNEALING,false,0,12200,200.0,5,PartitionMetric,12.0,sim--571596271.msf,1116905
ANNEALING,false,0,12200,200.0,5,RobinsonFouldsMetric,2.253422697984293,sim--571596271.msf,1116905
ANNEALING,false,0,12200,200.0,5,KuhnerFelsenstein,0.16330246691832634,sim--571596271.msf,1116905
ANNEALING,false,0,12200,200.0,6,ConsensusLogLL,-2045.8468751209898,sim--571596271.msf,1117025
ANNEALING,false,0,12200,200.0,6,BestSampledLogLL,-2059.4494247303837,sim--571596271.msf,1117025
ANNEALING,false,0,12200,200.0,6,PartitionMetric,12.0,sim--571596271.msf,1117025
ANNEALING,false,0,12200,200.0,6,RobinsonFouldsMetric,2.1647559482966257,sim--571596271.msf,1117025
