#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-987.2812808086187,sim--1063910689.msf,453444
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-992.0070232330592,sim--1063910689.msf,453444
ANNEALING,false,0,12200,200.0,0,PartitionMetric,2.0,sim--1063910689.msf,453444
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,0.7658119543290863,sim--1063910689.msf,453444
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.045586084143428324,sim--1063910689.msf,453444
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-987.6780909464092,sim--1063910689.msf,450707
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-991.6193749991784,sim--1063910689.msf,450707
ANNEALING,false,0,12200,200.0,1,PartitionMetric,0.0,sim--1063910689.msf,450707
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,0.7603655533611093,sim--1063910689.msf,450707
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.04517490058050374,sim--1063910689.msf,450707
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-987.3410726977843,sim--1063910689.msf,450365
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-992.2830382927356,sim--1063910689.msf,450365
ANNEALING,false,0,12200,200.0,2,PartitionMetric,0.0,sim--1063910689.msf,450365
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,0.7102177614844795,sim--1063910689.msf,450365
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.04153155150842421,sim--1063910689.msf,450365
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-986.9172042223056,sim--1063910689.msf,453715
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-991.7477271002522,sim--1063910689.msf,453715
ANNEALING,false,0,12200,200.0,3,PartitionMetric,2.0,sim--1063910689.msf,453715
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,0.723365553361109,sim--1063910689.msf,453715
ANNEALING,false,0,12200,200.0,3,KuhnerFelsenstein,0.0423408413030319,sim--1063910689.msf,453715
ANNEALING,false,0,12200,200.0,4,ConsensusLogLL,-987.0890028823403,sim--1063910689.msf,453950
ANNEALING,false,0,12200,200.0,4,BestSampledLogLL,-990.9862490488013,sim--1063910689.msf,453950
ANNEALING,false,0,12200,200.0,4,PartitionMetric,2.0,sim--1063910689.msf,453950
ANNEALING,false,0,12200,200.0,4,RobinsonFouldsMetric,0.7632619543290861,sim--1063910689.msf,453950
ANNEALING,false,0,12200,200.0,4,KuhnerFelsenstein,0.04437949999489373,sim--1063910689.msf,453950
ANNEALING,false,0,12200,200.0,5,ConsensusLogLL,-987.0094419183661,sim--1063910689.msf,452714
ANNEALING,false,0,12200,200.0,5,BestSampledLogLL,-991.6439391954606,sim--1063910689.msf,452714
ANNEALING,false,0,12200,200.0,5,PartitionMetric,2.0,sim--1063910689.msf,452714
ANNEALING,false,0,12200,200.0,5,RobinsonFouldsMetric,0.7768455533611089,sim--1063910689.msf,452714
ANNEALING,false,0,12200,200.0,5,KuhnerFelsenstein,0.04743576517400493,sim--1063910689.msf,452714
ANNEALING,false,0,12200,200.0,6,ConsensusLogLL,-987.0540475948188,sim--1063910689.msf,454274
