#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,6008,1000.0,0,ConsensusLogLL,-1176.7368821415055,sim-1121221206.msf,1819890
ANNEALING,true,0,6008,1000.0,0,BestSampledLogLL,-1180.8283303718658,sim-1121221206.msf,1819890
ANNEALING,true,0,6008,1000.0,0,PartitionMetric,4.0,sim-1121221206.msf,1819890
ANNEALING,true,0,6008,1000.0,0,RobinsonFouldsMetric,0.9289861994774729,sim-1121221206.msf,1819890
ANNEALING,true,0,6008,1000.0,0,KuhnerFelsenstein,0.05614829036315235,sim-1121221206.msf,1819890
ANNEALING,false,0,6008,1000.0,0,ConsensusLogLL,-1176.7982882782094,sim-1121221206.msf,1974119
ANNEALING,false,0,6008,1000.0,0,BestSampledLogLL,-1182.4925964050801,sim-1121221206.msf,1974119
ANNEALING,false,0,6008,1000.0,0,PartitionMetric,4.0,sim-1121221206.msf,1974119
ANNEALING,false,0,6008,1000.0,0,RobinsonFouldsMetric,0.9213597640319178,sim-1121221206.msf,1974119
ANNEALING,false,0,6008,1000.0,0,KuhnerFelsenstein,0.05425825740719347,sim-1121221206.msf,1974119
MCMC,,,,6008000.0,0,ConsensusLogLL,-1179.8768489743027,sim-1121221206.msf,11281437
MCMC,,,,6008000.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,11281437
MCMC,,,,6008000.0,0,PartitionMetric,4.0,sim-1121221206.msf,11281437
MCMC,,,,6008000.0,0,RobinsonFouldsMetric,0.9213178109968645,sim-1121221206.msf,11281437
MCMC,,,,6008000.0,0,KuhnerFelsenstein,0.043307754637207214,sim-1121221206.msf,11281437
ANNEALING,true,0,6043,1000.0,1,ConsensusLogLL,-1176.6921335602603,sim-1121221206.msf,2037065
ANNEALING,true,0,6043,1000.0,1,BestSampledLogLL,-1179.063727387701,sim-1121221206.msf,2037065
ANNEALING,true,0,6043,1000.0,1,PartitionMetric,4.0,sim-1121221206.msf,2037065
ANNEALING,true,0,6043,1000.0,1,RobinsonFouldsMetric,0.9189311925065059,sim-1121221206.msf,2037065
ANNEALING,true,0,6043,1000.0,1,KuhnerFelsenstein,0.05612791466957046,sim-1121221206.msf,2037065
ANNEALING,false,0,6043,1000.0,1,ConsensusLogLL,-1177.2412330184293,sim-1121221206.msf,2008001
ANNEALING,false,0,6043,1000.0,1,BestSampledLogLL,-1180.1777821002813,sim-1121221206.msf,2008001
ANNEALING,false,0,6043,1000.0,1,PartitionMetric,4.0,sim-1121221206.msf,2008001
ANNEALING,false,0,6043,1000.0,1,RobinsonFouldsMetric,0.9257111925065058,sim-1121221206.msf,2008001
ANNEALING,false,0,6043,1000.0,1,KuhnerFelsenstein,0.05610857168791762,sim-1121221206.msf,2008001
MCMC,,,,6043000.0,1,ConsensusLogLL,-1180.1473890706263,sim-1121221206.msf,11491555
MCMC,,,,6043000.0,1,BestSampledLogLL,-Infinity,sim-1121221206.msf,11491555
MCMC,,,,6043000.0,1,PartitionMetric,4.0,sim-1121221206.msf,11491555
MCMC,,,,6043000.0,1,RobinsonFouldsMetric,0.921477810996865,sim-1121221206.msf,11491555
MCMC,,,,6043000.0,1,KuhnerFelsenstein,0.043041133947683476,sim-1121221206.msf,11491555
ANNEALING,true,0,6046,1000.0,2,ConsensusLogLL,-1177.0715093862157,sim-1121221206.msf,2035659
ANNEALING,true,0,6046,1000.0,2,BestSampledLogLL,-1182.3899720501413,sim-1121221206.msf,2035659
ANNEALING,true,0,6046,1000.0,2,PartitionMetric,4.0,sim-1121221206.msf,2035659
ANNEALING,true,0,6046,1000.0,2,RobinsonFouldsMetric,0.930781192506506,sim-1121221206.msf,2035659
ANNEALING,true,0,6046,1000.0,2,KuhnerFelsenstein,0.056696419293057965,sim-1121221206.msf,2035659
ANNEALING,false,0,6046,1000.0,2,ConsensusLogLL,-1176.6468000238199,sim-1121221206.msf,2011255
ANNEALING,false,0,6046,1000.0,2,BestSampledLogLL,-1180.4009073149805,sim-1121221206.msf,2011255
ANNEALING,false,0,6046,1000.0,2,PartitionMetric,4.0,sim-1121221206.msf,2011255
ANNEALING,false,0,6046,1000.0,2,RobinsonFouldsMetric,0.9123811925065058,sim-1121221206.msf,2011255
ANNEALING,false,0,6046,1000.0,2,KuhnerFelsenstein,0.05427034696317186,sim-1121221206.msf,2011255
MCMC,,,,6046000.0,2,ConsensusLogLL,-1180.113936128146,sim-1121221206.msf,11243544
MCMC,,,,6046000.0,2,BestSampledLogLL,-Infinity,sim-1121221206.msf,11243544
MCMC,,,,6046000.0,2,PartitionMetric,4.0,sim-1121221206.msf,11243544
MCMC,,,,6046000.0,2,RobinsonFouldsMetric,0.920077810996865,sim-1121221206.msf,11243544
MCMC,,,,6046000.0,2,KuhnerFelsenstein,0.043480955851251925,sim-1121221206.msf,11243544
ANNEALING,true,0,6057,1000.0,3,ConsensusLogLL,-1176.811204797914,sim-1121221206.msf,1917919
ANNEALING,true,0,6057,1000.0,3,BestSampledLogLL,-1181.4532581241408,sim-1121221206.msf,1917919
ANNEALING,true,0,6057,1000.0,3,PartitionMetric,4.0,sim-1121221206.msf,1917919
ANNEALING,true,0,6057,1000.0,3,RobinsonFouldsMetric,0.9432511925065058,sim-1121221206.msf,1917919
ANNEALING,true,0,6057,1000.0,3,KuhnerFelsenstein,0.05487389159839042,sim-1121221206.msf,1917919
ANNEALING,false,0,6057,1000.0,3,ConsensusLogLL,-1176.7837762285587,sim-1121221206.msf,1894852
ANNEALING,false,0,6057,1000.0,3,BestSampledLogLL,-1180.4670692824147,sim-1121221206.msf,1894852
ANNEALING,false,0,6057,1000.0,3,PartitionMetric,4.0,sim-1121221206.msf,1894852
ANNEALING,false,0,6057,1000.0,3,RobinsonFouldsMetric,0.9217611925065058,sim-1121221206.msf,1894852
ANNEALING,false,0,6057,1000.0,3,KuhnerFelsenstein,0.05218767185465181,sim-1121221206.msf,1894852
MCMC,,,,6057000.0,3,ConsensusLogLL,-1179.8340922464395,sim-1121221206.msf,11331570
MCMC,,,,6057000.0,3,BestSampledLogLL,-Infinity,sim-1121221206.msf,11331570
MCMC,,,,6057000.0,3,PartitionMetric,4.0,sim-1121221206.msf,11331570
MCMC,,,,6057000.0,3,RobinsonFouldsMetric,0.9179378109968652,sim-1121221206.msf,11331570
MCMC,,,,6057000.0,3,KuhnerFelsenstein,0.04323575923052423,sim-1121221206.msf,11331570
ANNEALING,true,0,6102,1000.0,4,ConsensusLogLL,-1176.9339001697856,sim-1121221206.msf,2070557
ANNEALING,true,0,6102,1000.0,4,BestSampledLogLL,-1180.8069617702536,sim-1121221206.msf,2070557
ANNEALING,true,0,6102,1000.0,4,PartitionMetric,4.0,sim-1121221206.msf,2070557
ANNEALING,true,0,6102,1000.0,4,RobinsonFouldsMetric,0.9032811925065058,sim-1121221206.msf,2070557
ANNEALING,true,0,6102,1000.0,4,KuhnerFelsenstein,0.05335696453173327,sim-1121221206.msf,2070557
ANNEALING,false,0,6102,1000.0,4,ConsensusLogLL,-1176.811281440917,sim-1121221206.msf,2034041
ANNEALING,false,0,6102,1000.0,4,BestSampledLogLL,-1180.3871610965896,sim-1121221206.msf,2034041
ANNEALING,false,0,6102,1000.0,4,PartitionMetric,4.0,sim-1121221206.msf,2034041
ANNEALING,false,0,6102,1000.0,4,RobinsonFouldsMetric,0.9232397640319177,sim-1121221206.msf,2034041
ANNEALING,false,0,6102,1000.0,4,KuhnerFelsenstein,0.05603948118977145,sim-1121221206.msf,2034041
MCMC,,,,6102000.0,4,ConsensusLogLL,-1180.261731175225,sim-1121221206.msf,11454872
MCMC,,,,6102000.0,4,BestSampledLogLL,-Infinity,sim-1121221206.msf,11454872
MCMC,,,,6102000.0,4,PartitionMetric,4.0,sim-1121221206.msf,11454872
MCMC,,,,6102000.0,4,RobinsonFouldsMetric,0.9178978109968647,sim-1121221206.msf,11454872
MCMC,,,,6102000.0,4,KuhnerFelsenstein,0.04327266238478398,sim-1121221206.msf,11454872
ANNEALING,true,0,6064,1000.0,5,ConsensusLogLL,-1177.256438007032,sim-1121221206.msf,2020592
ANNEALING,true,0,6064,1000.0,5,BestSampledLogLL,-1181.7262161990109,sim-1121221206.msf,2020592
ANNEALING,true,0,6064,1000.0,5,PartitionMetric,4.0,sim-1121221206.msf,2020592
ANNEALING,true,0,6064,1000.0,5,RobinsonFouldsMetric,0.9255911925065059,sim-1121221206.msf,2020592
ANNEALING,true,0,6064,1000.0,5,KuhnerFelsenstein,0.05506098012632792,sim-1121221206.msf,2020592
ANNEALING,false,0,6064,1000.0,5,ConsensusLogLL,-1176.4679551797456,sim-1121221206.msf,2031086
ANNEALING,false,0,6064,1000.0,5,BestSampledLogLL,-1180.3125541821962,sim-1121221206.msf,2031086
ANNEALING,false,0,6064,1000.0,5,PartitionMetric,4.0,sim-1121221206.msf,2031086
ANNEALING,false,0,6064,1000.0,5,RobinsonFouldsMetric,0.9346797640319177,sim-1121221206.msf,2031086
ANNEALING,false,0,6064,1000.0,5,KuhnerFelsenstein,0.05624171625599269,sim-1121221206.msf,2031086
MCMC,,,,6064000.0,5,ConsensusLogLL,-1179.9661494256718,sim-1121221206.msf,11617030
MCMC,,,,6064000.0,5,BestSampledLogLL,-Infinity,sim-1121221206.msf,11617030
MCMC,,,,6064000.0,5,PartitionMetric,4.0,sim-1121221206.msf,11617030
