#t,ESS,tempDiff,temp
0,999.9999999999848,0.0,0.0
1,999.9901418617866,2.85994834561582E-5,2.85994834561582E-5
2,999.9606876489638,2.8458212201977118E-5,5.705769565813532E-5
3,999.9120409979529,2.8426770185107468E-5,8.548446584324279E-5
4,999.8442577365246,2.832900157212767E-5,1.1381346741537046E-4
5,999.7569764448439,2.8497048748696305E-5,1.4231051616406677E-4
6,999.650488823046,2.847177431942683E-5,1.707822904834936E-4
7,999.5234897928403,2.860521425819035E-5,1.9938750474168395E-4
8,999.3757754430417,2.8769505785884917E-5,2.2815701052756888E-4
9,999.2110669828288,2.84915024262253E-5,2.566485129537942E-4
10,999.0301049034928,2.8510655645970048E-5,2.8515916859976425E-4
11,998.8344236821093,2.832838087184118E-5,3.134875494716054E-4
12,998.6228932990039,2.819358354962177E-5,3.416811330212272E-4
13,998.3952182966499,2.8259790686219215E-5,3.6994092370744644E-4
14,998.1470798511081,2.836372771358827E-5,3.983046514210347E-4
15,997.8811737652165,2.8497839197473765E-5,4.268024906185085E-4
16,997.59829860481,2.8373794341201923E-5,4.551762849597104E-4
17,997.297755488961,2.8504147134305956E-5,4.836804320940164E-4
18,996.9827906029693,2.8749426193430247E-5,5.124298582874467E-4
19,996.6494112808307,2.8746039617385285E-5,5.411758979048319E-4
20,996.2987533128457,2.9025496511397695E-5,5.702013944162296E-4
21,995.9328603222708,2.9039960119536973E-5,5.992413545357666E-4
22,995.5513033565084,2.8970776038679995E-5,6.282121305744465E-4
23,995.1551595106463,2.8859034053813252E-5,6.570711646282598E-4
24,994.7474657620252,2.8854680047019143E-5,6.859258446752789E-4
25,994.3249287900861,2.8919586436204826E-5,7.148454311114837E-4
26,993.8903357510611,2.8958582192056953E-5,7.438040133035407E-4
27,993.439535625546,2.9087645321580082E-5,7.728916586251207E-4
28,992.9735772254103,2.905816379065066E-5,8.019498224157714E-4
29,992.4931821199747,2.8958092316975536E-5,8.309079147327469E-4
30,991.9974089944761,2.9188541163059838E-5,8.600964558958068E-4
31,991.4872779681207,2.917001907524021E-5,8.89266474971047E-4
32,990.9657936316244,2.919394271770113E-5,9.184604176887481E-4
33,990.4283322039345,2.9308987986211304E-5,9.477694056749594E-4
34,989.8847134958477,2.910540665477315E-5,9.768748123297325E-4
35,989.3323045096658,2.8998003552631495E-5,0.001005872815882364
36,988.771007389166,2.9212858792156564E-5,0.0010350856746745205
37,988.1981777696041,2.9009842741273673E-5,0.0010640955174157942
38,987.6131128904112,2.8947439060392846E-5,0.0010930429564761871
39,987.0288010086966,2.8887085702785034E-5,0.001121930042178972
40,986.4379561214374,2.8657239556165398E-5,0.0011505872817351374
41,985.8508192480308,2.8252961918936062E-5,0.0011788402436540735
42,985.2501909941568,2.858914733712679E-5,0.0012074293909912002
43,984.6434264412977,2.8375158787355476E-5,0.0012358045497785556
