#t,ESS,tempDiff,temp
0,100.00000000000006,0.0,0.0
1,98.99999999999523,4.955525521212975E-5,4.955525521212975E-5
2,96.13039451439515,5.019572025868173E-5,9.975097547081148E-5
3,91.69588332530655,5.048127075346104E-5,1.502322462242725E-4
4,86.03796912683285,5.1856022247466937E-5,2.0208826847173945E-4
5,79.5844058522326,5.23882074955627E-5,2.5447647596730215E-4
6,72.63297089579525,5.3455615896517484E-5,3.0793209186381963E-4
7,65.63294467084337,5.4899834115672844E-5,3.628319259794925E-4
8,58.968280210780726,5.871042496583554E-5,4.2154235094532804E-4
9,52.74555423781022,6.0989771782822325E-5,4.825321227281504E-4
10,47.02555947729892,6.207790440642372E-5,5.44610027134574E-4
11,98.99999999997986,6.087653217213226E-5,6.054865593067063E-4
12,96.22445209334202,6.16794535579311E-5,6.671660128646374E-4
13,92.03493173587316,6.339526410545774E-5,7.305612769700951E-4
14,86.82804452716819,6.446627407618238E-5,7.950275510462774E-4
15,81.01724076601501,6.741001724722509E-5,8.624375682935025E-4
16,75.0353974883336,7.069654705373037E-5,9.331341153472329E-4
17,68.9664377394296,7.376233718160344E-5,0.0010068964525288364
18,63.226238813153486,7.74911363907576E-5,0.001084387588919594
19,57.7436613895814,7.979090227727838E-5,0.0011641784911968725
20,52.56068302409771,8.605263919950696E-5,0.0012502311303963795
21,47.69766012851262,9.052125305978985E-5,0.0013407523834561693
22,98.99999999999976,8.181792484651618E-5,0.0014225703083026854
23,96.26195836757229,8.61595120090171E-5,0.0015087298203117026
24,92.19479879330228,9.112972702844282E-5,0.0015998595473401453
25,87.2285718962674,9.775130532508659E-5,0.0016976108526652318
26,81.65653139575281,1.0323577904852847E-4,0.0018008466317137603
27,75.82216449689457,1.1094951781968466E-4,0.001911796149533445
28,69.8107960346817,1.1200001045685947E-4,0.0020237961599903044
29,63.690336444769734,1.0786034413944764E-4,0.0021316565041297523
30,57.43337113981533,1.0981402997696887E-4,0.0022414705341067213
31,50.92216994217699,1.0557593828433325E-4,0.0023470464723910544
32,44.25658098114343,1.0506933095703483E-4,0.0024521158033480894
33,98.99999999999363,1.0897723515392159E-4,0.002561093038502011
34,96.04080211631222,1.0813955609086006E-4,0.002669232594592871
